Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,15,1,1,22,Visual,TR,3,3,2.7748,3
Human,15,1,1,23,Visual,TR,3,3,3.6287,2
Human,15,1,1,24,Visual,TR,3,3,2.9817,3
Human,15,1,1,25,Visual,TR,3,3,3.9917,2
Human,15,1,1,26,Visual,TR,3,3,2.701,2
Human,15,1,1,27,Visual,TR,3,3,2.757,3
Human,15,1,1,28,Visual,TR,3,3,2.1108,3
Human,15,1,1,29,Visual,TR,3,3,3.5016,3
Human,15,1,1,30,Visual,TR,3,3,2.3583,3
Human,15,1,1,31,Visual,TR,3,3,3.1282,3
Human,15,1,1,32,Visual,TR,3,3,3.0768,3
Human,15,1,1,33,Visual,TR,3,3,2.9241,3
Human,15,1,1,34,Visual,TR,3,3,2.9065,3
Human,15,1,1,35,Visual,TR,3,3,3.0948,3
Human,15,1,1,36,Visual,TR,3,3,3.0076,3
Human,15,1,1,37,Visual,TR,3,3,3.0423,2
Human,15,1,1,38,Visual,TR,3,3,3.3594,3
Human,15,1,1,39,Visual,TR,3,3,3.0501,3
Human,15,1,1,40,Visual,TR,3,3,2.8747,3
Human,15,1,1,41,Visual,TR,3,3,2.7028,3
Human,15,1,1,42,Visual,TR,3,3,3.0196,2
Human,15,1,1,43,Visual,TR,3,3,3.2191,3
Human,15,1,1,44,Visual,TR,3,3,3.3934,3
Human,15,1,1,45,Visual,TR,3,3,3.4826,2
Human,15,1,1,46,Visual,TR,3,3,2.8531,2
Human,15,1,1,47,Visual,TR,3,3,4.7634,2
Human,15,1,1,48,Visual,TR,3,3,2.8752,3
Human,15,1,1,49,Visual,TR,3,3,2.9262,3
Human,15,1,1,50,Visual,TR,3,3,2.975,2
Human,15,1,1,51,Visual,TR,3,3,2.9673,3
Human,15,1,1,52,Visual,TR,3,3,3.2311,2
Human,15,1,1,53,Visual,TR,3,3,3.1318,2
Human,15,1,1,54,Visual,TR,3,3,3.5617,3
Human,15,1,1,55,Visual,TR,3,3,3.4016,2
Human,15,1,1,56,Visual,TR,3,3,3.0256,3
Human,15,1,1,57,Visual,TR,3,3,2.5732,3
Human,15,1,1,58,Visual,TR,3,3,3.0063,3
Human,15,1,1,59,Visual,TR,3,3,3.0896,3
Human,15,1,1,60,Visual,TR,3,3,3.412,2
Human,15,1,2,1,Visual,TR,1.5,1.5,1.093,2
Human,15,1,2,2,Visual,TR,1.5,1.5,1.5698,3
Human,15,1,2,3,Visual,TR,1.5,1.5,1.5796,3
Human,15,1,2,4,Visual,TR,1.5,1.5,1.4722,3
Human,15,1,2,5,Visual,TR,1.5,1.5,1.6653,2
Human,15,1,2,6,Visual,TR,1.5,1.5,1.4104,3
Human,15,1,2,7,Visual,TR,1.5,1.5,1.4828,3
Human,15,1,2,8,Visual,TR,1.5,1.5,1.5934,3
Human,15,1,2,9,Visual,TR,1.5,1.5,1.3892,3
Human,15,1,2,10,Visual,TR,1.5,1.5,1.5002,3
Human,15,1,2,11,Visual,TR,1.5,1.5,1.5406,2
Human,15,1,2,12,Visual,TR,1.5,1.5,1.4533,3
Human,15,1,2,13,Visual,TR,1.5,1.5,1.4651,3
Human,15,1,2,14,Visual,TR,1.5,1.5,1.3306,3
Human,15,1,2,15,Visual,TR,1.5,1.5,1.3708,3
Human,15,1,2,16,Visual,TR,1.5,1.5,1.6509,3
Human,15,1,2,17,Visual,TR,1.5,1.5,1.8217,3
Human,15,1,2,18,Visual,TR,1.5,1.5,1.2975,2
Human,15,1,2,19,Visual,TR,1.5,1.5,1.7358,3
Human,15,1,2,20,Visual,TR,1.5,1.5,2.041,2
Human,15,1,2,21,Visual,TR,1.5,1.5,1.6608,3
Human,15,1,2,22,Visual,TR,1.5,1.5,1.5868,3
Human,15,1,2,23,Visual,TR,1.5,1.5,1.589,3
Human,15,1,2,24,Visual,TR,1.5,1.5,1.5154,2
Human,15,1,2,25,Visual,TR,1.5,1.5,1.7966,3
Human,15,1,2,26,Visual,TR,1.5,1.5,2.2337,3
Human,15,1,2,27,Visual,TR,1.5,1.5,2.1531,3
Human,15,1,2,28,Visual,TR,1.5,1.5,1.615,3
Human,15,1,2,29,Visual,TR,1.5,1.5,1.6071,3
Human,15,1,2,30,Visual,TR,1.5,1.5,1.3782,3
Human,15,1,2,31,Visual,TR,1.5,1.5,1.3735,2
Human,15,1,2,32,Visual,TR,1.5,1.5,1.2432,3
Human,15,1,2,33,Visual,TR,1.5,1.5,1.321,2
Human,15,1,2,34,Visual,TR,1.5,1.5,1.4311,3
Human,15,1,2,35,Visual,TR,1.5,1.5,1.2935,3
Human,15,1,2,36,Visual,TR,1.5,1.5,1.477,2
Human,15,1,2,37,Visual,TR,1.5,1.5,1.7484,3
Human,15,1,2,38,Visual,TR,1.5,1.5,1.6445,3
Human,15,1,2,39,Visual,TR,1.5,1.5,1.9461,3
Human,15,1,2,40,Visual,TR,1.5,1.5,1.2272,2
Human,15,1,2,41,Visual,TR,1.5,1.5,1.9028,2
Human,15,1,2,42,Visual,TR,1.5,1.5,3.0077,1
Human,15,1,2,43,Visual,TR,1.5,1.5,1.6265,3
Human,15,1,2,44,Visual,TR,1.5,1.5,1.7453,2
Human,15,1,2,45,Visual,TR,1.5,1.5,1.5131,3
Human,15,1,2,46,Visual,TR,1.5,1.5,1.8259,3
Human,15,1,2,47,Visual,TR,1.5,1.5,1.3355,2
Human,15,1,2,48,Visual,TR,1.5,1.5,1.7522,3
Human,15,1,2,49,Visual,TR,1.5,1.5,1.4872,3
Human,15,1,2,50,Visual,TR,1.5,1.5,1.628,3
Human,15,1,2,51,Visual,TR,1.5,1.5,1.5179,3
Human,15,1,2,52,Visual,TR,1.5,1.5,1.8382,3
Human,15,1,2,53,Visual,TR,1.5,1.5,1.951,3
Human,15,1,2,54,Visual,TR,1.5,1.5,1.6399,3
Human,15,1,2,55,Visual,TR,1.5,1.5,1.4719,3
Human,15,1,2,56,Visual,TR,1.5,1.5,1.5929,3
Human,15,1,2,57,Visual,TR,1.5,1.5,1.4529,3
Human,15,1,2,58,Visual,TR,1.5,1.5,1.7695,2
Human,15,1,2,59,Visual,TR,1.5,1.5,1.3603,3
Human,15,1,2,60,Visual,TR,1.5,1.5,1.4011,3
Human,15,1,3,1,Visual,TR,NaN,3,2.7817,2
Human,15,1,3,2,Visual,TR,NaN,3,2.9808,3
Human,15,1,3,3,Visual,TR,NaN,3,2.937,3
Human,15,1,3,4,Visual,TR,NaN,1.5,1.2591,2
Human,15,1,3,5,Visual,TR,NaN,3,3.1183,3
Human,15,1,3,6,Visual,TR,NaN,3,3.1603,3
Human,15,1,3,7,Visual,TR,NaN,1.5,1.9398,3
Human,15,1,3,8,Visual,TR,NaN,1.5,1.3839,2
Human,15,1,3,9,Visual,TR,NaN,1.5,1.9894,2
Human,15,1,3,10,Visual,TR,NaN,3,3.2552,3
Human,15,1,3,11,Visual,TR,NaN,3,3.092,3
Human,15,1,3,12,Visual,TR,NaN,3,3.4163,3
Human,15,1,3,13,Visual,TR,NaN,3,2.9048,3
Human,15,1,3,14,Visual,TR,NaN,3,2.8919,3
Human,15,1,3,15,Visual,TR,NaN,1.5,1.3919,2
Human,15,1,3,16,Visual,TR,NaN,1.5,1.4685,3
Human,15,1,3,17,Visual,TR,NaN,3,2.755,2
Human,15,1,3,18,Visual,TR,NaN,3,2.7466,2
Human,15,1,3,19,Visual,TR,NaN,3,2.6824,3
Human,15,1,3,20,Visual,TR,NaN,1.5,1.6831,3
Human,15,1,3,21,Visual,TR,NaN,3,2.8676,3
Human,15,1,3,22,Visual,TR,NaN,1.5,2.1679,3
Human,15,1,3,23,Visual,TR,NaN,1.5,1.7646,2
Human,15,1,3,24,Visual,TR,NaN,1.5,1.2226,2
Human,15,1,3,25,Visual,TR,NaN,3,2.4348,3
Human,15,1,3,26,Visual,TR,NaN,3,3.1172,3
Human,15,1,3,27,Visual,TR,NaN,1.5,1.4372,3
Human,15,1,3,28,Visual,TR,NaN,1.5,1.0362,3
Human,15,1,3,29,Visual,TR,NaN,1.5,1.3587,3
Human,15,1,3,30,Visual,TR,NaN,1.5,1.7555,2
Human,15,1,3,31,Visual,TR,NaN,3,2.6666,3
Human,15,1,3,32,Visual,TR,NaN,3,2.4709,2
Human,15,1,3,33,Visual,TR,NaN,1.5,1.5434,3
Human,15,1,3,34,Visual,TR,NaN,1.5,1.4047,3
Human,15,1,3,35,Visual,TR,NaN,3,2.7473,3
Human,15,1,3,36,Visual,TR,NaN,1.5,1.4627,3
Human,15,1,3,37,Visual,TR,NaN,3,2.8151,3
Human,15,1,3,38,Visual,TR,NaN,3,3.5622,2
Human,15,1,3,39,Visual,TR,NaN,1.5,1.5229,3
Human,15,1,3,40,Visual,TR,NaN,1.5,1.4001,3
Human,15,1,3,41,Visual,TR,NaN,3,2.7144,3
Human,15,1,3,42,Visual,TR,NaN,3,3.335,2
Human,15,1,3,43,Visual,TR,NaN,1.5,1.5694,3
Human,15,1,3,44,Visual,TR,NaN,3,2.8813,3
Human,15,1,3,45,Visual,TR,NaN,1.5,1.0009,2
Human,15,1,3,46,Visual,TR,NaN,1.5,1.5345,3
Human,15,1,3,47,Visual,TR,NaN,3,3.0802,3
Human,15,1,3,48,Visual,TR,NaN,3,2.9214,3
Human,15,1,3,49,Visual,TR,NaN,1.5,1.1696,3
Human,15,1,3,50,Visual,TR,NaN,3,2.5758,2
Human,15,1,3,51,Visual,TR,NaN,1.5,1.3254,3
Human,15,1,3,52,Visual,TR,NaN,3,2.887,3
Human,15,1,3,53,Visual,TR,NaN,3,3.2482,3
Human,15,1,3,54,Visual,TR,NaN,3,2.9457,3
Human,15,1,3,55,Visual,TR,NaN,1.5,1.9834,2
Human,15,1,3,56,Visual,TR,NaN,1.5,1.2241,3
Human,15,1,3,57,Visual,TR,NaN,3,2.9892,3
Human,15,1,3,58,Visual,TR,NaN,3,3.0851,3
Human,15,1,3,59,Visual,TR,NaN,3,2.8275,3
Human,15,1,3,60,Visual,TR,NaN,1.5,1.1927,3
Human,15,1,3,61,Visual,TR,NaN,1.5,1.39,3
Human,15,1,3,62,Visual,TR,NaN,1.5,1.5533,3
Human,15,1,3,63,Visual,TR,NaN,3,2.7689,3
Human,15,1,3,64,Visual,TR,NaN,3,3.4501,2
Human,15,1,3,65,Visual,TR,NaN,1.5,1.2694,3
Human,15,1,3,66,Visual,TR,NaN,1.5,1.393,3
Human,15,1,3,67,Visual,TR,NaN,3,2.419,2
Human,15,1,3,68,Visual,TR,NaN,1.5,1.1715,3
Human,15,1,3,69,Visual,TR,NaN,3,2.9953,2
Human,15,1,3,70,Visual,TR,NaN,3,3.0594,3
Human,15,1,3,71,Visual,TR,NaN,3,2.8082,3
Human,15,1,3,72,Visual,TR,NaN,3,2.9922,3
Human,15,1,3,73,Visual,TR,NaN,1.5,1.7703,3
Human,15,1,3,74,Visual,TR,NaN,1.5,1.8454,2
Human,15,1,3,75,Visual,TR,NaN,1.5,1.41,3
Human,15,1,3,76,Visual,TR,NaN,1.5,1.6893,3
Human,15,1,3,77,Visual,TR,NaN,1.5,1.4751,3
Human,15,1,3,78,Visual,TR,NaN,1.5,1.4318,3
Human,15,1,3,79,Visual,TR,NaN,1.5,1.289,2
Human,15,1,3,80,Visual,TR,NaN,3,2.9709,3
Human,15,1,3,81,Visual,TR,NaN,1.5,1.5912,3
Human,15,1,3,82,Visual,TR,NaN,1.5,1.204,2
Human,15,1,3,83,Visual,TR,NaN,3,2.4468,3
Human,15,1,3,84,Visual,TR,NaN,3,2.264,2
Human,15,1,3,85,Visual,TR,NaN,1.5,1.6905,3
Human,15,1,3,86,Visual,TR,NaN,1.5,1.1357,3
Human,15,1,3,87,Visual,TR,NaN,1.5,1.902,2
Human,15,1,3,88,Visual,TR,NaN,3,2.9789,3
Human,15,1,3,89,Visual,TR,NaN,1.5,1.7654,3
Human,15,1,3,90,Visual,TR,NaN,3,2.418,3
Human,16,1,1,1,Visual,TR,3,3,2.7002,3
Human,16,1,1,2,Visual,TR,3,3,2.1388,3
Human,16,1,1,3,Visual,TR,3,3,2.3149,2
Human,16,1,1,4,Visual,TR,3,3,2.5045,2
Human,16,1,1,5,Visual,TR,3,3,2.4511,3
Human,16,1,1,6,Visual,TR,3,3,2.2631,3
Human,16,1,1,7,Visual,TR,3,3,2.2416,3
Human,16,1,1,8,Visual,TR,3,3,2.2191,2
Human,16,1,1,9,Visual,TR,3,3,2.3796,2
Human,16,1,1,10,Visual,TR,3,3,2.7104,3
Human,16,1,1,11,Visual,TR,3,3,1.7745,2
Human,16,1,1,12,Visual,TR,3,3,1.6919,3
Human,16,1,1,13,Visual,TR,3,3,2.5831,3
Human,16,1,1,14,Visual,TR,3,3,2.3431,2
Human,16,1,1,15,Visual,TR,3,3,2.7401,2
Human,16,1,1,16,Visual,TR,3,3,1.5546,2
Human,16,1,1,17,Visual,TR,3,3,2.2139,1
Human,16,1,1,18,Visual,TR,3,3,2.4987,2
Human,16,1,1,19,Visual,TR,3,3,2.6358,3
Human,16,1,1,20,Visual,TR,3,3,2.4815,2
Human,16,1,1,21,Visual,TR,3,3,2.6634,3
Human,16,1,1,22,Visual,TR,3,3,2.1791,3
Human,16,1,1,23,Visual,TR,3,3,2.1442,1
Human,16,1,1,24,Visual,TR,3,3,2.8654,3
Human,16,1,1,25,Visual,TR,3,3,3.128,3
Human,16,1,1,26,Visual,TR,3,3,2.6522,3
Human,16,1,1,27,Visual,TR,3,3,2.3085,2
Human,16,1,1,28,Visual,TR,3,3,2.374,2
Human,16,1,1,29,Visual,TR,3,3,2.0859,3
Human,16,1,1,30,Visual,TR,3,3,2.5533,3
Human,16,1,1,31,Visual,TR,3,3,3.2275,3
Human,16,1,1,32,Visual,TR,3,3,2.6743,3
Human,16,1,1,33,Visual,TR,3,3,2.9872,3
Human,16,1,1,34,Visual,TR,3,3,3.4756,3
Human,16,1,1,35,Visual,TR,3,3,3.0531,3
Human,16,1,1,36,Visual,TR,3,3,2.0562,2
Human,16,1,1,37,Visual,TR,3,3,2.4201,2
Human,16,1,1,38,Visual,TR,3,3,2.2931,2
Human,16,1,1,39,Visual,TR,3,3,2.5299,1
Human,16,1,1,40,Visual,TR,3,3,3.2684,3
Human,16,1,1,41,Visual,TR,3,3,2.9555,3
Human,16,1,1,42,Visual,TR,3,3,3.2864,2
Human,16,1,1,43,Visual,TR,3,3,1.817,1
Human,16,1,1,44,Visual,TR,3,3,3.0875,2
Human,16,1,1,45,Visual,TR,3,3,3.1788,3
Human,16,1,1,46,Visual,TR,3,3,3.2841,2
Human,16,1,1,47,Visual,TR,3,3,2.4231,3
Human,16,1,1,48,Visual,TR,3,3,2.6121,2
Human,16,1,1,49,Visual,TR,3,3,2.5041,2
Human,16,1,1,50,Visual,TR,3,3,2.9728,2
Human,16,1,1,51,Visual,TR,3,3,2.7717,1
Human,16,1,1,52,Visual,TR,3,3,2.3611,2
Human,16,1,1,53,Visual,TR,3,3,2.7784,2
Human,16,1,1,54,Visual,TR,3,3,2.7951,2
Human,16,1,1,55,Visual,TR,3,3,2.7475,1
Human,16,1,1,56,Visual,TR,3,3,3.24,3
Human,16,1,1,57,Visual,TR,3,3,2.5732,3
Human,16,1,1,58,Visual,TR,3,3,3.2342,3
Human,16,1,1,59,Visual,TR,3,3,3.1686,3
Human,16,1,1,60,Visual,TR,3,3,2.2146,1
Human,16,1,2,1,Visual,TR,1.5,1.5,1.1432,2
Human,16,1,2,2,Visual,TR,1.5,1.5,1.7027,3
Human,16,1,2,3,Visual,TR,1.5,1.5,1.4027,3
Human,16,1,2,4,Visual,TR,1.5,1.5,1.6544,3
Human,16,1,2,5,Visual,TR,1.5,1.5,1.7568,3
Human,16,1,2,6,Visual,TR,1.5,1.5,1.2816,3
Human,16,1,2,7,Visual,TR,1.5,1.5,1.3048,3
Human,16,1,2,8,Visual,TR,1.5,1.5,1.5779,3
Human,16,1,2,9,Visual,TR,1.5,1.5,1.5472,3
Human,16,1,2,10,Visual,TR,1.5,1.5,1.8927,2
Human,16,1,2,11,Visual,TR,1.5,1.5,1.5911,3
Human,16,1,2,12,Visual,TR,1.5,1.5,1.6575,3
Human,16,1,2,13,Visual,TR,1.5,1.5,1.3715,2
Human,16,1,2,14,Visual,TR,1.5,1.5,1.231,3
Human,16,1,2,15,Visual,TR,1.5,1.5,1.6563,2
Human,16,1,2,16,Visual,TR,1.5,1.5,1.4453,2
Human,16,1,2,17,Visual,TR,1.5,1.5,1.4378,3
Human,16,1,2,18,Visual,TR,1.5,1.5,1.1466,3
Human,16,1,2,19,Visual,TR,1.5,1.5,1.6628,3
Human,16,1,2,20,Visual,TR,1.5,1.5,1.7026,3
Human,16,1,2,21,Visual,TR,1.5,1.5,1.6923,3
Human,16,1,2,22,Visual,TR,1.5,1.5,1.5865,2
Human,16,1,2,23,Visual,TR,1.5,1.5,1.4704,1
Human,16,1,2,24,Visual,TR,1.5,1.5,1.3238,1
Human,16,1,2,25,Visual,TR,1.5,1.5,1.7804,1
Human,16,1,2,26,Visual,TR,1.5,1.5,1.6769,1
Human,16,1,2,27,Visual,TR,1.5,1.5,1.5807,2
Human,16,1,2,28,Visual,TR,1.5,1.5,1.3652,1
Human,16,1,2,29,Visual,TR,1.5,1.5,1.5355,3
Human,16,1,2,30,Visual,TR,1.5,1.5,1.3994,3
Human,16,1,2,31,Visual,TR,1.5,1.5,1.3502,1
Human,16,1,2,32,Visual,TR,1.5,1.5,2.8901,1
Human,16,1,2,33,Visual,TR,1.5,1.5,1.435,2
Human,16,1,2,34,Visual,TR,1.5,1.5,1.7173,2
Human,16,1,2,35,Visual,TR,1.5,1.5,1.0523,2
Human,16,1,2,36,Visual,TR,1.5,1.5,1.8664,3
Human,16,1,2,37,Visual,TR,1.5,1.5,1.7739,3
Human,16,1,2,38,Visual,TR,1.5,1.5,1.5526,3
Human,16,1,2,39,Visual,TR,1.5,1.5,1.0349,2
Human,16,1,2,40,Visual,TR,1.5,1.5,1.668,1
Human,16,1,2,41,Visual,TR,1.5,1.5,1.5254,3
Human,16,1,2,42,Visual,TR,1.5,1.5,1.3807,3
Human,16,1,2,43,Visual,TR,1.5,1.5,1.4873,2
Human,16,1,2,44,Visual,TR,1.5,1.5,1.5039,3
Human,16,1,2,45,Visual,TR,1.5,1.5,1.343,3
Human,16,1,2,46,Visual,TR,1.5,1.5,1.6113,2
Human,16,1,2,47,Visual,TR,1.5,1.5,1.3935,1
Human,16,1,2,48,Visual,TR,1.5,1.5,1.4826,2
Human,16,1,2,49,Visual,TR,1.5,1.5,1.4368,2
Human,16,1,2,50,Visual,TR,1.5,1.5,1.8182,1
Human,16,1,2,51,Visual,TR,1.5,1.5,1.5839,2
Human,16,1,2,52,Visual,TR,1.5,1.5,1.6277,2
Human,16,1,2,53,Visual,TR,1.5,1.5,1.6597,3
Human,16,1,2,54,Visual,TR,1.5,1.5,1.7271,2
Human,16,1,2,55,Visual,TR,1.5,1.5,1.7189,2
Human,16,1,2,56,Visual,TR,1.5,1.5,1.5058,3
Human,16,1,2,57,Visual,TR,1.5,1.5,1.5101,3
Human,16,1,2,58,Visual,TR,1.5,1.5,1.7931,1
Human,16,1,2,59,Visual,TR,1.5,1.5,2.8506,1
Human,16,1,2,60,Visual,TR,1.5,1.5,1.6334,3
Human,16,1,3,1,Visual,TR,NaN,3,3.2137,3
Human,16,1,3,2,Visual,TR,NaN,1.5,1.1984,2
Human,16,1,3,3,Visual,TR,NaN,1.5,1.5992,3
Human,16,1,3,4,Visual,TR,NaN,3,2.9857,3
Human,16,1,3,5,Visual,TR,NaN,3,3.2509,3
Human,16,1,3,6,Visual,TR,NaN,1.5,1.6065,3
Human,16,1,3,7,Visual,TR,NaN,3,3.2655,3
Human,16,1,3,8,Visual,TR,NaN,3,3.1322,3
Human,16,1,3,9,Visual,TR,NaN,3,3.3838,1
Human,16,1,3,10,Visual,TR,NaN,3,3.1097,2
Human,16,1,3,11,Visual,TR,NaN,1.5,1.3545,3
Human,16,1,3,12,Visual,TR,NaN,1.5,0.94377,2
Human,16,1,3,13,Visual,TR,NaN,1.5,1.115,1
Human,16,1,3,14,Visual,TR,NaN,3,2.5001,3
Human,16,1,3,15,Visual,TR,NaN,1.5,1.2974,3
Human,16,1,3,16,Visual,TR,NaN,3,2.682,2
Human,16,1,3,17,Visual,TR,NaN,3,3.3016,2
Human,16,1,3,18,Visual,TR,NaN,1.5,1.7627,1
Human,16,1,3,19,Visual,TR,NaN,3,3.1571,1
Human,16,1,3,20,Visual,TR,NaN,1.5,1.8601,3
Human,16,1,3,21,Visual,TR,NaN,3,3.1789,3
Human,16,1,3,22,Visual,TR,NaN,3,4.0162,3
Human,16,1,3,23,Visual,TR,NaN,3,3.3325,3
Human,16,1,3,24,Visual,TR,NaN,3,3.0611,3
Human,16,1,3,25,Visual,TR,NaN,3,3.4141,2
Human,16,1,3,26,Visual,TR,NaN,1.5,1.4018,3
Human,16,1,3,27,Visual,TR,NaN,3,2.4902,2
Human,16,1,3,28,Visual,TR,NaN,1.5,1.4499,3
Human,16,1,3,29,Visual,TR,NaN,1.5,1.5116,3
Human,16,1,3,30,Visual,TR,NaN,3,2.8893,3
Human,16,1,3,31,Visual,TR,NaN,3,3.2193,3
Human,16,1,3,32,Visual,TR,NaN,3,3.0165,3
Human,16,1,3,33,Visual,TR,NaN,3,2.979,3
Human,16,1,3,34,Visual,TR,NaN,1.5,1.0948,2
Human,16,1,3,35,Visual,TR,NaN,1.5,1.5803,2
Human,16,1,3,36,Visual,TR,NaN,1.5,1.5497,2
Human,16,1,3,37,Visual,TR,NaN,1.5,1.7523,3
Human,16,1,3,38,Visual,TR,NaN,1.5,1.7944,2
Human,16,1,3,39,Visual,TR,NaN,1.5,1.6336,2
Human,16,1,3,40,Visual,TR,NaN,1.5,1.64,2
Human,16,1,3,41,Visual,TR,NaN,3,2.6693,1
Human,16,1,3,42,Visual,TR,NaN,3,3.4373,2
Human,16,1,3,43,Visual,TR,NaN,1.5,1.4683,1
Human,16,1,3,44,Visual,TR,NaN,3,3.482,2
Human,16,1,3,45,Visual,TR,NaN,1.5,1.2824,3
Human,16,1,3,46,Visual,TR,NaN,3,3.8389,1
Human,16,1,3,47,Visual,TR,NaN,3,2.9721,2
Human,16,1,3,48,Visual,TR,NaN,3,2.4996,2
Human,16,1,3,49,Visual,TR,NaN,1.5,1.3331,2
Human,16,1,3,50,Visual,TR,NaN,3,2.7512,3
Human,16,1,3,51,Visual,TR,NaN,3,2.9626,3
Human,16,1,3,52,Visual,TR,NaN,3,2.0436,2
Human,16,1,3,53,Visual,TR,NaN,3,2.5921,1
Human,16,1,3,54,Visual,TR,NaN,3,3.2315,3
Human,16,1,3,55,Visual,TR,NaN,1.5,1.3736,2
Human,16,1,3,56,Visual,TR,NaN,1.5,1.2446,3
Human,16,1,3,57,Visual,TR,NaN,1.5,1.6289,3
Human,16,1,3,58,Visual,TR,NaN,1.5,2.0185,3
Human,16,1,3,59,Visual,TR,NaN,1.5,1.6839,3
Human,16,1,3,60,Visual,TR,NaN,3,3.3239,3
Human,16,1,3,61,Visual,TR,NaN,3,3.6294,2
Human,16,1,3,62,Visual,TR,NaN,1.5,1.2428,2
Human,16,1,3,63,Visual,TR,NaN,3,3.1011,2
Human,16,1,3,64,Visual,TR,NaN,3,2.9536,3
Human,16,1,3,65,Visual,TR,NaN,1.5,1.0586,2
Human,16,1,3,66,Visual,TR,NaN,3,2.7766,3
Human,16,1,3,67,Visual,TR,NaN,3,3.0552,3
Human,16,1,3,68,Visual,TR,NaN,1.5,1.5852,3
Human,16,1,3,69,Visual,TR,NaN,3,3.5759,3
Human,16,1,3,70,Visual,TR,NaN,1.5,1.4271,3
Human,16,1,3,71,Visual,TR,NaN,1.5,1.5785,3
Human,16,1,3,72,Visual,TR,NaN,1.5,2.0404,3
Human,16,1,3,73,Visual,TR,NaN,1.5,1.279,2
Human,16,1,3,74,Visual,TR,NaN,1.5,1.4276,2
Human,16,1,3,75,Visual,TR,NaN,1.5,1.8071,2
Human,16,1,3,76,Visual,TR,NaN,3,3.2308,3
Human,16,1,3,77,Visual,TR,NaN,3,2.6595,3
Human,16,1,3,78,Visual,TR,NaN,1.5,1.1279,2
Human,16,1,3,79,Visual,TR,NaN,1.5,1.8874,2
Human,16,1,3,80,Visual,TR,NaN,1.5,1.8658,3
Human,16,1,3,81,Visual,TR,NaN,3,3.0314,2
Human,16,1,3,82,Visual,TR,NaN,1.5,1.6526,3
Human,16,1,3,83,Visual,TR,NaN,3,3.0446,3
Human,16,1,3,84,Visual,TR,NaN,3,3.4273,2
Human,16,1,3,85,Visual,TR,NaN,1.5,1.3563,2
Human,16,1,3,86,Visual,TR,NaN,1.5,1.2248,3
Human,16,1,3,87,Visual,TR,NaN,3,3.1251,3
Human,16,1,3,88,Visual,TR,NaN,1.5,2.003,1
Human,16,1,3,89,Visual,TR,NaN,1.5,1.4955,1
Human,16,1,3,90,Visual,TR,NaN,1.5,1.779,3
Human,17,1,1,1,Visual,TR,3,3,3.207,3
Human,17,1,1,2,Visual,TR,3,3,2.7317,2
Human,17,1,1,3,Visual,TR,3,3,3.7115,3
Human,17,1,1,4,Visual,TR,3,3,3.7027,2
Human,17,1,1,5,Visual,TR,3,3,2.9789,3
Human,17,1,1,6,Visual,TR,3,3,2.568,3
Human,17,1,1,7,Visual,TR,3,3,2.5055,3
Human,17,1,1,8,Visual,TR,3,3,1.9425,3
Human,17,1,1,9,Visual,TR,3,3,2.257,3
Human,17,1,1,10,Visual,TR,3,3,3.0451,3
Human,17,1,1,11,Visual,TR,3,3,2.4659,2
Human,17,1,1,12,Visual,TR,3,3,3.6186,3
Human,17,1,1,13,Visual,TR,3,3,3.3505,2
Human,17,1,1,14,Visual,TR,3,3,3.1122,3
Human,17,1,1,15,Visual,TR,3,3,3.0702,2
Human,17,1,1,16,Visual,TR,3,3,2.6453,3
Human,17,1,1,17,Visual,TR,3,3,3.341,2
Human,17,1,1,18,Visual,TR,3,3,2.244,2
Human,17,1,1,19,Visual,TR,3,3,2.4349,3
Human,17,1,1,20,Visual,TR,3,3,2.7421,2
Human,17,1,1,21,Visual,TR,3,3,3.1921,2
Human,17,1,1,22,Visual,TR,3,3,2.8512,3
Human,17,1,1,23,Visual,TR,3,3,3.2654,3
Human,17,1,1,24,Visual,TR,3,3,4.1397,2
Human,17,1,1,25,Visual,TR,3,3,2.2892,2
Human,17,1,1,26,Visual,TR,3,3,3.5542,3
Human,17,1,1,27,Visual,TR,3,3,2.9694,3
Human,17,1,1,28,Visual,TR,3,3,2.4189,3
Human,17,1,1,29,Visual,TR,3,3,3.2392,2
Human,17,1,1,30,Visual,TR,3,3,3.7993,2
Human,17,1,1,31,Visual,TR,3,3,3.7678,3
Human,17,1,1,32,Visual,TR,3,3,3.0984,3
Human,17,1,1,33,Visual,TR,3,3,2.2896,2
Human,17,1,1,34,Visual,TR,3,3,2.4007,3
Human,17,1,1,35,Visual,TR,3,3,3.1213,3
Human,17,1,1,36,Visual,TR,3,3,3.2417,2
Human,17,1,1,37,Visual,TR,3,3,3.2721,3
Human,17,1,1,38,Visual,TR,3,3,3.1446,3
Human,17,1,1,39,Visual,TR,3,3,3.2329,3
Human,17,1,1,40,Visual,TR,3,3,3.7124,1
Human,17,1,1,41,Visual,TR,3,3,3.7217,2
Human,17,1,1,42,Visual,TR,3,3,3.7335,2
Human,17,1,1,43,Visual,TR,3,3,2.7941,3
Human,17,1,1,44,Visual,TR,3,3,2.5194,3
Human,17,1,1,45,Visual,TR,3,3,3.1187,3
Human,17,1,1,46,Visual,TR,3,3,3.7681,2
Human,17,1,1,47,Visual,TR,3,3,2.6233,3
Human,17,1,1,48,Visual,TR,3,3,3.1144,2
