Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,8045,1,1,1,Short,PI,15;72,8,-0.899999999999977;2.62;3.68000000000006;4.36000000000001;5.0200000000001;5.20000000000005;5.98000000000002;6.58000000000004;7.38;7.82000000000005;8.40000000000009;8.94000000000006;9.56000000000006;9.96000000000004;10.34;11.0600000000001;12.62;19.86;82.0200000000001;82.5;86.1600000000001;86.5600000000001;86.88;87.14;87.62;88.22;88.5400000000001;88.88;89.1800000000001;89.62;91.9200000000001;92.3200000000001;92.86;93.24;93.5600000000001;93.98,-0.860000000000014;3.60000000000002;4.25999999999999;4.94000000000006;5.12;5.86000000000001;6.28000000000009;7.22000000000003;7.58000000000004;8.06000000000006;8.90000000000009;9.42000000000007;9.88;10.14;10.5600000000001;11.4200000000001;14.4200000000001;19.9200000000001;82.4400000000001;82.88;86.5400000000001;86.8200000000001;87.0600000000001;87.5;87.84;88.4400000000001;88.7800000000001;89.08;89.3200000000001;89.8000000000001;92.12;92.8200000000001;93.0600000000001;93.48;93.74;94.1800000000001;-513.42;-513.42
Rat,8045,1,1,2,Short,PI,15;72,8,6;7.7399999999999;8.13999999999999;8.55999999999995;9.01999999999998;9.31999999999994;9.59999999999991;9.79999999999996;10.4;10.8;11.0999999999999;11.5;11.8399999999999;12.26;12.66;13.4599999999999;14.16;14.42;14.6199999999999;14.8;18.6999999999999;18.8;84.8199999999999,7.67999999999995;8.05999999999995;8.45999999999992;8.93999999999994;9.15999999999997;9.51999999999998;9.77999999999997;10.2399999999999;10.6199999999999;11.0799999999999;11.4799999999999;11.7399999999999;12.14;12.38;12.9;13.5999999999999;14.28;14.5599999999999;14.78;15.02;18.76;18.9;85.2199999999999;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44;-689.44
Rat,8045,1,1,3,Short,PI,15;72,8,2.88000000000011;2.94000000000005;3.86000000000013;4.56000000000017;5.30000000000018;5.92000000000007;6.22000000000003;6.72000000000003;7.80000000000018;8.18000000000006;8.66000000000008;9.51999999999998;10.24;10.7;11.6800000000001;12.6800000000001;13.8200000000002;14.52;15.26;15.5;58.28,2.92000000000007;3.77999999999997;4.46000000000004;5.12000000000012;5.5;5.98000000000002;6.58000000000016;6.96000000000004;8.10000000000014;8.51999999999998;8.84000000000015;10.22;10.6000000000001;10.8000000000002;12.5600000000002;12.8400000000001;14.1400000000001;15;15.4200000000001;15.8200000000002;58.46;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58;-1256.58
Rat,8045,1,1,4,Short,PI,15;72,8,2.03999999999996;2.75999999999999;3.11999999999989;4.70000000000005;5.27999999999997;5.70000000000005;6.22000000000003;6.59999999999991;7.13999999999987;7.37999999999988;8.11999999999989;8.59999999999991;8.96000000000004;9.94000000000006;10.6399999999999;10.9400000000001;11.1800000000001;11.5;101.78,2.53999999999996;3.07999999999993;4.61999999999989;5.20000000000005;5.61999999999989;6;6.42000000000007;6.81999999999994;7.27999999999997;7.53999999999996;8.27999999999997;8.87999999999988;9.09999999999991;10.54;10.8399999999999;11.1199999999999;11.4000000000001;11.6600000000001;101.84;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98;-1504.98
Rat,8045,1,1,5,Short,PI,15;72,8,-0.260000000000218;1.75999999999976;2.63999999999987;3.09999999999991;3.59999999999991;4.09999999999991;4.45999999999958;4.69999999999982;5.01999999999998;5.45999999999958;5.83999999999969;6.41999999999962;6.91999999999962;7.95999999999958;8.4399999999996;8.67999999999984;8.91999999999962;9.23999999999978;10.04;69.7999999999997,-0.140000000000327;2.55999999999995;3.07999999999993;3.45999999999958;3.89999999999964;4.19999999999982;4.63999999999987;4.75999999999976;5.31999999999971;5.7199999999998;6.29999999999973;6.63999999999987;7.2199999999998;8.05999999999995;8.59999999999991;8.79999999999973;9.05999999999995;9.35999999999967;10.1399999999999;69.9599999999996;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28;-2167.28
Rat,8045,1,1,6,Short,PI,15;72,8,2.33999999999969;2.77999999999975;3.55999999999995;4.29999999999973;4.48000000000002;5.11999999999989;5.69999999999982;6.57999999999993;6.81999999999971;7.36000000000013;7.98000000000002;8.81999999999971;9.67999999999984;10.2199999999998;10.96;11.2399999999998;11.9000000000001;12.2999999999997;12.6399999999999;13,2.63999999999987;3.48000000000002;4.19999999999982;4.44000000000006;4.98000000000002;5.27999999999975;6.48000000000002;6.69999999999982;6.83999999999969;7.83999999999969;8.27999999999975;9.5;9.73999999999978;10.46;11.2199999999998;11.8399999999997;12.1199999999999;12.54;12.7799999999997;13.1999999999998;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9;-2392.9
Rat,8045,1,1,7,Short,PI,15;72,8,2.60000000000036;3.48000000000002;4.52000000000044;5.16000000000031;5.62000000000035;5.94000000000006;7.12000000000035;7.62000000000035;8.48000000000002;9.82000000000016;10.3000000000002;10.6800000000003;10.8200000000002;11.5800000000004;11.8400000000001;12.7800000000002;13.2000000000003;79.2000000000003;82.6000000000004;82.9000000000001,3.46000000000004;4.44000000000006;5.02000000000044;5.38000000000011;5.88000000000011;7.0600000000004;7.38000000000011;7.92000000000007;9.66000000000031;10.0400000000004;10.3600000000001;10.7600000000002;11.3800000000001;11.7400000000002;12.0800000000004;13.0600000000004;13.5;79.4000000000001;82.7400000000002;82.96;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24;-2925.24
Rat,8045,1,1,8,Short,PI,15;72,8,2.65999999999985;3.89999999999964;4.41999999999962;4.83999999999969;23.7399999999998;24.8999999999996;75.3599999999997;76.4599999999996;76.8199999999997;77.0999999999999;77.2999999999997;77.7799999999998;78.02,3.85999999999967;4.33999999999969;4.7199999999998;5.01999999999998;24.0999999999999;25.1199999999999;75.4199999999996;76.6999999999998;77.02;77.2599999999998;77.7399999999998;77.9399999999996;78.1199999999999;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26;-3093.26
Rat,8045,1,1,9,Short,PI,15;72,8,2.07999999999993;2.55999999999949;3.13999999999942;3.4399999999996;4.69999999999982;5.61999999999989;6.23999999999978;6.57999999999993;7.27999999999975;7.76000000000022;8.35999999999967;10.1199999999999;10.46;12.8199999999997;13.1799999999994;13.3999999999996;13.6399999999994;13.9399999999996;14.8000000000002;88.1799999999994;88.46;93.7600000000002,2.34000000000015;3.07999999999993;3.26000000000022;4.57999999999993;5.31999999999971;6.09999999999945;6.4399999999996;6.85999999999967;7.65999999999985;7.96000000000004;10.0799999999999;10.3199999999997;10.54;12.9799999999996;13.2799999999997;13.4799999999996;13.7799999999997;14.0999999999995;14.8599999999997;88.2199999999994;88.5599999999995;94.04;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76;-4093.76
Rat,8045,1,1,10,Short,PI,15;72,8,1.07999999999993;2;2.61999999999989;2.97999999999956;3.29999999999927;3.91999999999916;4.47999999999956;4.9399999999996;5.09999999999945;5.53999999999996;6.05999999999949;6.15999999999985;6.41999999999916;6.75999999999931;8.35999999999967;8.67999999999938;65.0799999999999;71.7799999999998,1.8799999999992;2.57999999999993;2.89999999999964;3.15999999999985;3.3799999999992;4.39999999999964;4.77999999999975;5.07999999999993;5.25999999999931;6.01999999999953;6.13999999999942;6.33999999999924;6.55999999999949;7.03999999999996;8.57999999999993;8.75999999999931;65.2799999999998;71.9199999999992;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56;-4608.56
Rat,8045,1,1,11,Short,PI,15;72,8,2.18000000000029;84.5200000000004;84.7800000000007;85.1200000000008,2.40000000000055;84.7400000000007;84.9000000000006;85.2200000000003;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48;-5390.48
Rat,8045,1,1,12,Short,PI,15;72,8,-6.40000000000055;-5.94000000000051;-4.11999999999989;1.63999999999942;2.19999999999982;2.55999999999949;2.89999999999964;3.63999999999942;3.89999999999964;4.30000000000018;4.51999999999953;5.03999999999996;5.39999999999964;5.73999999999978;6.07999999999993;6.47999999999956;6.85999999999967;7.23999999999978;7.57999999999993;8.23999999999978;8.61999999999989;9.26000000000022;9.55999999999949;10.3199999999997;11.5599999999995;77.8599999999997,-6.10000000000036;-5.76000000000022;-4.0600000000004;2.07999999999993;2.5;2.76000000000022;3.61999999999989;3.85999999999967;4.23999999999978;4.46000000000004;4.92000000000007;5.26000000000022;5.59999999999945;5.89999999999964;6.23999999999978;6.73999999999978;7.03999999999996;7.38000000000011;7.69999999999982;8.46000000000004;8.76000000000022;9.38000000000011;10.2799999999997;10.8000000000002;11.5999999999995;77.9799999999996;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26;-5875.26
Rat,8045,1,1,13,Short,PI,15;72,8,2.59999999999945;22.1799999999994;61.54;61.8000000000002;72.2200000000003,2.77999999999975;23.1599999999999;61.7600000000002;62.04;72.2799999999998;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3;-6186.3
Rat,8045,1,1,14,Short,PI,15;72,8,0.639999999999418;1.46000000000004;1.59999999999945;2.59999999999945;2.79999999999927;12.8599999999997;13.6199999999999,1.29999999999927;1.53999999999996;1.69999999999982;2.69999999999982;2.96000000000004;13.0599999999995;13.7599999999993;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06;-6704.06
Rat,8045,1,1,1,Long,PI,15;72,24,-12.56;-12.14;-11.6;-11.4;-11.1;-10.82;-10.42;-9.84000000000003;-7.86000000000001;-7.12;15.36;15.58;15.72;16.22;16.44;16.86;17.08;17.46;17.68;17.96;19.08;19.26;19.7;19.96;20.28;20.56;22.06;22.52;23.24;23.32;23.54;23.84;24.28;26.34;27.22;28.28;28.52;29.66;30.06;30.3;31.14;34.16;35.18;35.46;36.4;60.16,-12.32;-11.92;-11.46;-11.2;-10.92;-10.6;-10.12;-9.68000000000004;-7.16000000000003;-7.08000000000004;15.46;15.7;16.2;16.38;16.8;17;17.38;17.6199999999999;17.8;18.14;19.2;19.6199999999999;19.84;19.98;20.46;21.1199999999999;22.5;23.18;23.28;23.42;23.56;24.24;24.64;26.66;28.22;28.46;28.64;30.02;30.24;30.9;31.38;35.12;35.36;35.6;36.56;60.38;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16;-263.16
Rat,8045,1,1,2,Long,PI,15;72,24,-0.259999999999991.120000000000118.580000000000155;2.58000000000015;2.86000000000013;7.82000000000016;8.62000000000012;9.03999999999996;9.36000000000013;10.02;10.3800000000001;10.8800000000001;11.9200000000001;12.3800000000001;12.6800000000001;12.9400000000001;13.28;13.6000000000001;13.78;14.1400000000001;14.48;15.0599999999999;15.3200000000002;15.6000000000001;15.9400000000001;16.96;17.54;17.8200000000002;17.96;18.28;18.6000000000001;19.3600000000001;19.6200000000001;20.8800000000001;21.74;22.4000000000001;22.5800000000002;23.1400000000001;23.6800000000001;23.8800000000001;24.4400000000001;26.04;26.26;27.0599999999999;27.4200000000001;28.8;30;30.3800000000001;30.6400000000001;32.0800000000002;32.46;34.98;37.4000000000001;55.8,0.0599999999999454.1400000000001.759999999999991;2.77999999999997;2.92000000000007;8.53999999999996;8.98000000000002;9.32000000000016;9.98000000000002;10.26;10.8200000000002;11.02;12.3;12.6200000000001;12.8600000000001;13.1000000000001;13.5800000000002;13.6400000000001;13.98;14.28;14.72;15.22;15.5800000000002;15.8400000000001;16.1000000000001;17.5;17.72;17.8400000000001;18.1800000000001;18.4200000000001;18.9400000000001;19.54;19.8600000000001;21.6600000000001;21.9000000000001;22.5;22.74;23.4200000000001;23.8400000000001;24.4200000000001;24.6000000000001;26.24;26.96;27.3200000000002;27.52;29.74;30.3;30.54;30.74;32.4400000000001;32.6000000000001;35.1800000000001;37.52;55.9400000000001;-1091.56;-1091.56
Rat,8045,1,1,3,Long,PI,15;72,24,7.36000000000013;11.0799999999999;11.46;11.6399999999999;11.7799999999997;14.0599999999999;14.7399999999998;14.8800000000001;15.1399999999999;15.3199999999997;15.6999999999998;16.1999999999998;16.8199999999997;17.0599999999999;17.9000000000001;18.2799999999997;18.98;19.2999999999997;19.52;19.8800000000001;20.1199999999999;20.4400000000001;20.6999999999998;21.2799999999997;22.9000000000001;23.46;23.7599999999998;24.1199999999999;26.8199999999997;27.4200000000001;28.0999999999999;28.3199999999997;28.8600000000001;30.1199999999999;30.6399999999999;34.0999999999999;34.6999999999998;35.02;35.1799999999998,7.51999999999998;11.4200000000001;11.54;11.6999999999998;11.8800000000001;14.6199999999999;14.8600000000001;15.04;15.2399999999998;15.52;16.0599999999999;16.4000000000001;16.9400000000001;17.5599999999999;18.1199999999999;18.5;19.1399999999999;19.4000000000001;19.6799999999998;20.0999999999999;20.3600000000001;20.6199999999999;21.02;21.48;23.0799999999999;23.6399999999999;23.9000000000001;24.2599999999998;27.4000000000001;28.0799999999999;28.2799999999997;28.4000000000001;28.9400000000001;30.5799999999999;30.8600000000001;34.6199999999999;34.7599999999998;35.0999999999999;35.2599999999998;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9;-3505.9
Rat,8045,1,1,4,Long,PI,15;72,24,15.6399999999999;20;20.5999999999999;22.5999999999999;23.0999999999999;23.48;23.7599999999998;24.0799999999999;24.4200000000001;24.9400000000001;25.3400000000001;25.8400000000001;26.7199999999998;27.3600000000001;30.4000000000001;30.7799999999997;33.8600000000001;51.7399999999998;52.2599999999998;65.2399999999998,15.6799999999998;20.2399999999998;20.6999999999998;23.0599999999999;23.3199999999997;23.5999999999999;23.8600000000001;24.2399999999998;24.5599999999999;25.0799999999999;25.6599999999999;26.04;26.9200000000001;27.52;30.6399999999999;30.8800000000001;34.0799999999999;52.02;52.4200000000001;65.5799999999999;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92;-3653.92
Rat,8045,1,1,5,Long,PI,15;72,24,-13.0200000000004;4.64000000000033;9.23999999999978;9.42000000000007;9.9399999999996;10.3999999999996;17.2799999999997;17.6800000000003;18.04;22.2399999999998;22.46;22.7200000000003;23.8000000000002;24.3400000000001;24.6599999999999;25.1999999999998;30.54;30.6999999999998;31.6800000000003;34.04;71.96;84.2399999999998,-12.9400000000005;4.69999999999982;9.35999999999967;9.61999999999989;10.1599999999999;10.4799999999996;17.5599999999995;17.8800000000001;18.1599999999999;22.3800000000001;22.6000000000004;23.3999999999996;24.0199999999995;24.3800000000001;24.8000000000002;25.3199999999997;30.6599999999999;31.4200000000001;31.8800000000001;34.3599999999997;72.1400000000003;84.3199999999997;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92;-4911.92
Rat,8045,1,1,6,Long,PI,15;72,24,15.3800000000001;15.7200000000003;20.9399999999996;21.3000000000002;21.6599999999999;21.8199999999997;22.3599999999997;23.0799999999999;25.3999999999996;26.0600000000004;26.4200000000001;26.6800000000003;26.9399999999996;27.4399999999996;27.6999999999998;28.0600000000004;45.3999999999996;46.1199999999999;47.6400000000003,15.6999999999998;15.8000000000002;21.1599999999999;21.4399999999996;21.7600000000002;21.96;22.6400000000003;23.1800000000003;25.8800000000001;26.2399999999998;26.46;26.8800000000001;27.3800000000001;27.5200000000004;27.9399999999996;28.1400000000003;45.9200000000001;46.46;48;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5;-5553.5
Rat,8045,1,1,7,Long,PI,15;72,24,-11.8800000000001;-11.8000000000002,-11.8400000000001;-11.7400000000007;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1;-7017.1
Rat,8045,2,1,1,Short,PI,15;72,8,-10.9;-10.48;-9.90000000000001;1.08000000000001;2.18000000000001;2.52000000000001;2.78;3.18000000000001;3.72;4.44;4.64000000000002;5.5;5.74000000000001;6.08000000000001;6.28;6.70000000000002;8.82000000000002;11.84;68.2,-10.5;-9.91999999999999;-9.84;2.12;2.42000000000002;2.72;3.02000000000001;3.52000000000001;3.94;4.54000000000002;5;5.68000000000001;6.06;6.22;6.5;6.86000000000001;8.96000000000001;11.94;68.88;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04;-146.04
Rat,8045,2,1,2,Short,PI,15;72,8,-13.1599999999999;6.26000000000022;6.74000000000024;7.76000000000022;8.22000000000026;8.5;8.84000000000015;9.46000000000004;10.0600000000004;10.5600000000004;10.8800000000001;11.3200000000002;11.46;11.9400000000001;12.1400000000003;12.4200000000001;13.2400000000002;13.6800000000003,-13;6.62000000000035;7.38000000000011;7.96000000000004;8.48000000000002;8.66000000000031;9.14000000000033;9.84000000000015;10.4400000000001;10.7000000000003;11.1600000000003;11.4200000000001;11.7600000000002;12.0800000000004;12.2400000000002;13.1200000000003;13.48;13.7800000000002;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72;-2191.72
Rat,8045,2,1,3,Short,PI,15;72,8,5.61999999999989;6.51999999999998;7.11999999999989;7.88000000000011;8.32000000000016;9.03999999999996;9.51999999999998;9.94000000000006;10.2400000000002;10.6199999999999;11.6999999999998;12.02;12.2600000000002;12.4400000000001;12.7800000000002;14;14.5599999999999;15.1799999999998;15.4400000000001;16.3000000000002;16.7400000000002;16.8800000000001;17.1999999999998;103.82;105;105.56,6.42000000000007;7.03999999999996;7.48000000000002;8.11999999999989;8.84000000000015;9.2199999999998;9.84000000000015;10.0999999999999;10.4000000000001;11.3400000000001;11.98;12.1999999999998;12.3800000000001;12.54;13.2199999999998;14.1399999999999;15.0799999999999;15.3800000000001;16.1599999999999;16.6999999999998;16.8200000000002;17.0799999999999;17.3200000000002;104.2;105.3;105.66;-2458.02;-2458.02
Rat,8045,2,1,4,Short,PI,15;72,8,12.0599999999999;14.5999999999999;15.5599999999999;16.3800000000001;16.9200000000001;17.2599999999998;17.54;17.8400000000001;74.6199999999999;75.6799999999998,14.5;15.46;16.3400000000001;16.5;17.0799999999999;17.3800000000001;17.6999999999998;17.9000000000001;75.4000000000001;75.7799999999998;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92;-3317.92
