Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,7123,4,1,8,Short,PI,15;38,5,-11.28;2.75999999999999;4.10000000000014;4.70000000000005;6.2800000000002,-10.9399999999998;2.90000000000009;4.34000000000015;5.42000000000007;7.7800000000002;-1661.1;-1661.1;-1661.1;-1661.1;-1661.1;-1661.1
Rat,7123,4,1,9,Short,PI,15;38,5,3.10000000000014;4.79999999999995,-14.9199999999998;3.24000000000001;6.94000000000006;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3;-1809.3
Rat,7123,4,1,10,Short,PI,15;38,5,-8.27999999999997;3.20000000000005;4.3599999999999;5.01999999999998;6.8599999999999,-7.33999999999992;3.44000000000005;4.6400000000001;6.09999999999991;7.42000000000007;-1963.74;-1963.74;-1963.74;-1963.74;-1963.74;-1963.74
Rat,7123,4,1,11,Short,PI,15;38,5,-3.83999999999969;3.34000000000015;4.30000000000018;5.08000000000038;32.6800000000003,-3.67999999999984;3.44000000000005;4.62000000000035;6.82000000000016;32.9000000000001;-2080.7;-2080.7;-2080.7;-2080.7;-2080.7;-2080.7
Rat,7123,4,1,12,Short,PI,15;38,5,1.92000000000007;2.67999999999984;4.01999999999998,2.38000000000011;2.94000000000005;5.65999999999985;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04;-2378.04
Rat,7123,4,1,13,Short,PI,15;38,5,-12.6800000000003;-8.96000000000004;4.73999999999978;6.55999999999995,-11.96;-7.64000000000033;5.11999999999989;7.44000000000006;-2560.88;-2560.88;-2560.88;-2560.88;-2560.88;-2560.88;-2560.88;-2560.88
Rat,7123,4,1,14,Short,PI,15;38,5,3.88000000000011;6,4.03999999999996;7.05999999999995;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54;-2709.54
Rat,7123,4,1,15,Short,PI,15;38,5,2.92000000000007;3.05999999999995;4.22000000000026;51.3000000000002;51.48,3;3.09999999999991;5.5;51.4000000000001;51.7200000000003;-3146.08;-3146.08;-3146.08;-3146.08;-3146.08;-3146.08
Rat,7123,4,1,16,Short,PI,15;38,5,-3.80000000000018;46.3400000000001;47.2999999999997;47.7999999999997,-3.72000000000025;46.7199999999998;47.6999999999998;50.0599999999999;-3267.44;-3267.44;-3267.44;-3267.44;-3267.44;-3267.44;-3267.44;-3267.44
Rat,7123,4,1,17,Short,PI,15;38,5,-13.3400000000001;4.09999999999991;5.27999999999975;5.87999999999965;8.01999999999998,-13;4.23999999999978;5.4399999999996;7.11999999999989;8.19999999999982;-3484.78;-3484.78;-3484.78;-3484.78;-3484.78;-3484.78
Rat,7123,4,1,18,Short,PI,15;38,5,-11.7800000000002;-8.98000000000002;2.46000000000004;4.15999999999985;4.73999999999978;5.51999999999998;7.77999999999975,-9.82000000000016;-8.84000000000015;2.7199999999998;4.33999999999969;4.83999999999969;6.7199999999998;7.87999999999965;-3612.8;-3612.8
Rat,7123,4,1,19,Short,PI,15;38,5,-8.32000000000016;3.2199999999998;3.95999999999958;4.7199999999998;6.81999999999971;11.9399999999996,-7.86000000000013;3.39999999999964;4.29999999999973;5.75999999999976;7.11999999999989;12.54;-3729.28;-3729.28;-3729.28;-3729.28
Rat,7123,4,1,20,Short,PI,15;38,5,4.69999999999982;11.8199999999997;12.6999999999998;13.5799999999999,4.75999999999976;12;13;14.8399999999997;-3993.28;-3993.28;-3993.28;-3993.28;-3993.28;-3993.28;-3993.28;-3993.28
Rat,7123,4,1,21,Short,PI,15;38,5,-11.7200000000003;3.53999999999996;4.77999999999975;5.33999999999924;6.13999999999942;7.73999999999978;8.73999999999978,-11.4200000000001;3.77999999999975;4.8799999999992;5.77999999999975;7.01999999999953;8.65999999999985;9.77999999999975;-4465.06;-4465.06
Rat,7123,4,1,22,Short,PI,15;38,5,-8.19999999999982;10.9200000000001;12.2799999999997;12.8800000000001,-7.84000000000015;11.1400000000003;12.3599999999997;15.04;-4781.38;-4781.38;-4781.38;-4781.38;-4781.38;-4781.38;-4781.38;-4781.38
Rat,7123,4,1,23,Short,PI,15;38,5,-14.4799999999996;3.6200000000008;4.5;5.46000000000004;6.08000000000084;8.16000000000076;8.48000000000047,-13.7599999999993;3.74000000000069;4.94000000000051;5.66000000000076;7.24000000000069;8.28000000000066;8.80000000000018;-5124.44;-5124.44
Rat,7123,4,1,24,Short,PI,15;38,5,-13.6599999999999;-12.0199999999995,-12.9799999999996;-11.7799999999997;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44;-5421.44
Rat,7123,4,1,25,Short,PI,15;38,5,4.5600000000004;6.14000000000033;6.86000000000058;8.68000000000029;47.2800000000007,4.74000000000069;6.46000000000004;7.65999999999985;9.53999999999996;47.4200000000001;-5740.32;-5740.32;-5740.32;-5740.32;-5740.32;-5740.32
Rat,7123,4,1,26,Short,PI,15;38,5,19.4800000000005;21.1199999999999;29.8400000000001;31;31.9000000000005;32.46;33.7000000000007,20.9200000000001;21.3400000000001;30.0200000000004;31.0600000000004;31.96;32.9800000000005;34.8400000000001;-6012.32;-6012.32
Rat,7123,4,1,27,Short,PI,15;38,5,40.3400000000001;41.7000000000007;42.3600000000006,40.54;41.8200000000006;42.9000000000005;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32;-6291.32
Rat,7123,4,1,28,Short,PI,15;38,5,-4.47999999999956;-4.03999999999996;46.7799999999997,-4.34000000000015;-3.81999999999971;46.8800000000001;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66;-6506.66
Rat,7123,4,1,29,Short,PI,15;38,5,0,-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66;-6793.66
Rat,7123,4,1,30,Short,PI,15;38,5,18.04,18.1199999999999;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66;-7067.66
Rat,7123,4,1,1,Long,PI,15;75,30,-4.57999999999993;27.1;28.72;30.3200000000001;33.8000000000001;34.72;36.0400000000001;37.8000000000001;39.62;40.4;44.5;45.84;47.5;49.78;51.6;52.52;52.8199999999999;70.02;71.3399999999999,-4.24000000000001;27.22;29.88;30.5;33.9;35.58;36.72;38.0400000000001;39.96;40.8200000000001;44.74;47.0400000000001;48;49.98;51.9400000000001;52.74;54.8199999999999;70.1600000000001;71.8600000000001;-971.78;-971.78
Rat,7123,5,1,1,Short,PI,15;38,5,-13.4;57.18;58.96;59.54;60.88;61.78,-13.24;57.36;59.22;59.78;61.2;61.92;-317.74;-317.74;-317.74;-317.74;-317.74;-317.74;-317.74;-317.74
Rat,7123,5,1,2,Short,PI,15;38,5,2.81999999999999;4.88;5.86000000000001;6.77999999999997;8.06;8.80000000000001;33.26,2.98000000000002;5.69999999999999;6.04000000000002;7.15999999999997;8.36000000000001;9;33.42;-432.18;-432.18;-432.18;-432.18;-432.18;-432.18
Rat,7123,5,1,3,Short,PI,15;38,5,-13.22;27.88,-13.02;28.98;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5;-595.5
Rat,7123,5,1,4,Short,PI,15;38,5,0,-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56;-818.56
Rat,7123,5,1,5,Short,PI,15;38,5,-10.88;4.36000000000001;6.20000000000005;7.06000000000006;8.08000000000004,-10.7399999999999;4.60000000000002;6.28000000000009;7.5;8.98000000000002;-925.68;-925.68;-925.68;-925.68;-925.68;-925.68;-925.68;-925.68;-925.68;-925.68
Rat,7123,5,1,6,Short,PI,15;38,5,2.77999999999997;4.61999999999989,2.87999999999988;6.72000000000003;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22;-1072.22
Rat,7123,5,1,7,Short,PI,15;38,5,-9.88000000000011;2.53999999999996;4.53999999999996;4.94000000000006;6.94000000000006,-8.79999999999996;2.81999999999994;4.79999999999995;6.03999999999996;8.03999999999996;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74;-1223.74
Rat,7123,5,1,8,Short,PI,15;38,5,-6.33999999999992;5.5;7.55999999999995;9.01999999999998,-6;5.74000000000001;8.33999999999992;11.1399999999999;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22;-1343.22
Rat,7123,5,1,9,Short,PI,15;38,5,-5.81999999999994;5.31999999999994;6.61999999999989;7.75999999999999;8.77999999999997,-5.68000000000006;5.51999999999998;7.24000000000001;8.53999999999996;10.46;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72;-1471.72
Rat,7123,5,1,10,Short,PI,15;38,5,5.98000000000002;7.55999999999995;8.13999999999987;9.55999999999995,6.17999999999984;7.72000000000003;9.11999999999989;10.96;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68;-1692.68
Rat,7123,5,1,11,Short,PI,15;38,5,-8.84,-8.38000000000011;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68;-1881.68
Rat,7123,5,1,12,Short,PI,15;38,5,4.88000000000011;6.54000000000042;7.16000000000031;8.32000000000016,-13.9199999999996;5.10000000000036;6.72000000000026;7.80000000000018;10.2400000000002;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74;-2121.74
Rat,7123,5,1,13,Short,PI,15;38,5,-14.6600000000003;-12.6800000000003;4.13999999999987;5.41999999999962;6.41999999999962;7.01999999999998,-14.6000000000004;-10.9000000000001;4.29999999999973;5.73999999999978;6.98000000000002;8.81999999999971;-2245.28;-2245.28;-2245.28;-2245.28;-2245.28;-2245.28;-2245.28;-2245.28
Rat,7123,5,1,14,Short,PI,15;38,5,-14.96;3.36000000000013;4.7199999999998;5.48000000000002;7.84000000000015,-14.7000000000003;3.51999999999998;4.88000000000011;6.96000000000004;8.7199999999998;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92;-2417.92
Rat,7123,5,1,15,Short,PI,15;38,5,-8.26000000000022;1.94000000000005;3.86000000000013;4.25999999999976;5.11999999999989;38.0799999999999;39.3600000000001;40.8199999999997,-7.88000000000011;2.27999999999975;4.2199999999998;4.51999999999998;5.40000000000009;38.2599999999998;40.6599999999999;40.9400000000001;-2539.9;-2539.9;-2539.9;-2539.9
Rat,7123,5,1,16,Short,PI,15;38,5,-11.52;3.38000000000011;5.18000000000029;7.08000000000038,-11.02;3.52000000000044;5.80000000000018;7.94000000000006;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24;-2682.24
Rat,7123,5,1,17,Short,PI,15;38,5,-13.8400000000001;-6.75999999999976;3.86000000000013;5.59999999999991;6.24000000000024;7.15999999999985;8.13999999999987;9.26000000000022;10.5,-13.5799999999999;-6.57999999999993;4.05999999999995;6.13999999999987;6.46000000000004;8;8.59999999999991;9.74000000000024;10.8800000000001;-3841.02;-3841.02
Rat,7123,5,1,18,Short,PI,15;38,5,-7.57999999999993;-2.67999999999984;5.48000000000002;6.53999999999996,-7.38000000000011;-2.53999999999996;5.67999999999984;7.7800000000002;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06;-3986.06
Rat,7123,5,1,19,Short,PI,15;38,5,-6.52000000000044;3.77999999999975;4.63999999999942;5.69999999999982;6.77999999999975;7.41999999999916;8.4399999999996,-5.24000000000069;3.8799999999992;5.27999999999975;6.67999999999938;6.83999999999924;7.65999999999985;8.73999999999978;-4135.06;-4135.06;-4135.06;-4135.06;-4135.06;-4135.06
Rat,7123,5,1,20,Short,PI,15;38,5,-9.35999999999967;-8.30000000000018;3.14000000000033;4.68000000000029;6.46000000000004;14.9399999999996,-9.07999999999993;-8.11999999999989;3.22000000000025;5.88000000000011;7.22000000000026;15.6800000000003;-4682.5;-4682.5;-4682.5;-4682.5;-4682.5;-4682.5;-4682.5;-4682.5
Rat,7123,5,1,21,Short,PI,15;38,5,2.94000000000051;15.5200000000004;18.5,-14.8400000000001;3.0600000000004;15.5799999999999;18.7600000000002;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32;-4847.32
Rat,7123,5,1,22,Short,PI,15;38,5,-8.64000000000033;-3.20000000000073;4.9399999999996;5.85999999999967;8.31999999999971;11.4200000000001;12.6399999999994,-8.36000000000058;-3.11999999999989;5.4399999999996;7.67999999999938;9.34000000000015;12.04;12.8800000000001;-5066.18;-5066.18;-5066.18;-5066.18;-5066.18;-5066.18
Rat,7123,5,1,23,Short,PI,15;38,5,-7.18000000000029;2.73999999999978;2.89999999999964;4.61999999999989;6.55999999999949,-6.14000000000033;2.88000000000011;3.03999999999996;6;7.64000000000033;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88;-5355.88
Rat,7123,5,1,24,Short,PI,15;38,5,-14.8999999999996;-13.7200000000003;-8.30000000000018;3.69999999999982;4.84000000000015;6.18000000000029;10.3400000000001,-14.1999999999998;-13.3599999999997;-7.81999999999971;3.85999999999967;5.27999999999975;7.68000000000029;10.4800000000005;-5533.54;-5533.54;-5533.54;-5533.54;-5533.54;-5533.54
Rat,7123,5,1,25,Short,PI,15;38,5,0,-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36;-5956.36
Rat,7123,5,1,26,Short,PI,15;38,5,-13.8599999999997;50.6000000000004,-13.7199999999993;50.9000000000005;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36;-6225.36
Rat,7123,5,1,27,Short,PI,15;38,5,0,-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36;-6484.36
Rat,7123,5,1,28,Short,PI,15;38,5,2.96,3.05999999999949;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38;-6700.38
Rat,7123,5,1,29,Short,PI,15;38,5,-6.60000000000036;2.75999999999931;4.35999999999967;4.9399999999996,-6.48000000000047;2.95999999999913;4.57999999999993;6.07999999999993;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52;-6945.52
Rat,7123,5,1,30,Short,PI,15;38,5,0,-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9;-7030.9
Rat,7123,6,1,1,Short,PI,15;38,5,3.46;16.62;34.32,3.68;16.78;34.84;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64;-9.64
Rat,7123,6,1,2,Short,PI,15;38,5,-3.12,-2.88;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46;-127.46
Rat,7123,6,1,3,Short,PI,15;38,5,1.33999999999998;1.94;2.56;30;50.56,1.56;2.06;2.68000000000001;30.14;50.98;-258.04;-258.04;-258.04;-258.04;-258.04;-258.04;-258.04;-258.04
Rat,7123,6,1,4,Short,PI,15;38,5,2.16000000000008;3.92000000000007;4.62000000000012;7.96000000000004,2.44000000000005;4.20000000000005;5.1400000000001;8.05999999999995;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78;-1109.78
Rat,7123,6,1,5,Short,PI,15;38,5,3.53999999999996;4.91999999999985;6.51999999999998;9.57999999999993,3.63999999999987;5.45999999999981;8.51999999999998;9.67999999999984;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38;-1643.38
Rat,7123,6,1,6,Short,PI,15;38,5,-8.01999999999998;-4.75999999999999;2.70000000000005;4.75999999999999;6,-7.66000000000008;-4.53999999999996;3;5.91999999999985;6.24000000000001;-1740.44;-1740.44;-1740.44;-1740.44;-1740.44;-1740.44;-1740.44;-1740.44
Rat,7123,6,1,7,Short,PI,15;38,5,-8.09999999999991;-5.01999999999998;2.94000000000005;4.92000000000007,-7.36000000000013;-4.42000000000007;3.18000000000006;5.87999999999988;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48;-1896.48
Rat,7123,6,1,8,Short,PI,15;38,5,-8.57999999999993;-5.16000000000008;5.05999999999995;6.75999999999999;9.44000000000006,-8.20000000000005;-4.88000000000011;5.29999999999995;9.37999999999988;9.70000000000005;-2025.96;-2025.96;-2025.96;-2025.96;-2025.96;-2025.96;-2025.96;-2025.96
Rat,7123,6,1,9,Short,PI,15;38,5,-7.30000000000018;3.63999999999987;5.26000000000022;7.86000000000013;46.8600000000001;48.3400000000001,-6.82000000000016;3.86000000000013;5.80000000000018;8.48000000000002;47.0999999999999;48.6999999999998;-2257.02;-2257.02;-2257.02;-2257.02;-2257.02;-2257.02
Rat,7123,6,1,10,Short,PI,15;38,5,2.18000000000029;5.94000000000006;10.1000000000004;13.3600000000001;20.2200000000003;22.4200000000001,2.34000000000015;6;11.3600000000001;13.5400000000004;21.46;22.5;-2398.72;-2398.72;-2398.72;-2398.72;-2398.72;-2398.72
Rat,7123,6,1,11,Short,PI,15;38,5,-8.94000000000006;5;7.01999999999998,-8.85999999999967;5.96000000000004;7.5;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66;-2501.66
Rat,7123,6,1,12,Short,PI,15;38,5,-7.04000000000042;5.13999999999987;7.7199999999998;9.09999999999991,-6.42000000000007;5.33999999999969;7.98000000000002;9.81999999999971;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28;-2709.28
Rat,7123,6,1,13,Short,PI,15;38,5,3.46000000000004;6.05999999999995;9.11999999999989,3.59999999999991;7.13999999999987;9.29999999999973;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82;-2973.82
Rat,7123,6,1,14,Short,PI,15;38,5,-9.79999999999973;-4.09999999999991;8.12000000000035;10.1400000000003;10.98,-9.61999999999989;-4;8.34000000000015;10.3800000000001;13.1400000000003;-3081.74;-3081.74;-3081.74;-3081.74;-3081.74;-3081.74;-3081.74;-3081.74
Rat,7123,6,1,15,Short,PI,15;38,5,-10.7399999999998;-8.98000000000002;2.51999999999998;3.26000000000022;5.51999999999998;8.86000000000013;20.2400000000002;22.6400000000003,-10.6999999999998;-7.17999999999984;2.68000000000029;3.62000000000035;8;9.12000000000035;20.3200000000002;24.1800000000003;-3345.22;-3345.22
Rat,7123,6,1,16,Short,PI,15;38,5,-6.48000000000002;3.92000000000007;5.51999999999998;8.13999999999987,-6.42000000000007;4.01999999999998;5.61999999999989;8.94000000000006;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04;-3580.04
Rat,7123,6,1,17,Short,PI,15;38,5,-10.52;3.94000000000005;5.61999999999989;6.44000000000006,-9.11999999999989;4.16000000000031;5.92000000000007;7.40000000000009;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62;-3732.62
Rat,7123,6,1,18,Short,PI,15;38,5,-5.2199999999998;6.61999999999989;8.59999999999991;9.26000000000022;43.8200000000002,-5.07999999999993;6.80000000000018;8.7199999999998;10.2800000000002;43.96;-3914.5;-3914.5;-3914.5;-3914.5;-3914.5;-3914.5;-3914.5;-3914.5
Rat,7123,6,1,19,Short,PI,15;38,5,3.03999999999996;4.51999999999998;5.46000000000004;6.51999999999998,3.30000000000018;4.7800000000002;5.84000000000015;7.08000000000038;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18;-4041.18
Rat,7123,6,1,20,Short,PI,15;38,5,4.10000000000036;5.61999999999989;6.81999999999971,4.26000000000022;5.88000000000011;7.4399999999996;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5;-4129.5
Rat,7123,6,1,21,Short,PI,15;38,5,-12.4200000000001;7.65999999999985;9.22000000000026;10.9800000000005,-12.2399999999998;7.92000000000007;9.82000000000062;11.3200000000006;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2;-4265.2
Rat,7123,6,1,22,Short,PI,15;38,5,3.84000000000015;5.80000000000018,4.1200000000008;7.98000000000047;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4;-4482.4
Rat,7123,6,1,23,Short,PI,15;38,5,3.55999999999949;4.69999999999982;7.55999999999949,3.88000000000011;5.34000000000015;8.77999999999975;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68;-4665.68
Rat,7123,6,1,24,Short,PI,15;38,5,3.07999999999993;4.97999999999956,3.45999999999913;6.9399999999996;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52;-4825.52
Rat,7123,6,1,25,Short,PI,15;38,5,3.38,3.60000000000036;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86;-5042.86
Rat,7123,6,1,26,Short,PI,15;38,5,0,-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44;-5177.44
Rat,7123,6,1,27,Short,PI,15;38,5,2.92000000000007;3.66000000000076;4.6200000000008;6.98000000000047;35.1400000000003,3.0600000000004;4.0600000000004;4.98000000000047;7.08000000000084;35.5800000000008;-5480.94;-5480.94;-5480.94;-5480.94;-5480.94;-5480.94;-5480.94;-5480.94
Rat,7123,6,1,28,Short,PI,15;38,5,18.92,20.0599999999995;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76;-5928.76
Rat,7123,6,1,29,Short,PI,15;38,5,2.66000000000076;6.26000000000022,3.02000000000044;7.22000000000026;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36;-6088.36
Rat,7123,6,1,30,Short,PI,15;38,5,2.48000000000047;4.11999999999989,2.82000000000062;5.5;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86;-6967.86
Rat,7123,7,1,1,Short,PI,15;38,5,-1.61999999999999;25.32;26.74,-0.899999999999992;26.48;26.94;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6;-107.6
Rat,7123,7,1,2,Short,PI,15;38,5,-1.86,-1.66;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44;-254.44
Rat,7123,7,1,3,Short,PI,15;38,5,-1.86,-1.66000000000003;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1;-464.1
Rat,7123,7,1,4,Short,PI,15;38,5,1.53999999999996;2.45999999999992,1.71999999999991;2.75999999999999;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32;-676.32
Rat,7123,7,1,5,Short,PI,15;38,5,1.88;2.17999999999995;4.17999999999995;5.36000000000001;23.2199999999999;35.3399999999999;38.04,2.15999999999997;2.29999999999995;4.69999999999993;5.5;23.42;35.7199999999999;38.2199999999999;-962.58;-962.58;-962.58;-962.58
Rat,7123,7,1,6,Short,PI,15;38,5,-6.62000000000012;4.27999999999997;5.83999999999992;8.01999999999998;9.79999999999996,-6.52000000000021;4.7199999999998;6.3599999999999;8.77999999999997;11.1999999999998;-1159.14;-1159.14;-1159.14;-1159.14;-1159.14;-1159.14;-1159.14;-1159.14
Rat,7123,7,1,7,Short,PI,15;38,5,-10.8;-7.98000000000002;2.84000000000015;4.44000000000006;5.18000000000006;17.76,-10.52;-7.8599999999999;3.01999999999998;4.68000000000006;6.6400000000001;18.8800000000001;-1332.82;-1332.82;-1332.82;-1332.82;-1332.82;-1332.82
Rat,7123,7,1,8,Short,PI,15;38,5,-6.10000000000014;4.11999999999989;6.05999999999995;7.20000000000005,-5.90000000000009;4.37999999999988;6.11999999999989;8.05999999999995;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22;-1616.22
Rat,7123,7,1,9,Short,PI,15;38,5,-11.52;5.32000000000016;5.68000000000006;6.82000000000016;8.25999999999999;9.56000000000017;15.3400000000001;55.46,-11;5.62000000000012;5.72000000000003;7.20000000000005;8.80000000000018;11.96;15.48;55.8400000000001;-1842.58;-1842.58
Rat,7123,7,1,10,Short,PI,15;38,5,-14.8600000000001;4.03999999999996;5.29999999999995;6.20000000000005;7.18000000000006;9.98000000000002,-14.54;4.27999999999997;5.68000000000006;7.11999999999989;7.31999999999994;10.54;-1976.72;-1976.72;-1976.72;-1976.72;-1976.72;-1976.72
Rat,7123,7,1,11,Short,PI,15;38,5,-6.89999999999964;8.70000000000027;9.54000000000042,-6.25999999999976;9.10000000000036;10.8600000000001;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24;-2422.24
