Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,38,1,1,16,Visual,TR,3,3,3.0616,3
Human,38,1,1,17,Visual,TR,3,3,2.4685,3
Human,38,1,1,18,Visual,TR,3,3,2.3105,2
Human,38,1,1,19,Visual,TR,3,3,2.8403,2
Human,38,1,1,20,Visual,TR,3,3,2.6851,3
Human,38,1,1,21,Visual,TR,3,3,3.1794,3
Human,38,1,1,22,Visual,TR,3,3,2.7877,3
Human,38,1,1,23,Visual,TR,3,3,3.067,3
Human,38,1,1,24,Visual,TR,3,3,2.257,2
Human,38,1,1,25,Visual,TR,3,3,2.285,3
Human,38,1,1,26,Visual,TR,3,3,2.2828,3
Human,38,1,1,27,Visual,TR,3,3,2.5749,3
Human,38,1,1,28,Visual,TR,3,3,2.6063,2
Human,38,1,1,29,Visual,TR,3,3,2.8257,3
Human,38,1,1,30,Visual,TR,3,3,2.9982,3
Human,38,1,1,31,Visual,TR,3,3,2.59,3
Human,38,1,1,32,Visual,TR,3,3,3.0124,3
Human,38,1,1,33,Visual,TR,3,3,3.1234,3
Human,38,1,1,34,Visual,TR,3,3,3.5591,3
Human,38,1,1,35,Visual,TR,3,3,3.1628,3
Human,38,1,1,36,Visual,TR,3,3,2.4577,3
Human,38,1,1,37,Visual,TR,3,3,2.6362,3
Human,38,1,1,38,Visual,TR,3,3,2.4373,2
Human,38,1,1,39,Visual,TR,3,3,3.4282,3
Human,38,1,1,40,Visual,TR,3,3,3.4543,3
Human,38,1,1,41,Visual,TR,3,3,2.1788,3
Human,38,1,1,42,Visual,TR,3,3,2.6983,2
Human,38,1,1,43,Visual,TR,3,3,3.1386,3
Human,38,1,1,44,Visual,TR,3,3,3.2896,2
Human,38,1,1,45,Visual,TR,3,3,3.1733,2
Human,38,1,1,46,Visual,TR,3,3,2.3492,2
Human,38,1,1,47,Visual,TR,3,3,2.9209,3
Human,38,1,1,48,Visual,TR,3,3,2.855,2
Human,38,1,1,49,Visual,TR,3,3,3.1253,2
Human,38,1,1,50,Visual,TR,3,3,2.566,3
Human,38,1,1,51,Visual,TR,3,3,2.3522,3
Human,38,1,1,52,Visual,TR,3,3,2.6436,3
Human,38,1,1,53,Visual,TR,3,3,3.2316,2
Human,38,1,1,54,Visual,TR,3,3,2.7251,3
Human,38,1,1,55,Visual,TR,3,3,3.4195,2
Human,38,1,1,56,Visual,TR,3,3,3.9929,3
Human,38,1,1,57,Visual,TR,3,3,2.6126,2
Human,38,1,1,58,Visual,TR,3,3,3.1542,2
Human,38,1,1,59,Visual,TR,3,3,2.7204,3
Human,38,1,1,60,Visual,TR,3,3,2.2488,2
Human,39,1,1,1,Visual,TR,3,3,2.3036,3
Human,39,1,1,2,Visual,TR,3,3,2.1908,3
Human,39,1,1,3,Visual,TR,3,3,3.668,2
Human,39,1,1,4,Visual,TR,3,3,3.0324,3
Human,39,1,1,5,Visual,TR,3,3,2.6309,3
Human,39,1,1,6,Visual,TR,3,3,1.9779,2
Human,39,1,1,7,Visual,TR,3,3,1.6759,3
Human,39,1,1,8,Visual,TR,3,3,3.186,2
Human,39,1,1,9,Visual,TR,3,3,3.0588,3
Human,39,1,1,10,Visual,TR,3,3,1.8917,3
Human,39,1,1,11,Visual,TR,3,3,2.1601,2
Human,39,1,1,12,Visual,TR,3,3,2.3282,2
Human,39,1,1,13,Visual,TR,3,3,2.7138,3
Human,39,1,1,14,Visual,TR,3,3,2.8301,2
Human,39,1,1,15,Visual,TR,3,3,2.3423,2
Human,39,1,1,16,Visual,TR,3,3,3.3469,3
Human,39,1,1,17,Visual,TR,3,3,2.9165,3
Human,39,1,1,18,Visual,TR,3,3,2.8353,3
Human,39,1,1,19,Visual,TR,3,3,2.5257,3
Human,39,1,1,20,Visual,TR,3,3,2.6135,2
Human,39,1,1,21,Visual,TR,3,3,2.8757,3
Human,39,1,1,22,Visual,TR,3,3,2.7485,3
Human,39,1,1,23,Visual,TR,3,3,1.8159,3
Human,39,1,1,24,Visual,TR,3,3,2.9849,3
Human,39,1,1,25,Visual,TR,3,3,2.7179,3
Human,39,1,1,26,Visual,TR,3,3,2.0095,2
Human,39,1,1,27,Visual,TR,3,3,2.1054,3
Human,39,1,1,28,Visual,TR,3,3,2.8807,3
Human,39,1,1,29,Visual,TR,3,3,2.6508,2
Human,39,1,1,30,Visual,TR,3,3,2.6471,3
Human,39,1,1,31,Visual,TR,3,3,3.0245,2
Human,39,1,1,32,Visual,TR,3,3,1.8563,2
Human,39,1,1,33,Visual,TR,3,3,2.2534,3
Human,39,1,1,34,Visual,TR,3,3,2.7267,3
Human,39,1,1,35,Visual,TR,3,3,2.7702,3
Human,39,1,1,36,Visual,TR,3,3,2.0658,3
Human,39,1,1,37,Visual,TR,3,3,2.7278,3
Human,39,1,1,38,Visual,TR,3,3,1.8482,2
Human,39,1,1,39,Visual,TR,3,3,3.0515,3
Human,39,1,1,40,Visual,TR,3,3,2.0685,1
Human,39,1,1,41,Visual,TR,3,3,2.4462,2
Human,39,1,1,42,Visual,TR,3,3,1.7874,2
Human,39,1,1,43,Visual,TR,3,3,1.6628,3
Human,39,1,1,44,Visual,TR,3,3,2.5938,3
Human,39,1,1,45,Visual,TR,3,3,2.0595,2
Human,39,1,1,46,Visual,TR,3,3,1.8921,2
Human,39,1,1,47,Visual,TR,3,3,2.6245,2
Human,39,1,1,48,Visual,TR,3,3,2.458,2
Human,39,1,1,49,Visual,TR,3,3,1.4236,3
Human,39,1,1,50,Visual,TR,3,3,2.4878,3
Human,39,1,1,51,Visual,TR,3,3,2.7381,2
Human,39,1,1,52,Visual,TR,3,3,2.5654,2
Human,39,1,1,53,Visual,TR,3,3,1.6496,2
Human,39,1,1,54,Visual,TR,3,3,2.8526,3
Human,39,1,1,55,Visual,TR,3,3,2.2576,2
Human,39,1,1,56,Visual,TR,3,3,2.4419,2
Human,39,1,1,57,Visual,TR,3,3,1.4941,3
Human,39,1,1,58,Visual,TR,3,3,1.9959,3
Human,39,1,1,59,Visual,TR,3,3,2.5753,3
Human,39,1,1,60,Visual,TR,3,3,2.4094,2
Human,40,1,1,1,Visual,TR,3,3,4.0041,1
Human,40,1,1,2,Visual,TR,3,3,2.9984,2
Human,40,1,1,3,Visual,TR,3,3,1.5693,3
Human,40,1,1,4,Visual,TR,3,3,2.8658,2
Human,40,1,1,5,Visual,TR,3,3,3.4625,2
Human,40,1,1,6,Visual,TR,3,3,2.891,3
Human,40,1,1,7,Visual,TR,3,3,2.2238,1
Human,40,1,1,8,Visual,TR,3,3,2.8022,3
Human,40,1,1,9,Visual,TR,3,3,2.9415,3
Human,40,1,1,10,Visual,TR,3,3,2.4183,3
Human,40,1,1,11,Visual,TR,3,3,1.2632,2
Human,40,1,1,12,Visual,TR,3,3,3.3787,1
Human,40,1,1,13,Visual,TR,3,3,3.0462,1
Human,40,1,1,14,Visual,TR,3,3,3.9864,3
Human,40,1,1,15,Visual,TR,3,3,1.2398,2
Human,40,1,1,16,Visual,TR,3,3,3.0582,2
Human,40,1,1,17,Visual,TR,3,3,2.4726,3
Human,40,1,1,18,Visual,TR,3,3,3.386,3
Human,40,1,1,19,Visual,TR,3,3,3.6982,1
Human,40,1,1,20,Visual,TR,3,3,3.2842,3
Human,40,1,1,21,Visual,TR,3,3,3.8161,2
Human,40,1,1,22,Visual,TR,3,3,3.2371,2
Human,40,1,1,23,Visual,TR,3,3,3.3647,3
Human,40,1,1,24,Visual,TR,3,3,1.7915,2
Human,40,1,1,25,Visual,TR,3,3,2.7294,1
Human,40,1,1,26,Visual,TR,3,3,1.3527,2
Human,40,1,1,27,Visual,TR,3,3,2.8855,2
Human,40,1,1,28,Visual,TR,3,3,4.0171,3
Human,40,1,1,29,Visual,TR,3,3,3.2214,3
Human,40,1,1,30,Visual,TR,3,3,2.8831,3
Human,40,1,1,31,Visual,TR,3,3,1.4004,3
Human,40,1,1,32,Visual,TR,3,3,2.9567,2
Human,40,1,1,33,Visual,TR,3,3,1.8317,2
Human,40,1,1,34,Visual,TR,3,3,2.3307,3
Human,40,1,1,35,Visual,TR,3,3,2.6304,1
Human,40,1,1,36,Visual,TR,3,3,3.4917,2
Human,40,1,1,37,Visual,TR,3,3,3.441,3
Human,40,1,1,38,Visual,TR,3,3,3.3974,1
Human,40,1,1,39,Visual,TR,3,3,2.357,1
Human,40,1,1,40,Visual,TR,3,3,2.2611,3
Human,40,1,1,41,Visual,TR,3,3,3.6016,2
Human,40,1,1,42,Visual,TR,3,3,2.8135,2
Human,40,1,1,43,Visual,TR,3,3,3.2961,3
Human,40,1,1,44,Visual,TR,3,3,3.3887,3
Human,40,1,1,45,Visual,TR,3,3,3.9699,2
Human,40,1,1,46,Visual,TR,3,3,2.7643,3
Human,40,1,1,47,Visual,TR,3,3,2.9401,1
Human,40,1,1,48,Visual,TR,3,3,2.3216,3
Human,40,1,1,49,Visual,TR,3,3,3.7482,2
Human,40,1,1,50,Visual,TR,3,3,2.3435,3
Human,40,1,1,51,Visual,TR,3,3,2.1281,3
Human,40,1,1,52,Visual,TR,3,3,3.4706,2
Human,40,1,1,53,Visual,TR,3,3,1.6647,3
Human,40,1,1,54,Visual,TR,3,3,3.7557,3
Human,40,1,1,55,Visual,TR,3,3,3.5304,2
Human,40,1,1,56,Visual,TR,3,3,5.7158,1
Human,40,1,1,57,Visual,TR,3,3,2.5521,2
Human,40,1,1,58,Visual,TR,3,3,5.2414,1
Human,40,1,1,59,Visual,TR,3,3,2.5455,3
Human,40,1,1,60,Visual,TR,3,3,6.0802,2
Human,41,1,1,1,Visual,TR,3,3,2.6151,2
Human,41,1,1,2,Visual,TR,3,3,2.5887,1
Human,41,1,1,3,Visual,TR,3,3,2.8371,1
Human,41,1,1,4,Visual,TR,3,3,2.9515,2
Human,41,1,1,5,Visual,TR,3,3,2.6106,1
Human,41,1,1,6,Visual,TR,3,3,2.2683,3
Human,41,1,1,7,Visual,TR,3,3,2.3642,2
Human,41,1,1,8,Visual,TR,3,3,2.5627,2
Human,41,1,1,9,Visual,TR,3,3,2.6413,2
Human,41,1,1,10,Visual,TR,3,3,2.1774,2
Human,41,1,1,11,Visual,TR,3,3,2.4168,1
Human,41,1,1,12,Visual,TR,3,3,3.3728,2
Human,41,1,1,13,Visual,TR,3,3,2.0937,3
Human,41,1,1,14,Visual,TR,3,3,2.6052,2
Human,41,1,1,15,Visual,TR,3,3,2.6907,3
Human,41,1,1,16,Visual,TR,3,3,2.5035,2
Human,41,1,1,17,Visual,TR,3,3,2.4144,1
Human,41,1,1,18,Visual,TR,3,3,2.4504,2
Human,41,1,1,19,Visual,TR,3,3,2.4896,2
Human,41,1,1,20,Visual,TR,3,3,2.772,2
Human,41,1,1,21,Visual,TR,3,3,3.1915,2
Human,41,1,1,22,Visual,TR,3,3,2.7944,2
Human,41,1,1,23,Visual,TR,3,3,2.7655,2
Human,41,1,1,24,Visual,TR,3,3,2.3934,1
Human,41,1,1,25,Visual,TR,3,3,2.765,2
Human,41,1,1,26,Visual,TR,3,3,2.4313,2
Human,41,1,1,27,Visual,TR,3,3,2.6008,2
Human,41,1,1,28,Visual,TR,3,3,2.4766,2
Human,41,1,1,29,Visual,TR,3,3,2.4892,2
Human,41,1,1,30,Visual,TR,3,3,2.3892,1
Human,41,1,1,31,Visual,TR,3,3,2.6494,2
Human,41,1,1,32,Visual,TR,3,3,2.2762,2
Human,41,1,1,33,Visual,TR,3,3,2.6906,2
Human,41,1,1,34,Visual,TR,3,3,3.0237,3
Human,41,1,1,35,Visual,TR,3,3,3.5471,2
Human,41,1,1,36,Visual,TR,3,3,2.6795,1
Human,41,1,1,37,Visual,TR,3,3,3.0013,3
Human,41,1,1,38,Visual,TR,3,3,3.2134,2
Human,41,1,1,39,Visual,TR,3,3,2.6554,2
Human,41,1,1,40,Visual,TR,3,3,2.6902,1
Human,41,1,1,41,Visual,TR,3,3,2.0533,2
Human,41,1,1,42,Visual,TR,3,3,2.7242,2
Human,41,1,1,43,Visual,TR,3,3,2.6486,2
Human,41,1,1,44,Visual,TR,3,3,2.7989,3
Human,41,1,1,45,Visual,TR,3,3,2.7235,2
Human,41,1,1,46,Visual,TR,3,3,2.591,3
Human,41,1,1,47,Visual,TR,3,3,2.037,2
Human,41,1,1,48,Visual,TR,3,3,2.9419,2
Human,41,1,1,49,Visual,TR,3,3,3.0676,2
Human,41,1,1,50,Visual,TR,3,3,3.0647,2
Human,41,1,1,51,Visual,TR,3,3,2.5922,2
Human,41,1,1,52,Visual,TR,3,3,2.6793,2
Human,41,1,1,53,Visual,TR,3,3,2.6557,3
Human,41,1,1,54,Visual,TR,3,3,2.6105,2
Human,41,1,1,55,Visual,TR,3,3,3.2027,2
Human,41,1,1,56,Visual,TR,3,3,1.8679,2
Human,41,1,1,57,Visual,TR,3,3,2.6516,3
Human,41,1,1,58,Visual,TR,3,3,2.8925,2
Human,41,1,1,59,Visual,TR,3,3,2.8517,2
Human,41,1,1,60,Visual,TR,3,3,2.6104,2
Human,42,1,1,1,Visual,TR,3,3,2.9542,2
Human,42,1,1,2,Visual,TR,3,3,2.0714,1
Human,42,1,1,3,Visual,TR,3,3,2.718,2
Human,42,1,1,4,Visual,TR,3,3,3.1164,3
Human,42,1,1,5,Visual,TR,3,3,2.6034,3
Human,42,1,1,6,Visual,TR,3,3,3.132,2
Human,42,1,1,7,Visual,TR,3,3,2.6222,3
Human,42,1,1,8,Visual,TR,3,3,2.3279,2
Human,42,1,1,9,Visual,TR,3,3,2.1088,3
Human,42,1,1,10,Visual,TR,3,3,2.2882,3
Human,42,1,1,11,Visual,TR,3,3,2.0765,3
Human,42,1,1,12,Visual,TR,3,3,2.5849,1
Human,42,1,1,13,Visual,TR,3,3,2.2248,2
Human,42,1,1,14,Visual,TR,3,3,2.9968,2
Human,42,1,1,15,Visual,TR,3,3,3.6872,2
Human,42,1,1,16,Visual,TR,3,3,3.2274,3
Human,42,1,1,17,Visual,TR,3,3,2.8819,3
Human,42,1,1,18,Visual,TR,3,3,2.2033,3
Human,42,1,1,19,Visual,TR,3,3,2.2988,3
Human,42,1,1,20,Visual,TR,3,3,2.9576,2
Human,42,1,1,21,Visual,TR,3,3,2.4088,3
Human,42,1,1,22,Visual,TR,3,3,3.1127,2
Human,42,1,1,23,Visual,TR,3,3,2.332,3
Human,42,1,1,24,Visual,TR,3,3,2.0335,3
Human,42,1,1,25,Visual,TR,3,3,2.6319,3
Human,42,1,1,26,Visual,TR,3,3,3.0259,3
Human,42,1,1,27,Visual,TR,3,3,3.2001,3
Human,42,1,1,28,Visual,TR,3,3,3.2909,3
Human,42,1,1,29,Visual,TR,3,3,2.1936,2
Human,42,1,1,30,Visual,TR,3,3,3.05,3
Human,42,1,1,31,Visual,TR,3,3,3.3403,2
Human,42,1,1,32,Visual,TR,3,3,3.1319,3
Human,42,1,1,33,Visual,TR,3,3,3.0373,3
Human,42,1,1,34,Visual,TR,3,3,2.5731,3
Human,42,1,1,35,Visual,TR,3,3,3.3275,3
Human,42,1,1,36,Visual,TR,3,3,3.0618,2
Human,42,1,1,37,Visual,TR,3,3,2.7999,3
Human,42,1,1,38,Visual,TR,3,3,3.3546,2
Human,42,1,1,39,Visual,TR,3,3,2.6996,3
Human,42,1,1,40,Visual,TR,3,3,3.6138,3
Human,42,1,1,41,Visual,TR,3,3,3.127,3
Human,42,1,1,42,Visual,TR,3,3,3.2947,3
Human,42,1,1,43,Visual,TR,3,3,2.6071,2
Human,42,1,1,44,Visual,TR,3,3,2.4123,3
Human,42,1,1,45,Visual,TR,3,3,2.9511,3
Human,42,1,1,46,Visual,TR,3,3,2.7574,3
Human,42,1,1,47,Visual,TR,3,3,2.9391,3
Human,42,1,1,48,Visual,TR,3,3,2.2217,2
Human,42,1,1,49,Visual,TR,3,3,3.6886,3
Human,42,1,1,50,Visual,TR,3,3,3.3593,3
Human,42,1,1,51,Visual,TR,3,3,2.4909,3
Human,42,1,1,52,Visual,TR,3,3,2.853,2
Human,42,1,1,53,Visual,TR,3,3,2.8277,3
Human,42,1,1,54,Visual,TR,3,3,3.1283,2
Human,42,1,1,55,Visual,TR,3,3,2.9346,3
Human,42,1,1,56,Visual,TR,3,3,1.9678,2
Human,42,1,1,57,Visual,TR,3,3,3.4635,3
Human,42,1,1,58,Visual,TR,3,3,2.472,3
Human,42,1,1,59,Visual,TR,3,3,2.6547,3
Human,42,1,1,60,Visual,TR,3,3,2.6798,3
Human,43,1,1,1,Visual,TR,3,3,2.7903,3
Human,43,1,1,2,Visual,TR,3,3,2.8372,3
Human,43,1,1,3,Visual,TR,3,3,1.9207,3
Human,43,1,1,4,Visual,TR,3,3,2.3503,3
Human,43,1,1,5,Visual,TR,3,3,2.9875,3
Human,43,1,1,6,Visual,TR,3,3,3.1578,2
Human,43,1,1,7,Visual,TR,3,3,2.9918,3
Human,43,1,1,8,Visual,TR,3,3,2.1786,3
Human,43,1,1,9,Visual,TR,3,3,2.7781,3
Human,43,1,1,10,Visual,TR,3,3,2.4245,2
Human,43,1,1,11,Visual,TR,3,3,3.2733,3
Human,43,1,1,12,Visual,TR,3,3,2.918,3
Human,43,1,1,13,Visual,TR,3,3,3.0865,3
Human,43,1,1,14,Visual,TR,3,3,2.6222,3
Human,43,1,1,15,Visual,TR,3,3,2.5821,3
Human,43,1,1,16,Visual,TR,3,3,2.6984,3
Human,43,1,1,17,Visual,TR,3,3,2.079,3
Human,43,1,1,18,Visual,TR,3,3,2.8062,3
Human,43,1,1,19,Visual,TR,3,3,2.3677,3
Human,43,1,1,20,Visual,TR,3,3,2.8788,3
Human,43,1,1,21,Visual,TR,3,3,3.5757,1
Human,43,1,1,22,Visual,TR,3,3,2.2608,3
Human,43,1,1,23,Visual,TR,3,3,2.7646,3
Human,43,1,1,24,Visual,TR,3,3,2.3782,3
Human,43,1,1,25,Visual,TR,3,3,2.7934,3
Human,43,1,1,26,Visual,TR,3,3,3.3036,3
Human,43,1,1,27,Visual,TR,3,3,2.9759,3
Human,43,1,1,28,Visual,TR,3,3,2.3485,3
Human,43,1,1,29,Visual,TR,3,3,3.1934,3
Human,43,1,1,30,Visual,TR,3,3,2.5212,3
Human,43,1,1,31,Visual,TR,3,3,3.3291,3
Human,43,1,1,32,Visual,TR,3,3,2.5189,3
Human,43,1,1,33,Visual,TR,3,3,3.5084,3
Human,43,1,1,34,Visual,TR,3,3,2.9512,3
Human,43,1,1,35,Visual,TR,3,3,2.0232,3
Human,43,1,1,36,Visual,TR,3,3,2.2592,3
Human,43,1,1,37,Visual,TR,3,3,3.7918,3
Human,43,1,1,38,Visual,TR,3,3,3.5397,3
Human,43,1,1,39,Visual,TR,3,3,2.5518,3
Human,43,1,1,40,Visual,TR,3,3,2.0026,3
Human,43,1,1,41,Visual,TR,3,3,3.4416,3
Human,43,1,1,42,Visual,TR,3,3,3.1111,3
Human,43,1,1,43,Visual,TR,3,3,3.5857,3
Human,43,1,1,44,Visual,TR,3,3,2.186,3
Human,43,1,1,45,Visual,TR,3,3,3.4164,3
Human,43,1,1,46,Visual,TR,3,3,2.1977,1
Human,43,1,1,47,Visual,TR,3,3,3.0431,3
Human,43,1,1,48,Visual,TR,3,3,2.9976,3
Human,43,1,1,49,Visual,TR,3,3,2.5121,3
Human,43,1,1,50,Visual,TR,3,3,2.744,3
Human,43,1,1,51,Visual,TR,3,3,3.3667,3
Human,43,1,1,52,Visual,TR,3,3,3.5411,3
Human,43,1,1,53,Visual,TR,3,3,2.7684,3
Human,43,1,1,54,Visual,TR,3,3,3.8235,3
Human,43,1,1,55,Visual,TR,3,3,3.3048,3
Human,43,1,1,56,Visual,TR,3,3,2.9569,3
Human,43,1,1,57,Visual,TR,3,3,2.8012,3
Human,43,1,1,58,Visual,TR,3,3,3.2088,3
Human,43,1,1,59,Visual,TR,3,3,2.2866,3
Human,43,1,1,60,Visual,TR,3,3,2.8967,3
