Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,9122,5,1,19,Short,PI,15;36,4,1.36000000000058;2.82000000000062;3.28000000000066;3.53999999999996;4.30000000000018;4.98000000000047;5.70000000000073;6.03999999999996;6.46000000000004;7.03999999999996,2.74000000000069;3.22000000000025;3.5;4.20000000000073;4.88000000000011;5.52000000000044;5.88000000000011;6.42000000000007;6.78000000000066;7.5600000000004;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4;-6229.4
Rat,9122,5,1,20,Short,PI,15;36,4,3.29999999999927;3.59999999999945;3.83999999999924;4.35999999999967;4.59999999999945;4.97999999999956;5.21999999999935;5.73999999999978;6.29999999999927;6.71999999999935,3.57999999999993;3.81999999999971;4.25999999999931;4.53999999999996;4.89999999999964;5.19999999999982;5.57999999999993;6.25999999999931;6.53999999999996;6.89999999999964;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1;-6978.1
Rat,9122,5,1,21,Short,PI,15;36,4,2.57999999999993;2.90000000000055;3.19999999999982;3.5;4.0600000000004;4.35999999999967;4.94000000000051;5.23999999999978;5.53999999999996;5.76000000000022;6.42000000000007;7.0600000000004;7.31999999999971,2.88000000000011;3.18000000000029;3.44000000000051;3.98000000000047;4.27999999999975;4.88000000000011;5.18000000000029;5.40000000000055;5.69999999999982;6.35999999999967;6.85999999999967;7.23999999999978;7.40000000000055;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12;-7086.12
Rat,9122,5,1,1,Long,PI,15;36,12,17.52;21.58,17.98;22.1;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02
Rat,9122,5,1,2,Long,PI,15;36,12,4.64;13.04;23.14;23.7;29.84,4.95999999999999;13.44;23.54;23.92;30.2;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04;-114.04
Rat,9122,5,1,3,Long,PI,15;36,12,-6.85999999999996;-6.03999999999996;9.16000000000003;9.56;10.12;10.3;10.6;11.14;14.28;14.96;16.08;18.74;39.26;61.06,-6.07999999999998;-5.75999999999999;9.52000000000004;10.02;10.28;10.46;10.94;11.32;14.92;15.12;16.34;19.4;39.92;62.06;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02;-417.02
Rat,9122,5,1,4,Long,PI,15;36,12,-12.8;-11.74;-9.91999999999996;-7.89999999999998;-0.719999999999914;28.9000000000001;29.58;29.9400000000001;30.46;30.96;31.12;32.0600000000001;32.3000000000001;33.08;33.5;34.7800000000001;37.14;37.98;38.62;38.9000000000001;45.4200000000001,-12.16;-11.3199999999999;-9.19999999999993;-7.67999999999995;-0.279999999999973;29.52;29.9000000000001;30.36;30.7800000000001;31.08;31.64;32.1600000000001;32.4000000000001;33.4400000000001;33.6800000000001;35.38;37.9200000000001;38.5400000000001;38.86;39.0400000000001;45.6;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04;-531.04
Rat,9122,5,1,5,Long,PI,15;36,12,-6.10000000000002;1.39999999999998;3.22000000000003;3.60000000000002;4;4.5;6.15999999999997;9.5,-5.62;3.13999999999999;3.51999999999998;3.89999999999998;4.17999999999995;4.67999999999995;6.51999999999998;9.86000000000001;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1;-888.1
Rat,9122,5,1,6,Long,PI,15;36,12,-3.0600000000004;-0.7800000000002;1.31999999999971;3.55999999999995;6.05999999999995;8.5;27.7799999999997;28.7799999999997;33.0999999999999,-2.48000000000002.4399999999996;1.7199999999998;3.87999999999965;6.55999999999995;8.77999999999975;28.7399999999998;28.98;33.5599999999999;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78;-2217.78
Rat,9122,5,1,7,Long,PI,15;36,12,17.48;20.0799999999999;21.3599999999997;21.6999999999998;21.96;22.48;22.9199999999996;23.4400000000001;23.7199999999998;24.2399999999998;25;26.6199999999999;27.98;28.6599999999999;29.7999999999997;31.2799999999997;32.0799999999999;34.1999999999998;34.96;35.54;36.1399999999999;38.0799999999999;38.6599999999999,18;21.1799999999998;21.6399999999999;21.8799999999997;22.1399999999999;22.8799999999997;23.4199999999996;23.5999999999999;24.1999999999998;24.5;25.2999999999997;27.8799999999997;28.2399999999998;29.1399999999999;30.6799999999998;31.48;32.3599999999997;34.7399999999998;35.1199999999999;36.04;36.2799999999997;38.48;38.8599999999997;-2454.82;-2454.82;-2454.82;-2454.82;-2454.82;-2454.82;-2454.82;-2454.82
Rat,9122,5,1,8,Long,PI,15;36,12,-9.36000000000013;-7.94000000000006;-2.60000000000036;-1.92000000000007;3.81999999999971;4.55999999999995;6.09999999999991;8.41999999999962;8.83999999999969;10.9599999999996;12.7399999999998;13.54;13.8999999999996;15.54;17.4199999999996;17.8599999999997;18.2599999999998;20.1999999999998;21.8399999999997;24.1399999999999;34.8799999999997;35.48,-8.92000000000007;-7.58000000000038;-2.0600000000004;-1.7800000000002;4.53999999999996;5.23999999999978;8.03999999999996;8.69999999999982;9.11999999999989;12.6599999999999;13.1199999999999;13.7799999999997;14.0799999999999;17.2399999999998;17.5799999999999;18.1799999999998;18.48;20.8999999999996;22.4199999999996;25.2999999999997;35.4599999999996;36.02;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28;-3253.28
Rat,9122,5,1,9,Long,PI,15;36,12,-14.9799999999996;-11.5999999999995;-11;-9.07999999999993;-8.77999999999975;-7.25999999999931;-7.03999999999996;-3.07999999999993;-2.21999999999935;2.72000000000025;4.48000000000047;5.60000000000036;9.46000000000004;11.7800000000007;13.8200000000006;14.3600000000006;14.6999999999998;15.3200000000006;28.8400000000001;29.6400000000003;30.8800000000001;31.6999999999998;39.5;41.6400000000003;42.6400000000003;42.9800000000005,-14.7599999999993;-11.0199999999995;-9.13999999999942;-8.81999999999971;-7.27999999999975;-7.19999999999982;-6.39999999999964;-2.27999999999975;-1.38000000000011;4.38000000000011;5.5600000000004;5.78000000000066;11.7400000000007;13.7800000000007;14.0200000000004;14.5200000000004;14.8000000000002;15.46;29.6000000000004;30.8600000000006;31.5799999999999;33.3400000000001;41.1400000000003;42.5799999999999;42.8600000000006;43.5600000000004;-4378.78;-4378.78
Rat,9122,5,1,10,Long,PI,15;36,12,2.61999999999989;4.73999999999978;5.64000000000033;6.11999999999989;8.07999999999993;8.88000000000011;9.55999999999949;9.73999999999978;10;12.04;13.96;14.7799999999997;17.8999999999996;18.6800000000003;19.2399999999998;20.0199999999995;23.4399999999996,3.03999999999996;5.51999999999953;6.07999999999993;6.42000000000007;8.76000000000022;9.30000000000018;9.69999999999982;9.92000000000007;10.3400000000001;13.8199999999997;14.6999999999998;15;18.6599999999999;19.04;19.9799999999996;20.2200000000003;24.3199999999997;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38;-4582.38
Rat,9122,5,1,11,Long,PI,15;36,12,11.8200000000006;13.2000000000007;14.96;15.9400000000005;16.7000000000007;17.6400000000003;18.04;19.6800000000003;19.9200000000001;21.0799999999999;22.4400000000005;23;24.2600000000002;28.3000000000002;30.2400000000007;30.8000000000002,13.0600000000004;13.6400000000003;15.8600000000006;16.5600000000004;17.4800000000005;17.8600000000006;18.2800000000007;19.9000000000005;20.96;22.2400000000007;22.6600000000008;24.1800000000003;24.54;30.2200000000003;30.5600000000004;31.6200000000008;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9;-6403.9
Rat,9122,5,1,12,Long,PI,15;36,12,7.5;9.65999999999985;11.8000000000002;13.3599999999997;13.9399999999996;14.1599999999999;15.8599999999997;19.6000000000004;21.3999999999996;21.8599999999997;22.6199999999999;23.3199999999997;25.2600000000002;43.6800000000003,9.61999999999989;10.3999999999996;13.2200000000003;13.6199999999999;14.1400000000003;15.1000000000004;16.5799999999999;21.0199999999995;21.6999999999998;22.5599999999995;23.1400000000003;23.6599999999999;26.3000000000002;44.0199999999995;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92;-6725.92
Rat,9123,1,1,1,Short,PI,15;36,4,2.79999999999995;3.03999999999996;3.33999999999992;3.72000000000003;4.42000000000007;4.5;5.01999999999998;5.57999999999993;6.46000000000004;6.74000000000001;7.27999999999997,2.96000000000004;3.22000000000003;3.55999999999995;3.89999999999986;4.48000000000002;4.81999999999994;5.18000000000006;6.07999999999993;6.5;7.25999999999999;7.33999999999992;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22;-1352.22
Rat,9123,1,1,2,Short,PI,15;36,4,4.51999999999998;5;5.33999999999992;5.70000000000005;5.87999999999988;6.53999999999996;6.74000000000001;7;7.55999999999995;7.79999999999995;8.03999999999996;8.87999999999988,4.90000000000009;5.16000000000008;5.53999999999996;5.79999999999995;6.20000000000005;6.72000000000003;6.96000000000004;7.18000000000006;7.72000000000003;8;8.74000000000001;8.96000000000004;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24;-1481.24
Rat,9123,1,1,3,Short,PI,15;36,4,2.86000000000013;3.27999999999997;3.56000000000017;4;4.22000000000003;4.58000000000016;5.48000000000002;6.16000000000008;6.46000000000004,3.1400000000001;3.46000000000004;3.70000000000005;4.08000000000016;4.5;4.86000000000013;6.1400000000001;6.36000000000013;6.5;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84;-1882.84
Rat,9123,1,1,4,Short,PI,15;36,4,-5.80000000000018;-5.12000000000035;-4.34000000000015;-3.46000000000004;2.87999999999965;3.23999999999978;3.65999999999985;4.09999999999991;4.33999999999969;4.75999999999976;5.01999999999998;5.67999999999984;6.40000000000009;7.03999999999996;7.5;7.94000000000006;8.31999999999971;8.65999999999985;9.15999999999985;9.42000000000007;9.67999999999984;9.79999999999973;9.98000000000002,-5.26000000000022;-4.88000000000011;-3.66000000000031;-3.36000000000013;3.17999999999984;3.48000000000002;3.85999999999967;4.27999999999975;4.59999999999991;4.87999999999965;5.19999999999982;6.31999999999971;6.55999999999995;7.44000000000006;7.69999999999982;8.23999999999978;8.5;9.11999999999989;9.35999999999967;9.61999999999989;9.75999999999976;9.96000000000004;10.0799999999999;-2239.86;-2239.86
Rat,9123,1,1,5,Short,PI,15;36,4,-14.4400000000001;-13.6799999999998;-13.46;-13.3400000000001;3.36000000000013;3.61999999999989;3.86000000000013;4.19999999999982;4.73999999999978;5.57999999999993;5.98000000000002;6.15999999999985;6.44000000000006;6.84000000000015;7.34000000000015;7.75999999999976;8.44000000000006;8.69999999999982,-13.7199999999998;-13.5599999999999;-13.4000000000001;-13.2199999999998;3.55999999999995;3.7199999999998;3.98000000000002;4.2800000000002;5.05999999999995;5.86000000000013;6.09999999999991;6.36000000000013;6.61999999999989;7.32000000000016;7.67999999999984;8.05999999999995;8.57999999999993;8.82000000000016;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48;-2828.48
Rat,9123,1,1,6,Short,PI,15;36,4,1.53999999999996;2.07999999999993;2.2800000000002;2.63999999999987;2.90000000000009;3.40000000000009;3.51999999999998;4.38000000000011;4.61999999999989;4.86000000000013;5.11999999999989;5.46000000000004;5.70000000000027;6.11999999999989;6.46000000000004;6.74000000000024;6.96000000000004;7.17999999999984;7.82000000000016;8.15999999999985;8.55999999999995,1.90000000000009;2.11999999999989;2.48000000000002;2.76000000000022;3.09999999999991;3.44000000000005;4.09999999999991;4.55999999999995;4.82000000000016;5.05999999999995;5.42000000000007;5.67999999999984;5.92000000000007;6.24000000000024;6.61999999999989;6.94000000000006;7.13999999999987;7.76000000000022;8.11999999999989;8.32000000000016;8.67999999999984;-3601.56;-3601.56;-3601.56;-3601.56;-3601.56;-3601.56
Rat,9123,1,1,7,Short,PI,15;36,4,2.22000000000025;2.57999999999993;2.88000000000011;3.22000000000025;3.53999999999996;4;4.70000000000027;4.96000000000004;5.03999999999996;5.34000000000015;5.7800000000002;17.6600000000003,2.40000000000009;2.68000000000029;3;3.34000000000015;3.94000000000005;4.16000000000031;4.7800000000002;5;5.22000000000026;5.72000000000026;5.82000000000016;17.96;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6;-3833.6
Rat,9123,1,1,8,Short,PI,15;36,4,-8.2199999999998;2.22000000000025;3.30000000000018;3.53999999999996;4.32000000000016;4.70000000000027;5.07999999999993;5.26000000000022;5.51999999999998;5.76000000000022;33.7800000000002,-8.07999999999993;2.90000000000009;3.51999999999998;3.84000000000015;4.59999999999991;4.84000000000015;5.22000000000026;5.44000000000006;5.72000000000026;5.92000000000007;33.8200000000002;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62;-3944.62
Rat,9123,1,1,9,Short,PI,15;36,4,-8.31999999999971;2.32000000000016;2.86000000000013;3.38000000000011;3.80000000000018;4.2800000000002;4.57999999999993;5.18000000000029;5.51999999999998;5.98000000000002;6.2800000000002;6.57999999999993;6.96000000000004;7.24000000000024,-8.11999999999989;2.68000000000029;3.07999999999993;3.44000000000005;4.09999999999991;4.5;4.74000000000024;5.48000000000002;5.70000000000027;6.18000000000029;6.53999999999996;6.76000000000022;7.12000000000035;8.24000000000024;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64;-4082.64
Rat,9123,1,1,10,Short,PI,15;36,4,-4.59999999999945;-3.51999999999953;-3.07999999999993;-2.47999999999956;2.46000000000004;2.84000000000015;3.10000000000036;3.40000000000055;3.69999999999982;4.03999999999996;4.69999999999982;5;5.26000000000022;5.64000000000033;5.94000000000051;6.18000000000029;6.31999999999971;6.48000000000047;15.1400000000003,-3.63999999999942;-3.13999999999942;-2.65999999999985;-2.39999999999964;2.76000000000022;2.96000000000004;3.19999999999982;3.48000000000047;3.81999999999971;4.42000000000007;4.77999999999975;5.22000000000026;5.48000000000047;5.86000000000058;6.14000000000033;6.19999999999982;6.44000000000051;6.57999999999993;15.3000000000002;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66;-4199.66
Rat,9123,1,1,11,Short,PI,15;36,4,1.11999999999989;1.57999999999993;1.85999999999967;2.03999999999996;2.33999999999924;2.79999999999927;3.65999999999985;3.85999999999967;4.11999999999989;5.51999999999953;5.97999999999956;6.3799999999992;6.61999999999989;6.97999999999956;7.35999999999967;7.57999999999993;7.81999999999971;8.13999999999942;8.25999999999931;8.47999999999956,1.39999999999964;1.75999999999931;1.96000000000004;2.21999999999935;2.46000000000004;3.09999999999945;3.79999999999927;4.05999999999949;4.63999999999942;5.9399999999996;6.29999999999927;6.53999999999996;6.92000000000007;7.31999999999971;7.4399999999996;7.73999999999978;7.97999999999956;8.21999999999935;8.35999999999967;8.63999999999942;-4389.1;-4389.1;-4389.1;-4389.1;-4389.1;-4389.1;-4389.1;-4389.1
Rat,9123,1,1,12,Short,PI,15;36,4,2.32000000000062;2.60000000000036;3.22000000000025;4.03999999999996;4.38000000000011;5.11999999999989;5.57999999999993;6.30000000000018;6.80000000000018;7.15999999999985,2.5;2.82000000000062;3.38000000000011;4.32000000000062;4.53999999999996;5.5600000000004;5.76000000000022;6.72000000000026;7.03999999999996;7.38000000000011;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78;-4708.78
Rat,9123,1,1,13,Short,PI,15;36,4,1.34000000000015;1.96000000000004;2.16000000000076;2.53999999999996;2.74000000000069;3.07999999999993;3.57999999999993;4.18000000000029;4.36000000000058;4.61999999999989;5.07999999999993;5.44000000000051;5.70000000000073;6.16000000000076,1.78000000000065;2.07999999999993;2.40000000000055;2.66000000000076;2.88000000000011;3.5600000000004;3.78000000000066;4.34000000000015;4.57999999999993;4.86000000000058;5.38000000000011;5.68000000000029;6.02000000000044;6.22000000000026;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86;-5196.86
Rat,9123,1,1,14,Short,PI,15;36,4,-7.05999999999949;3.69999999999982;4.02000000000044;4.85999999999967;5.07999999999993;5.94000000000051;6.34000000000015;7.0600000000004,-6.61999999999989;3.94000000000051;4.46000000000004;5.0600000000004;5.15999999999985;6.15999999999985;6.85999999999967;7.23999999999978;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58;-5603.58
Rat,9123,1,1,15,Short,PI,15;36,4,3.92000000000007;4.5;4.76000000000022;5;5.34000000000015;5.57999999999993;5.90000000000055;6.36000000000058;6.60000000000036;6.92000000000007;7.18000000000029;7.82000000000062;8.0600000000004;8.52000000000044;9,4.38000000000011;4.70000000000073;4.94000000000051;5.18000000000029;5.52000000000044;5.76000000000022;6.30000000000018;6.5;6.70000000000073;7.15999999999985;7.70000000000073;7.96000000000004;8.32000000000062;8.92000000000007;9.10000000000036;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82;-6378.82
Rat,9123,1,1,1,Long,PI,15;36,12,2.78;3.18;3.78;4.2;4.54;16;16.58;16.84;17.26;27.8;29.36;42.72,3.06;3.28;4.06;4.44;4.7;16.48;16.8;17.12;17.34;28.08;29.54;42.94;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02
Rat,9123,1,1,2,Long,PI,15;36,12,2.41999999999996;2.75999999999999;3.03999999999996;3.45999999999992;19.1999999999999;19.4399999999999;19.72;19.9599999999999,2.74000000000001;2.88;3.38;3.57999999999993;19.4;19.68;19.92;20.0599999999999;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72;-530.72
