Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,18,1,1,34,Visual,TR,4.2,4.2,3.586,3
Human,18,1,1,35,Visual,TR,4.2,4.2,4.2635,2
Human,18,1,1,36,Visual,TR,4.2,4.2,5.3569,1
Human,18,1,1,37,Visual,TR,4.2,4.2,5.0359,2
Human,18,1,1,38,Visual,TR,4.2,4.2,3.7265,2
Human,18,1,1,39,Visual,TR,4.2,4.2,4.2245,2
Human,18,1,1,40,Visual,TR,4.2,4.2,3.9224,2
Human,18,1,1,41,Visual,TR,4.2,4.2,4.6352,2
Human,18,1,1,42,Visual,TR,4.2,4.2,4.3873,3
Human,18,1,1,43,Visual,TR,4.2,4.2,3.8433,3
Human,18,1,1,44,Visual,TR,4.2,4.2,4.7266,2
Human,18,1,1,45,Visual,TR,4.2,4.2,4.1874,2
Human,18,1,1,46,Visual,TR,4.2,4.2,2.7737,1
Human,18,1,1,47,Visual,TR,4.2,4.2,1.7951,1
Human,18,1,1,48,Visual,TR,4.2,4.2,3.7425,2
Human,18,1,1,49,Visual,TR,4.2,4.2,4.5597,1
Human,18,1,1,50,Visual,TR,4.2,4.2,4.0187,2
Human,18,1,1,51,Visual,TR,4.2,4.2,4.8329,2
Human,18,1,1,52,Visual,TR,4.2,4.2,4.7096,2
Human,18,1,1,53,Visual,TR,4.2,4.2,3.504,3
Human,18,1,1,54,Visual,TR,4.2,4.2,3.6244,2
Human,18,1,1,55,Visual,TR,4.2,4.2,3.2094,3
Human,18,1,1,56,Visual,TR,4.2,4.2,3.7702,3
Human,18,1,1,57,Visual,TR,4.2,4.2,3.9516,2
Human,18,1,1,58,Visual,TR,4.2,4.2,5.4612,2
Human,18,1,1,59,Visual,TR,4.2,4.2,5.0081,2
Human,18,1,1,60,Visual,TR,4.2,4.2,2.9645,3
Human,18,1,2,1,Visual,TR,2.1,2.1,1.3723,3
Human,18,1,2,2,Visual,TR,2.1,2.1,2.4435,3
Human,18,1,2,3,Visual,TR,2.1,2.1,2.4162,3
Human,18,1,2,4,Visual,TR,2.1,2.1,2.445,3
Human,18,1,2,5,Visual,TR,2.1,2.1,2.409,3
Human,18,1,2,6,Visual,TR,2.1,2.1,2.0974,3
Human,18,1,2,7,Visual,TR,2.1,2.1,2.4608,3
Human,18,1,2,8,Visual,TR,2.1,2.1,2.0977,3
Human,18,1,2,9,Visual,TR,2.1,2.1,2.3227,3
Human,18,1,2,10,Visual,TR,2.1,2.1,2.309,3
Human,18,1,2,11,Visual,TR,2.1,2.1,2.1359,3
Human,18,1,2,12,Visual,TR,2.1,2.1,2.3335,3
Human,18,1,2,13,Visual,TR,2.1,2.1,1.5182,3
Human,18,1,2,14,Visual,TR,2.1,2.1,2.0601,3
Human,18,1,2,15,Visual,TR,2.1,2.1,2.3284,3
Human,18,1,2,16,Visual,TR,2.1,2.1,1.9492,3
Human,18,1,2,17,Visual,TR,2.1,2.1,1.7044,3
Human,18,1,2,18,Visual,TR,2.1,2.1,2.4919,3
Human,18,1,2,19,Visual,TR,2.1,2.1,2.1241,3
Human,18,1,2,20,Visual,TR,2.1,2.1,2.1601,3
Human,18,1,2,21,Visual,TR,2.1,2.1,2.1838,3
Human,18,1,2,22,Visual,TR,2.1,2.1,1.8989,3
Human,18,1,2,23,Visual,TR,2.1,2.1,1.7953,3
Human,18,1,2,24,Visual,TR,2.1,2.1,2.1738,3
Human,18,1,2,25,Visual,TR,2.1,2.1,3.0287,3
Human,18,1,2,26,Visual,TR,2.1,2.1,2.626,3
Human,18,1,2,27,Visual,TR,2.1,2.1,2.5478,3
Human,18,1,2,28,Visual,TR,2.1,2.1,1.7834,3
Human,18,1,2,29,Visual,TR,2.1,2.1,2.7378,2
Human,18,1,2,30,Visual,TR,2.1,2.1,2.1289,2
Human,18,1,2,31,Visual,TR,2.1,2.1,2.1878,3
Human,18,1,2,32,Visual,TR,2.1,2.1,2.2978,3
Human,18,1,2,33,Visual,TR,2.1,2.1,2.3034,3
Human,18,1,2,34,Visual,TR,2.1,2.1,2.391,3
Human,18,1,2,35,Visual,TR,2.1,2.1,2.1927,2
Human,18,1,2,36,Visual,TR,2.1,2.1,2.1534,2
Human,18,1,2,37,Visual,TR,2.1,2.1,1.8947,3
Human,18,1,2,38,Visual,TR,2.1,2.1,2.1888,3
Human,18,1,2,39,Visual,TR,2.1,2.1,2.9634,3
Human,18,1,2,40,Visual,TR,2.1,2.1,2.5509,2
Human,18,1,2,41,Visual,TR,2.1,2.1,2.7963,3
Human,18,1,2,42,Visual,TR,2.1,2.1,2.3229,2
Human,18,1,2,43,Visual,TR,2.1,2.1,2.3285,3
Human,18,1,2,44,Visual,TR,2.1,2.1,1.9925,3
Human,18,1,2,45,Visual,TR,2.1,2.1,2.1009,2
Human,18,1,2,46,Visual,TR,2.1,2.1,2.0483,3
Human,18,1,2,47,Visual,TR,2.1,2.1,2.0071,3
Human,18,1,2,48,Visual,TR,2.1,2.1,2.4083,3
Human,18,1,2,49,Visual,TR,2.1,2.1,2.1451,3
Human,18,1,2,50,Visual,TR,2.1,2.1,2.6372,2
Human,18,1,2,51,Visual,TR,2.1,2.1,2.2925,2
Human,18,1,2,52,Visual,TR,2.1,2.1,2.0297,3
Human,18,1,2,53,Visual,TR,2.1,2.1,2.773,2
Human,18,1,2,54,Visual,TR,2.1,2.1,2.7885,3
Human,18,1,2,55,Visual,TR,2.1,2.1,2.7117,2
Human,18,1,2,56,Visual,TR,2.1,2.1,2.1514,3
Human,18,1,2,57,Visual,TR,2.1,2.1,2.1255,2
Human,18,1,2,58,Visual,TR,2.1,2.1,1.9663,3
Human,18,1,2,59,Visual,TR,2.1,2.1,2.586,3
Human,18,1,2,60,Visual,TR,2.1,2.1,2.4694,3
Human,18,1,3,1,Visual,TR,NaN,2.1,3.0757,2
Human,18,1,3,2,Visual,TR,NaN,2.1,1.9378,3
Human,18,1,3,3,Visual,TR,NaN,2.1,2.113,3
Human,18,1,3,4,Visual,TR,NaN,2.1,1.7514,3
Human,18,1,3,5,Visual,TR,NaN,2.1,2.8579,2
Human,18,1,3,6,Visual,TR,NaN,4.2,4.8393,2
Human,18,1,3,7,Visual,TR,NaN,4.2,4.9323,2
Human,18,1,3,8,Visual,TR,NaN,4.2,4.3441,2
Human,18,1,3,9,Visual,TR,NaN,2.1,2.1618,3
Human,18,1,3,10,Visual,TR,NaN,4.2,4.3696,3
Human,18,1,3,11,Visual,TR,NaN,2.1,1.7406,3
Human,18,1,3,12,Visual,TR,NaN,2.1,2.8033,3
Human,18,1,3,13,Visual,TR,NaN,4.2,4.133,3
Human,18,1,3,14,Visual,TR,NaN,2.1,1.6629,3
Human,18,1,3,15,Visual,TR,NaN,2.1,2.4264,2
Human,18,1,3,16,Visual,TR,NaN,4.2,4.5774,2
Human,18,1,3,17,Visual,TR,NaN,2.1,2.5162,2
Human,18,1,3,18,Visual,TR,NaN,2.1,2.5119,2
Human,18,1,3,19,Visual,TR,NaN,4.2,3.7442,2
Human,18,1,3,20,Visual,TR,NaN,4.2,4.3877,2
Human,18,1,3,21,Visual,TR,NaN,4.2,6.2091,1
Human,18,1,3,22,Visual,TR,NaN,4.2,4.0055,2
Human,18,1,3,23,Visual,TR,NaN,4.2,3.279,3
Human,18,1,3,24,Visual,TR,NaN,4.2,4.8834,2
Human,18,1,3,25,Visual,TR,NaN,4.2,5.8802,2
Human,18,1,3,26,Visual,TR,NaN,2.1,1.4868,3
Human,18,1,3,27,Visual,TR,NaN,4.2,4.2897,3
Human,18,1,3,28,Visual,TR,NaN,4.2,4.8576,2
Human,18,1,3,29,Visual,TR,NaN,4.2,4.7748,2
Human,18,1,3,30,Visual,TR,NaN,2.1,2.1536,2
Human,18,1,3,31,Visual,TR,NaN,2.1,1.7499,3
Human,18,1,3,32,Visual,TR,NaN,4.2,4.2852,1
Human,18,1,3,33,Visual,TR,NaN,2.1,3.0556,2
Human,18,1,3,34,Visual,TR,NaN,4.2,4.7792,2
Human,18,1,3,35,Visual,TR,NaN,2.1,2.2595,2
Human,18,1,3,36,Visual,TR,NaN,2.1,2.4322,3
Human,18,1,3,37,Visual,TR,NaN,4.2,4.6316,2
Human,18,1,3,38,Visual,TR,NaN,4.2,3.3708,2
Human,18,1,3,39,Visual,TR,NaN,2.1,2.254,3
Human,18,1,3,40,Visual,TR,NaN,2.1,2.4546,3
Human,18,1,3,41,Visual,TR,NaN,4.2,4.9854,2
Human,18,1,3,42,Visual,TR,NaN,2.1,2.8827,2
Human,18,1,3,43,Visual,TR,NaN,4.2,3.7625,2
Human,18,1,3,44,Visual,TR,NaN,4.2,4.2421,2
Human,18,1,3,45,Visual,TR,NaN,4.2,3.7321,2
Human,18,1,3,46,Visual,TR,NaN,4.2,4.951,2
Human,18,1,3,47,Visual,TR,NaN,2.1,2.1109,3
Human,18,1,3,48,Visual,TR,NaN,4.2,4.2098,2
Human,18,1,3,49,Visual,TR,NaN,4.2,5.1473,2
Human,18,1,3,50,Visual,TR,NaN,2.1,2.9445,2
Human,18,1,3,51,Visual,TR,NaN,4.2,4.5749,2
Human,18,1,3,52,Visual,TR,NaN,4.2,5.6002,2
Human,18,1,3,53,Visual,TR,NaN,4.2,5.3358,2
Human,18,1,3,54,Visual,TR,NaN,4.2,5.1565,2
Human,18,1,3,55,Visual,TR,NaN,2.1,1.6031,3
Human,18,1,3,56,Visual,TR,NaN,4.2,4.4555,3
Human,18,1,3,57,Visual,TR,NaN,4.2,5.0456,2
Human,18,1,3,58,Visual,TR,NaN,4.2,3.6817,2
Human,18,1,3,59,Visual,TR,NaN,2.1,1.7674,3
Human,18,1,3,60,Visual,TR,NaN,4.2,5.3633,3
Human,18,1,3,61,Visual,TR,NaN,4.2,3.5166,3
Human,18,1,3,62,Visual,TR,NaN,4.2,4.6287,2
Human,18,1,3,63,Visual,TR,NaN,4.2,5.0088,2
Human,18,1,3,64,Visual,TR,NaN,4.2,3.6845,2
Human,18,1,3,65,Visual,TR,NaN,4.2,5.1193,1
Human,18,1,3,66,Visual,TR,NaN,2.1,3.8024,2
Human,18,1,3,67,Visual,TR,NaN,2.1,2.2434,3
Human,18,1,3,68,Visual,TR,NaN,4.2,5.425,3
Human,18,1,3,69,Visual,TR,NaN,2.1,2.3033,2
Human,18,1,3,70,Visual,TR,NaN,2.1,2.6234,3
Human,18,1,3,71,Visual,TR,NaN,2.1,2.2895,3
Human,18,1,3,72,Visual,TR,NaN,2.1,3.1518,3
Human,18,1,3,73,Visual,TR,NaN,4.2,5.7221,3
Human,18,1,3,74,Visual,TR,NaN,2.1,2.6817,2
Human,18,1,3,75,Visual,TR,NaN,2.1,3.056,2
Human,18,1,3,76,Visual,TR,NaN,2.1,2.5557,3
Human,18,1,3,77,Visual,TR,NaN,2.1,3.1515,2
Human,18,1,3,78,Visual,TR,NaN,4.2,5.3554,2
Human,18,1,3,79,Visual,TR,NaN,2.1,2.2759,3
Human,18,1,3,80,Visual,TR,NaN,2.1,2.6986,3
Human,18,1,3,81,Visual,TR,NaN,2.1,2.1559,3
Human,18,1,3,82,Visual,TR,NaN,2.1,2.6719,3
Human,18,1,3,83,Visual,TR,NaN,2.1,2.532,3
Human,18,1,3,84,Visual,TR,NaN,2.1,2.7696,3
Human,18,1,3,85,Visual,TR,NaN,2.1,3.2047,3
Human,18,1,3,86,Visual,TR,NaN,2.1,2.8745,2
Human,18,1,3,87,Visual,TR,NaN,4.2,4.1429,2
Human,18,1,3,88,Visual,TR,NaN,2.1,2.488,3
Human,18,1,3,89,Visual,TR,NaN,4.2,5.0275,2
Human,18,1,3,90,Visual,TR,NaN,2.1,3.7627,2
Human,19,1,1,1,Visual,TR,4.2,4.2,2.8021,2
Human,19,1,1,2,Visual,TR,4.2,4.2,3.6541,3
Human,19,1,1,3,Visual,TR,4.2,4.2,2.0496,3
Human,19,1,1,4,Visual,TR,4.2,4.2,4.0222,2
Human,19,1,1,5,Visual,TR,4.2,4.2,4.4743,1
Human,19,1,1,6,Visual,TR,4.2,4.2,3.0593,2
Human,19,1,1,7,Visual,TR,4.2,4.2,3.5243,3
Human,19,1,1,8,Visual,TR,4.2,4.2,2.9886,3
Human,19,1,1,9,Visual,TR,4.2,4.2,2.8048,2
Human,19,1,1,10,Visual,TR,4.2,4.2,3.2847,3
Human,19,1,1,11,Visual,TR,4.2,4.2,4.4292,3
Human,19,1,1,12,Visual,TR,4.2,4.2,2.7392,2
Human,19,1,1,13,Visual,TR,4.2,4.2,1.9724,3
Human,19,1,1,14,Visual,TR,4.2,4.2,3.7264,3
Human,19,1,1,15,Visual,TR,4.2,4.2,4.7857,1
Human,19,1,1,16,Visual,TR,4.2,4.2,2.6182,2
Human,19,1,1,17,Visual,TR,4.2,4.2,3.1761,3
Human,19,1,1,18,Visual,TR,4.2,4.2,3.2435,2
Human,19,1,1,19,Visual,TR,4.2,4.2,3.2849,1
Human,19,1,1,20,Visual,TR,4.2,4.2,3.4207,2
Human,19,1,1,21,Visual,TR,4.2,4.2,3.835,2
Human,19,1,1,22,Visual,TR,4.2,4.2,3.0952,3
Human,19,1,1,23,Visual,TR,4.2,4.2,3.2776,1
Human,19,1,1,24,Visual,TR,4.2,4.2,3.4423,1
Human,19,1,1,25,Visual,TR,4.2,4.2,3.5926,2
Human,19,1,1,26,Visual,TR,4.2,4.2,2.0501,3
Human,19,1,1,27,Visual,TR,4.2,4.2,3.8208,1
Human,19,1,1,28,Visual,TR,4.2,4.2,3.6285,2
Human,19,1,1,29,Visual,TR,4.2,4.2,3.3394,1
Human,19,1,1,30,Visual,TR,4.2,4.2,4.4822,3
Human,19,1,1,31,Visual,TR,4.2,4.2,4.3936,3
Human,19,1,1,32,Visual,TR,4.2,4.2,2.4809,3
Human,19,1,1,33,Visual,TR,4.2,4.2,3.8952,1
Human,19,1,1,34,Visual,TR,4.2,4.2,2.963,3
Human,19,1,1,35,Visual,TR,4.2,4.2,2.0156,3
Human,19,1,1,36,Visual,TR,4.2,4.2,4.5125,3
Human,19,1,1,37,Visual,TR,4.2,4.2,4.1553,2
Human,19,1,1,38,Visual,TR,4.2,4.2,2.534,3
Human,19,1,1,39,Visual,TR,4.2,4.2,3.503,2
Human,19,1,1,40,Visual,TR,4.2,4.2,3.2141,2
Human,19,1,1,41,Visual,TR,4.2,4.2,2.9933,2
Human,19,1,1,42,Visual,TR,4.2,4.2,3.7405,3
Human,19,1,1,43,Visual,TR,4.2,4.2,3.3538,3
Human,19,1,1,44,Visual,TR,4.2,4.2,3.3741,2
Human,19,1,1,45,Visual,TR,4.2,4.2,4.1785,1
Human,19,1,1,46,Visual,TR,4.2,4.2,3.5084,3
Human,19,1,1,47,Visual,TR,4.2,4.2,3.2906,3
Human,19,1,1,48,Visual,TR,4.2,4.2,3.9673,2
Human,19,1,1,49,Visual,TR,4.2,4.2,2.217,3
Human,19,1,1,50,Visual,TR,4.2,4.2,3.5277,3
Human,19,1,1,51,Visual,TR,4.2,4.2,1.7932,2
Human,19,1,1,52,Visual,TR,4.2,4.2,3.1752,3
Human,19,1,1,53,Visual,TR,4.2,4.2,2.9289,3
Human,19,1,1,54,Visual,TR,4.2,4.2,3.2147,3
Human,19,1,1,55,Visual,TR,4.2,4.2,3.3617,3
Human,19,1,1,56,Visual,TR,4.2,4.2,2.208,3
Human,19,1,1,57,Visual,TR,4.2,4.2,4.6297,2
Human,19,1,1,58,Visual,TR,4.2,4.2,3.4583,3
Human,19,1,1,59,Visual,TR,4.2,4.2,3.0046,2
Human,19,1,1,60,Visual,TR,4.2,4.2,2.9158,2
Human,19,1,2,1,Visual,TR,2.1,2.1,1.0716,3
Human,19,1,2,2,Visual,TR,2.1,2.1,1.5313,2
Human,19,1,2,3,Visual,TR,2.1,2.1,1.6257,2
Human,19,1,2,4,Visual,TR,2.1,2.1,1.8891,3
Human,19,1,2,5,Visual,TR,2.1,2.1,1.2094,3
Human,19,1,2,6,Visual,TR,2.1,2.1,1.3535,2
Human,19,1,2,7,Visual,TR,2.1,2.1,1.1889,3
Human,19,1,2,8,Visual,TR,2.1,2.1,1.3815,3
Human,19,1,2,9,Visual,TR,2.1,2.1,1.3218,3
Human,19,1,2,10,Visual,TR,2.1,2.1,1.3189,3
Human,19,1,2,11,Visual,TR,2.1,2.1,2.0439,2
Human,19,1,2,12,Visual,TR,2.1,2.1,1.8958,3
Human,19,1,2,13,Visual,TR,2.1,2.1,1.3754,3
Human,19,1,2,14,Visual,TR,2.1,2.1,1.916,3
Human,19,1,2,15,Visual,TR,2.1,2.1,1.4006,2
Human,19,1,2,16,Visual,TR,2.1,2.1,2.1284,3
Human,19,1,2,17,Visual,TR,2.1,2.1,1.3231,2
Human,19,1,2,18,Visual,TR,2.1,2.1,1.8471,2
Human,19,1,2,19,Visual,TR,2.1,2.1,1.5376,2
Human,19,1,2,20,Visual,TR,2.1,2.1,1.5268,2
Human,19,1,2,21,Visual,TR,2.1,2.1,1.5885,2
Human,19,1,2,22,Visual,TR,2.1,2.1,1.5227,3
Human,19,1,2,23,Visual,TR,2.1,2.1,1.8343,3
Human,19,1,2,24,Visual,TR,2.1,2.1,1.8441,3
Human,19,1,2,25,Visual,TR,2.1,2.1,1.6673,2
Human,19,1,2,26,Visual,TR,2.1,2.1,0.99542,1
Human,19,1,2,27,Visual,TR,2.1,2.1,1.1515,2
Human,19,1,2,28,Visual,TR,2.1,2.1,1.4074,3
Human,19,1,2,29,Visual,TR,2.1,2.1,2.1375,2
Human,19,1,2,30,Visual,TR,2.1,2.1,1.1523,3
Human,19,1,2,31,Visual,TR,2.1,2.1,1.6719,2
Human,19,1,2,32,Visual,TR,2.1,2.1,2.5633,2
Human,19,1,2,33,Visual,TR,2.1,2.1,1.2497,2
Human,19,1,2,34,Visual,TR,2.1,2.1,1.4418,2
Human,19,1,2,35,Visual,TR,2.1,2.1,2.0312,3
Human,19,1,2,36,Visual,TR,2.1,2.1,1.6595,3
Human,19,1,2,37,Visual,TR,2.1,2.1,1.7131,3
Human,19,1,2,38,Visual,TR,2.1,2.1,1.8177,2
Human,19,1,2,39,Visual,TR,2.1,2.1,1.7248,3
Human,19,1,2,40,Visual,TR,2.1,2.1,1.7495,1
Human,19,1,2,41,Visual,TR,2.1,2.1,2.758,1
Human,19,1,2,42,Visual,TR,2.1,2.1,1.6751,2
Human,19,1,2,43,Visual,TR,2.1,2.1,2.0912,2
Human,19,1,2,44,Visual,TR,2.1,2.1,1.4456,2
Human,19,1,2,45,Visual,TR,2.1,2.1,1.3159,2
Human,19,1,2,46,Visual,TR,2.1,2.1,1.1885,2
Human,19,1,2,47,Visual,TR,2.1,2.1,1.3185,2
Human,19,1,2,48,Visual,TR,2.1,2.1,1.8828,2
Human,19,1,2,49,Visual,TR,2.1,2.1,2.2144,2
Human,19,1,2,50,Visual,TR,2.1,2.1,1.5261,2
Human,19,1,2,51,Visual,TR,2.1,2.1,1.5623,1
Human,19,1,2,52,Visual,TR,2.1,2.1,1.2869,1
Human,19,1,2,53,Visual,TR,2.1,2.1,2.2715,2
Human,19,1,2,54,Visual,TR,2.1,2.1,1.4199,3
Human,19,1,2,55,Visual,TR,2.1,2.1,1.7921,3
Human,19,1,2,56,Visual,TR,2.1,2.1,1.0521,3
Human,19,1,2,57,Visual,TR,2.1,2.1,1.7068,2
Human,19,1,2,58,Visual,TR,2.1,2.1,1.8606,3
Human,19,1,2,59,Visual,TR,2.1,2.1,1.1759,3
Human,19,1,2,60,Visual,TR,2.1,2.1,1.7443,3
Human,19,1,3,1,Visual,TR,NaN,2.1,1.5642,3
Human,19,1,3,2,Visual,TR,NaN,4.2,3.4893,3
Human,19,1,3,3,Visual,TR,NaN,2.1,1.4224,3
Human,19,1,3,4,Visual,TR,NaN,4.2,2.9599,3
Human,19,1,3,5,Visual,TR,NaN,4.2,2.6233,2
Human,19,1,3,6,Visual,TR,NaN,4.2,3.1363,3
Human,19,1,3,7,Visual,TR,NaN,4.2,2.9258,2
Human,19,1,3,8,Visual,TR,NaN,4.2,3.1787,2
Human,19,1,3,9,Visual,TR,NaN,4.2,3.4258,2
Human,19,1,3,10,Visual,TR,NaN,4.2,3.0439,3
Human,19,1,3,11,Visual,TR,NaN,2.1,1.8021,2
Human,19,1,3,12,Visual,TR,NaN,4.2,2.1748,2
Human,19,1,3,13,Visual,TR,NaN,2.1,2.4312,2
Human,19,1,3,14,Visual,TR,NaN,4.2,5.8334,1
Human,19,1,3,15,Visual,TR,NaN,2.1,2.661,2
Human,19,1,3,16,Visual,TR,NaN,2.1,1.9704,2
Human,19,1,3,17,Visual,TR,NaN,2.1,1.3586,3
Human,19,1,3,18,Visual,TR,NaN,2.1,2.3774,2
Human,19,1,3,19,Visual,TR,NaN,2.1,1.7466,1
Human,19,1,3,20,Visual,TR,NaN,4.2,2.6029,2
Human,19,1,3,21,Visual,TR,NaN,2.1,1.5904,2
Human,19,1,3,22,Visual,TR,NaN,4.2,3.1794,3
Human,19,1,3,23,Visual,TR,NaN,2.1,2.3795,2
Human,19,1,3,24,Visual,TR,NaN,2.1,2.6973,2
Human,19,1,3,25,Visual,TR,NaN,4.2,4.6215,2
Human,19,1,3,26,Visual,TR,NaN,2.1,2.1024,3
Human,19,1,3,27,Visual,TR,NaN,4.2,3.9326,3
Human,19,1,3,28,Visual,TR,NaN,2.1,1.612,3
Human,19,1,3,29,Visual,TR,NaN,2.1,1.5903,2
Human,19,1,3,30,Visual,TR,NaN,4.2,3.6604,3
Human,19,1,3,31,Visual,TR,NaN,2.1,1.5305,2
Human,19,1,3,32,Visual,TR,NaN,2.1,1.7899,2
Human,19,1,3,33,Visual,TR,NaN,2.1,2.1109,3
Human,19,1,3,34,Visual,TR,NaN,2.1,1.4583,3
Human,19,1,3,35,Visual,TR,NaN,2.1,1.9869,3
Human,19,1,3,36,Visual,TR,NaN,2.1,1.9579,2
Human,19,1,3,37,Visual,TR,NaN,4.2,4.1792,1
Human,19,1,3,38,Visual,TR,NaN,2.1,1.9746,3
Human,19,1,3,39,Visual,TR,NaN,4.2,3.1628,2
Human,19,1,3,40,Visual,TR,NaN,2.1,2.0339,3
Human,19,1,3,41,Visual,TR,NaN,2.1,2.4122,3
Human,19,1,3,42,Visual,TR,NaN,2.1,2.0623,3
Human,19,1,3,43,Visual,TR,NaN,2.1,2.3761,3
Human,19,1,3,44,Visual,TR,NaN,4.2,2.0948,3
Human,19,1,3,45,Visual,TR,NaN,4.2,2.8737,3
Human,19,1,3,46,Visual,TR,NaN,2.1,1.7393,3
Human,19,1,3,47,Visual,TR,NaN,4.2,3.2459,3
Human,19,1,3,48,Visual,TR,NaN,4.2,3.621,2
Human,19,1,3,49,Visual,TR,NaN,4.2,3.68,3
Human,19,1,3,50,Visual,TR,NaN,4.2,2.9342,3
Human,19,1,3,51,Visual,TR,NaN,4.2,4.4901,1
Human,19,1,3,52,Visual,TR,NaN,4.2,4.538,3
Human,19,1,3,53,Visual,TR,NaN,2.1,0.79408,1
Human,19,1,3,54,Visual,TR,NaN,4.2,4.0453,3
Human,19,1,3,55,Visual,TR,NaN,4.2,3.4504,1
Human,19,1,3,56,Visual,TR,NaN,2.1,3.166,2
Human,19,1,3,57,Visual,TR,NaN,4.2,2.8444,3
Human,19,1,3,58,Visual,TR,NaN,2.1,2.8439,2
Human,19,1,3,59,Visual,TR,NaN,4.2,4.2238,2
Human,19,1,3,60,Visual,TR,NaN,4.2,6.7395,1
Human,19,1,3,61,Visual,TR,NaN,4.2,3.6936,2
Human,19,1,3,62,Visual,TR,NaN,4.2,5.2479,2
Human,19,1,3,63,Visual,TR,NaN,4.2,2.8394,3
Human,19,1,3,64,Visual,TR,NaN,2.1,0.90076,1
Human,19,1,3,65,Visual,TR,NaN,4.2,3.0625,2
Human,19,1,3,66,Visual,TR,NaN,4.2,3.5045,3
Human,19,1,3,67,Visual,TR,NaN,4.2,1.7977,2
Human,19,1,3,68,Visual,TR,NaN,2.1,1.68,1
Human,19,1,3,69,Visual,TR,NaN,2.1,2.1502,2
Human,19,1,3,70,Visual,TR,NaN,4.2,4.1914,2
Human,19,1,3,71,Visual,TR,NaN,2.1,3.5009,2
Human,19,1,3,72,Visual,TR,NaN,4.2,3.1639,3
Human,19,1,3,73,Visual,TR,NaN,2.1,1.5358,2
Human,19,1,3,74,Visual,TR,NaN,2.1,1.1502,2
Human,19,1,3,75,Visual,TR,NaN,4.2,3.2031,3
Human,19,1,3,76,Visual,TR,NaN,2.1,1.2994,3
Human,19,1,3,77,Visual,TR,NaN,4.2,3.1395,2
Human,19,1,3,78,Visual,TR,NaN,2.1,1.2162,2
Human,19,1,3,79,Visual,TR,NaN,4.2,3.5468,3
Human,19,1,3,80,Visual,TR,NaN,4.2,3.6291,3
Human,19,1,3,81,Visual,TR,NaN,2.1,1.959,2
Human,19,1,3,82,Visual,TR,NaN,2.1,1.4771,2
Human,19,1,3,83,Visual,TR,NaN,2.1,2.3465,1
Human,19,1,3,84,Visual,TR,NaN,2.1,1.9629,1
Human,19,1,3,85,Visual,TR,NaN,4.2,3.1189,2
Human,19,1,3,86,Visual,TR,NaN,2.1,1.1862,2
Human,19,1,3,87,Visual,TR,NaN,4.2,3.6234,2
Human,19,1,3,88,Visual,TR,NaN,4.2,4.2602,3
Human,19,1,3,89,Visual,TR,NaN,2.1,1.127,2
Human,19,1,3,90,Visual,TR,NaN,2.1,1.4547,3
Human,20,1,1,1,Visual,TR,4.2,4.2,4.6301,2
Human,20,1,1,2,Visual,TR,4.2,4.2,4.996,2
Human,20,1,1,3,Visual,TR,4.2,4.2,3.996,2
Human,20,1,1,4,Visual,TR,4.2,4.2,3.4178,2
Human,20,1,1,5,Visual,TR,4.2,4.2,4.0518,2
Human,20,1,1,6,Visual,TR,4.2,4.2,3.3207,1
Human,20,1,1,7,Visual,TR,4.2,4.2,3.6893,1
Human,20,1,1,8,Visual,TR,4.2,4.2,4.692,2
Human,20,1,1,9,Visual,TR,4.2,4.2,6.1448,2
Human,20,1,1,10,Visual,TR,4.2,4.2,5.2461,2
Human,20,1,1,11,Visual,TR,4.2,4.2,5.9466,2
Human,20,1,1,12,Visual,TR,4.2,4.2,4.3445,2
Human,20,1,1,13,Visual,TR,4.2,4.2,3.6119,2
Human,20,1,1,14,Visual,TR,4.2,4.2,3.9156,2
Human,20,1,1,15,Visual,TR,4.2,4.2,4.7937,2
Human,20,1,1,16,Visual,TR,4.2,4.2,5.879,1
Human,20,1,1,17,Visual,TR,4.2,4.2,3.8204,2
Human,20,1,1,18,Visual,TR,4.2,4.2,4.6191,1
Human,20,1,1,19,Visual,TR,4.2,4.2,4.2086,2
Human,20,1,1,20,Visual,TR,4.2,4.2,3.6502,2
Human,20,1,1,21,Visual,TR,4.2,4.2,4.4741,3
Human,20,1,1,22,Visual,TR,4.2,4.2,4.3203,2
Human,20,1,1,23,Visual,TR,4.2,4.2,6.7315,2
Human,20,1,1,24,Visual,TR,4.2,4.2,2.4882,2
Human,20,1,1,25,Visual,TR,4.2,4.2,3.7354,2
Human,20,1,1,26,Visual,TR,4.2,4.2,3.394,2
Human,20,1,1,27,Visual,TR,4.2,4.2,3.3278,1
Human,20,1,1,28,Visual,TR,4.2,4.2,3.844,2
Human,20,1,1,29,Visual,TR,4.2,4.2,3.9917,2
Human,20,1,1,30,Visual,TR,4.2,4.2,3.8753,2
Human,20,1,1,31,Visual,TR,4.2,4.2,7.1361,2
Human,20,1,1,32,Visual,TR,4.2,4.2,3.5689,2
Human,20,1,1,33,Visual,TR,4.2,4.2,4.8837,2
Human,20,1,1,34,Visual,TR,4.2,4.2,3.1789,2
Human,20,1,1,35,Visual,TR,4.2,4.2,4.5788,2
Human,20,1,1,36,Visual,TR,4.2,4.2,4.8718,1
