Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,15058,1,1,12,Audiovisual,PI,8;16;32,8,3.70799999999963;4.17600000000039;4.54200000000037;4.88100000000031;5.40300000000025;5.86800000000039;6.09000000000015;6.55400000000009;7.19800000000032;7.5649999999996;7.8710000000001;8.56700000000001;9.29200000000037;9.82099999999991;10.1980000000003;63.0010000000002;12.627;13.088;13.322;14.0029999999999;14.478;15.098;15.6709999999999;16.487;17.331;17.5949999999999;18.211;18.6709999999999;19.2199999999999;50.288;51.182;51.9889999999999;52.557;53.177;53.972;58.001,N/A
Rat,15058,1,1,13,Audiovisual,PI,8;16;32,8,3.78000000000066;4.80300000000079;5.22200000000066;5.62800000000061;5.92100000000028;6.25700000000052;6.79200000000037;7.4380000000001;7.80000000000018;8.02600000000075;8.3710000000001;9.21399999999994;54.0010000000002;8.91999999999996;9.60300000000007;10.187;10.723;11.441;11.928;12.428;13.226;13.51;13.835;14.25;15.164;15.522;15.861;16.96;23.314;59.001,N/A
Rat,15058,1,1,14,Audiovisual,PI,8;16;32,8,8.6269999999995;8.97599999999966;9.14800000000014;9.99499999999989;10.5749999999998;11.4969999999994;12.1759999999995;12.5819999999994;13.192;13.3580000000002;14.3189999999995;15.0929999999998;63.0010000000002;10.4370000000001;10.913;11.1500000000001;11.6880000000001;12.3800000000001;12.635;12.9640000000002;13.192;13.471;13.923;14.4350000000002;14.9680000000001;15.5430000000001;15.7240000000002;16.0740000000001;16.6550000000002;17.3390000000002;18.797;43.961;58.0010000000002,N/A
Rat,15058,1,1,15,Audiovisual,PI,8;16;32,8,4.77400000000034;7.07499999999982;7.56900000000042;8.71799999999985;9.05100000000039;9.3130000000001;9.83299999999963;10.2839999999997;10.6279999999997;11.1620000000003;11.3419999999996;11.799;14.5720000000001;15.7820000000002;56.0010000000002;10.8150000000001;11.4180000000001;11.7530000000002;12.2360000000001;12.6700000000001;13.182;13.8410000000001;14.1320000000001;14.6310000000001;15.02;15.75;16.145;17.0650000000001;17.673;18.2450000000001;18.8680000000002;19.9170000000001;56.001,N/A
Rat,15058,1,1,16,Audiovisual,PI,8;16;32,8,3.48800000000028;6.04399999999987;6.45100000000002;6.72900000000027;6.79600000000028;7.24000000000069;7.52700000000004;7.79800000000068;7.98900000000049;8.42300000000068;8.98000000000047;9.2510000000002;9.65900000000056;9.85699999999997;10.6570000000002;50.0010000000002;9.99499999999989;10.7780000000002;11.0879999999997;11.7660000000005;12.5870000000004;12.8550000000005;13.4269999999997;13.9650000000001;14.5529999999999;15.0330000000004;15.6099999999997;49.0010000000002,N/A
Rat,15058,1,1,1,Audiovisual,PI,8;16;32,16,8.668;9.388;9.457;10.677;13.357;13.943;14.409;17.066;18.418;37.922;41.678;42.199;58.032;58.373;58.539;59.815;60.293;61.001;10.9319999999998;11.1089999999995;11.3539999999994;11.6700000000001;12.2179999999998;12.7089999999998;13.0749999999998;13.808;14.5540000000001;14.8229999999994;15.2029999999995;50.0010000000002,N/A
Rat,15058,1,1,2,Audiovisual,PI,8;16;32,16,21.1110000000001;22.1490000000001;22.8910000000001;28.7860000000001;29.1770000000001;30.913;32.0170000000001;34.6900000000001;35.1580000000001;35.54;37.0260000000001;37.742;53.001;11.1790000000001;11.5439999999999;11.915;12.3690000000006;12.9030000000002;13.2740000000003;13.6199999999999;14.0870000000004;14.558;15.5650000000005;16.0879999999997;51.0010000000002,N/A
Rat,15058,1,1,3,Audiovisual,PI,8;16;32,16,16.7729999999997;19.04;19.6809999999996;20.9109999999996;21.5999999999999;22.3069999999998;24.2019999999998;25.1769999999997;25.6439999999998;26.2929999999997;27.6719999999996;28.2509999999998;29.2019999999998;31.3499999999999;31.4199999999996;35.3509999999997;36.5759999999996;53.5919999999996;54.6979999999999;55.2649999999999;58.2589999999996;61.0009999999998;12.527;12.777;13.192;14.009;14.4990000000007;14.9830000000002;15.6530000000002;15.9070000000002;16.2400000000007;16.6230000000005;17.1999999999998;17.8800000000001;18.7730000000001;19.4520000000002;19.5780000000004;19.8580000000002;20.4850000000006;22.5880000000006;36.3429999999999;36.6400000000003;37.6310000000003;38.2480000000005;39.308;41.6660000000002;59.0010000000002,N/A
Rat,15058,1,1,4,Audiovisual,PI,8;16;32,16,5.77300000000014;6.29599999999982;6.98700000000008;9.67399999999998;10.297;10.9409999999998;11.7559999999999;11.9479999999999;12.1909999999998;12.953;14.5410000000002;14.8980000000001;15.3820000000001;16.8130000000001;18.1680000000001;22.0639999999999;22.989;23.2890000000002;23.6700000000001;23.942;25.5790000000002;27.3589999999999;28.1880000000001;30.5520000000001;32.1860000000002;58.0010000000002;15.1050000000005;15.9670000000006;57.0010000000002,N/A
Rat,15058,1,1,5,Audiovisual,PI,8;16;32,16,14.1179999999999;17.0519999999997;17.759;18.5709999999999;21.953;22.8629999999998;23.0129999999999;23.0889999999999;23.2579999999998;24.172;25.0859999999998;25.788;26.2649999999999;27.4639999999999;28.8099999999999;29.8440000000001;29.9769999999999;30.8429999999998;34.2840000000001;56.0009999999998;15.517;16.066;16.601;17.206;17.434;17.982;19.154;19.458;19.982;22.26;23.381;46.764;47.09;48.001,N/A
Rat,15058,1,1,6,Audiovisual,PI,8;16;32,16,13.4849999999997;16.5319999999997;17.201;17.6499999999996;18.0219999999999;18.2459999999996;19.268;19.9549999999999;21.4349999999999;22.1239999999998;23.1659999999997;24.712;24.9589999999998;25.5409999999997;27.9739999999997;56.6989999999996;57.7190000000001;58.2449999999999;60.0009999999998;17.9659999999999;18.439;18.987;19.8209999999999;20.2009999999999;20.5369999999999;20.8499999999999;21.415;22.015;22.281;22.8099999999999;24.026;24.4169999999999;25.122;25.9119999999999;26.5;26.728;27.309;27.939;28.5519999999999;29.309;30.8219999999999;56.001,N/A
Rat,15058,1,1,7,Audiovisual,PI,8;16;32,16,8.3090000000002;9.029;9.43700000000035;11.8270000000002;12.1000000000004;12.9790000000003;13.538;14.3130000000001;16.5430000000001;16.9200000000001;18.4540000000002;19.1700000000001;19.614;20.2180000000003;20.9140000000002;21.8200000000002;23.1900000000001;24.1110000000003;24.2049999999999;24.8330000000001;62.0010000000002;19.514;19.954;20.645;21.432;21.996;22.203;22.6849999999999;23.2199999999999;23.8249999999999;24.3969999999999;25.0899999999999;25.804;26.0949999999999;26.654;26.9549999999999;27.531;27.774;28.317;28.538;29.052;29.669;30.4209999999999;31.621;32.9649999999999;62.001,N/A
Rat,15058,1,1,8,Audiovisual,PI,8;16;32,16,6.29100000000017;8.48899999999958;10.4390000000003;11.5749999999998;12.1989999999996;12.7879999999996;13.4560000000001;13.9929999999995;15.3630000000003;16.1269999999995;16.6859999999997;17.9309999999996;18.3949999999995;18.9099999999999;19.6080000000002;20.1319999999996;20.241;21.4570000000003;23.1109999999999;24.4359999999997;56.0010000000002;18.7640000000001;19.4570000000001;19.6120000000001;20.1410000000001;20.8050000000001;21.3510000000001;22.201;22.471;22.7240000000002;23.1400000000001;23.415;23.749;24.298;29.6800000000001;60.001,N/A
Rat,15058,1,1,9,Audiovisual,PI,8;16;32,16,11.3370000000004;14.2650000000003;15.165;15.6260000000002;16.2380000000003;16.7830000000004;17.1620000000003;17.3320000000003;17.902;18.5190000000002;20.0479999999998;21.2300000000005;21.9989999999998;22.7390000000005;23.6959999999999;25.1869999999999;26.393;26.6170000000002;27.3739999999998;55.0010000000002;24.558;25.038;25.6300000000001;35.402;46.992;48.001;38.797;39.056;39.979;63.001,N/A
Rat,15058,1,1,10,Audiovisual,PI,8;16;32,16,8.33100000000013;8.96700000000055;9.44400000000042;11.6010000000006;12.2960000000003;13.2890000000007;13.6570000000002;14.3519999999999;14.8420000000006;16.1580000000004;16.7390000000005;17.3330000000005;18.1000000000004;20.0240000000003;20.8820000000005;21.1820000000007;57.0010000000002;13.826;14.4570000000001;14.8820000000001;15.2150000000001;15.4730000000002;15.8530000000001;16.354;16.8330000000001;17.2810000000002;17.8240000000001;18.145;18.721;18.981;19.6280000000002;20.2280000000001;20.8220000000001;21.4210000000001;22.4530000000002;23.0990000000002;62.0010000000002;53.001,N/A
Rat,15058,1,1,11,Audiovisual,PI,8;16;32,16,4.13699999999972;6.0019999999995;6.72799999999916;7.13799999999992;7.97599999999966;11.5379999999996;11.8969999999999;12.1969999999992;12.7189999999991;13.1579999999994;13.6239999999998;14.4169999999995;15.1199999999999;15.7599999999993;16.1259999999993;16.2429999999995;16.3729999999996;17.4969999999994;18.4099999999999;53.058;54.1189999999997;54.5749999999998;55.2399999999998;55.4129999999996;55.8399999999992;56.3229999999994;57.2069999999994;57.3879999999999;57.9779999999992;59.9019999999991;61.0009999999993;29.7139999999999;30.3899999999999;30.8699999999999;31.5259999999998;32.0439999999999;32.511;32.7579999999998;33.232;33.9829999999997;34.2939999999999;34.6619999999998;35.1039999999998;35.6379999999999;36.1009999999997;36.7189999999996;37.2599999999998;38.0749999999998;38.6339999999996;39.2869999999998;39.7929999999997;40.5419999999999;50.0009999999998,N/A
Rat,15058,1,1,12,Audiovisual,PI,8;16;32,16,15.0550000000003;17.9720000000007;18.3740000000007;19.2650000000003;19.7849999999999;20.4580000000005;21.2480000000005;21.6880000000001;21.9480000000003;23.1390000000001;24.9040000000005;62.0010000000002;16.71;17.0880000000002;17.4070000000002;17.9030000000002;18.4050000000002;18.7470000000003;19.1040000000003;19.406;20.0039999999999;20.6150000000002;21.1320000000001;21.6620000000003;22.2190000000001;22.768;23.4300000000003;24.1640000000002;24.3910000000001;24.6550000000002;25.3029999999999;25.777;26.4010000000003;27.1210000000001;27.665;28.281;29.0160000000001;59.0010000000002,N/A
Rat,15058,1,1,13,Audiovisual,PI,8;16;32,16,11.5109999999995;13.9939999999997;14.6549999999997;15.924;16.7269999999999;17.6409999999996;18.0129999999999;18.415;19.0410000000002;21.2020000000002;21.674;22.5329999999994;27.567;63.0010000000002;10.9650000000001;11.4610000000002;12.1240000000003;12.6010000000001;13.1610000000001;13.6270000000004;13.9060000000004;14.3720000000003;14.6570000000002;15.1930000000002;15.5010000000002;15.8760000000002;16.4450000000002;17.0190000000002;17.5420000000004;18.0650000000001;18.6030000000001;19.1690000000003;19.7140000000004;20.3310000000001;20.7450000000003;21.3050000000003;21.8810000000003;22.4340000000002;23.0860000000002;23.6020000000003;24.1680000000001;24.4770000000003;24.8860000000004;25.3110000000002;25.8540000000003;26.3210000000004;26.9400000000001;27.5350000000003;28.0840000000003;57.0010000000002,N/A
Rat,15058,1,1,14,Audiovisual,PI,8;16;32,16,6.68000000000029;9.33600000000024;11.8330000000005;12.4970000000003;12.8609999999999;13.0410000000002;13.6040000000003;14.049;14.915;16.1289999999999;16.8270000000002;17.2820000000002;18.6450000000004;19.2250000000004;19.732;21.0839999999998;24.335;25.0870000000004;25.9269999999997;27.1509999999998;48.5470000000005;49.281;50.6189999999997;51.7080000000005;52.7210000000005;53.0010000000002;23.913;24.422;24.9760000000001;25.3989999999999;25.9720000000002;26.509;26.7489999999998;27.2919999999999;27.9070000000002;28.1370000000002;28.6410000000001;29.3580000000002;29.576;29.7840000000001;30.1260000000002;30.5929999999998;31.0940000000001;31.6179999999999;32.7370000000001;33.942;55.0010000000002,N/A
Rat,15059,1,1,1,Audiovisual,PI,8;16;32,8,3.78199999999993;3.98000000000002;4.75999999999999;5.28899999999999;5.9670000000001;6.44100000000003;6.87699999999995;7.38599999999997;7.75600000000009;8.19299999999998;8.29600000000005;8.53099999999995;9.3900000000001;10.0219999999999;10.655;10.8820000000001;11.165;11.8330000000001;59.001;50.558;50.8909999999996;51.1750000000002;51.7219999999998;52.3469999999998;52.884;53.5119999999997;54.1199999999999;54.3879999999999;54.7219999999998;55.0500000000002;55.3270000000002;55.8800000000001;56.6149999999998;57.2250000000004;57.4430000000002;58.1850000000004;58.8950000000004;59.3040000000001;59.5640000000003;59.8900000000003;60.5280000000003;61.2700000000004;62.0259999999998;62.665;63.0680000000002;63.6850000000004;63.9110000000001;64.2030000000004;64.5070000000005;64.6570000000002;64.7780000000003;65;65.402;66.951;67.933;70.7910000000002;98,N/A
Rat,15059,1,1,2,Audiovisual,PI,8;16;32,8,1.56099999999992;2.06099999999992;2.74099999999999;3.08400000000006;3.80200000000013;4.28199999999993;4.56400000000008;4.64900000000012;4.86500000000001;5.44700000000012;5.56400000000008;6.04199999999992;6.51999999999998;6.74800000000005;6.91599999999994;7.53600000000006;8.12699999999995;8.71199999999999;9.25400000000013;9.49399999999992;10.2060000000001;55.001;16.8180000000002;17.3119999999999;18.0950000000003;18.4809999999998;18.9219999999996;19.4899999999998;20.0860000000002;20.7339999999995;21.3440000000001;21.9279999999999;22.2659999999996;22.6350000000002;22.8819999999996;23.4340000000002;23.7359999999999;24.0779999999995;24.6499999999996;25.2789999999995;26.0330000000004;26.7740000000003;27.5129999999999;29.656;30.3310000000001;30.6469999999999;30.9259999999995;31.308;31.6729999999998;32.3050000000003;32.5630000000001;33.1260000000002;33.9319999999998;34.1679999999997;34.4639999999999;34.6509999999998;35.2169999999996;35.8279999999995;36.4279999999999;37.156;37.6599999999999;38.0460000000003;38.3469999999998;38.915;39.5519999999997;39.7820000000002;40.3689999999997;40.6719999999996;41.0460000000003;41.6660000000002;42.1499999999996;42.6009999999997;43.2029999999995;43.7429999999995;44.3519999999999;44.973;45.6099999999997;46.3369999999995;47.1819999999998;48.201;48.5810000000001;68.6779999999999;68.9920000000002;78.3459999999996;120,N/A
Rat,15059,1,1,3,Audiovisual,PI,8;16;32,8,3.23800000000006;3.86000000000013;4.41499999999996;5.077;5.39400000000001;5.67500000000018;5.97199999999998;6.13300000000004;6.84400000000005;7.50600000000009;7.70800000000008;8.33600000000001;8.66600000000017;8.92700000000014;9.54700000000003;9.80600000000004;10.222;10.95;11.3150000000001;11.788;12.413;13.1600000000001;13.3330000000001;13.6800000000001;62.0010000000002;13.1079999999993;13.4349999999995;13.8509999999997;14.1689999999999;14.3779999999997;14.8919999999998;15.576;16.2550000000001;16.9499999999998;17.9029999999993;18.384;19.0419999999995;19.7860000000001;20.7039999999997;21.54;22.027;22.4049999999997;22.6579999999994;22.875;23.3669999999993;24.1210000000001;24.5969999999998;24.9229999999998;25.2349999999997;25.8009999999995;26.5419999999995;27.5199999999995;27.8539999999994;28.451;29.5360000000001;30.8130000000001;31.3119999999999;31.6949999999997;32.1279999999997;32.6809999999996;33.6489999999994;34.0009999999993;34.8399999999992;37.4629999999997;38.1439999999993;75.2439999999997;75.8179999999993;76.366;80.6979999999994;81.1979999999994;81.6639999999998;82.1309999999994;83.5169999999998;83.8689999999997;84.4279999999999;84.7439999999997;85.1139999999996;85.9919999999993;86.4079999999995;86.652;87.4359999999997;88.2219999999998;89.0279999999993;89.5239999999994;89.8229999999994;90.9789999999994;91.2749999999996;92.1689999999999;92.3719999999994;92.6689999999999;92.9859999999999;93.7919999999995;94.5649999999996;94.8819999999996;95.2190000000001;95.4690000000001;95.7129999999997;96.3299999999999;97.4839999999995;97.7640000000001;98.1239999999998;98.5109999999995;98.71;99.3689999999997;99.9619999999995;100.317999999999;101.195;101.889999999999;102.77;120,N/A
Rat,15059,1,1,4,Audiovisual,PI,8;16;32,8,3.89599999999973;4.21799999999985;5.09699999999975;5.43599999999969;5.67099999999982;6.21799999999985;6.69799999999987;7.14599999999973;7.65000000000009;7.92200000000003;8.32200000000012;8.54399999999987;8.92900000000009;9.53699999999981;10.1599999999999;10.3899999999999;10.6559999999999;11.0599999999999;12.6109999999999;62.0009999999998;20.3069999999998;20.6349999999993;21.1329999999998;21.9029999999993;22.5909999999994;23.3649999999998;24.2109999999993;24.8849999999993;25.4849999999997;26.0639999999994;26.5509999999995;27.1599999999999;28.04;28.8629999999994;29.3779999999997;29.7139999999999;29.9939999999997;30.4809999999998;31.2509999999993;32.0279999999993;33.0050000000001;33.4119999999994;33.7579999999998;34.0789999999997;34.6769999999997;35.4359999999997;36.4919999999993;37.7029999999995;38.2919999999995;38.6049999999996;39.2479999999996;39.509;39.817;40.1089999999995;40.7639999999992;41.3299999999999;41.9519999999993;42.7209999999996;43.7529999999997;44.4679999999999;45.4489999999996;103.785;104.598;105.41;105.688;106.048;106.471;108.996;109.755999999999;121.865;122.629;122.937;123.17;123.788;124,N/A
Rat,15059,1,1,5,Audiovisual,PI,8;16;32,8,4.9079999999999;5.51600000000008;5.81999999999971;6.42200000000003;6.59899999999971;6.88799999999992;7.02700000000004;7.54899999999998;7.79999999999973;8.05400000000009;8.24699999999984;8.75900000000002;9.01999999999998;9.46299999999974;9.70800000000008;10.163;10.8579999999997;11.1729999999998;11.692;12.0839999999998;12.9809999999998;13.2440000000001;14.0969999999998;14.8240000000001;63.0009999999998;17;17.3799999999999;55.8999999999999;63,N/A
Rat,15059,1,1,6,Audiovisual,PI,8;16;32,8,3.43299999999999;3.95799999999963;4.38099999999986;5.08799999999974;5.33799999999974;5.87099999999964;6.36599999999999;7.52700000000004;7.87099999999964;8.72399999999971;9.31399999999985;9.76800000000003;9.89599999999973;10.5229999999997;10.6999999999998;11.0479999999998;11.489;12.4809999999998;13.3389999999999;50.0009999999998;17.04;17.5999999999999;17.9200000000001;18.3000000000002;18.8000000000002;19.8400000000001;20.4400000000001;46.7800000000002;48.1199999999999;49.7600000000002;50.98;51.96;57,N/A
Rat,15059,1,1,7,Audiovisual,PI,8;16;32,8,4.35300000000007;4.78700000000026;5.61500000000024;6.50800000000027;7.19000000000006;7.98800000000028;9.38700000000017;60.0010000000002;60.0010000000002;13.6999999999998;14.2599999999998;14.54;14.8000000000002;15.0999999999999;15.7399999999998;16.6199999999999;17.8200000000002;18.3400000000001;18.6799999999998;18.9200000000001;18.96;19.2399999999998;20.3800000000001;20.8800000000001;21.4200000000001;22.02;23.4000000000001;25.2599999999998;61,N/A
Rat,15059,1,1,8,Audiovisual,PI,8;16;32,8,6.96799999999985;7.19300000000021;7.54799999999977;7.85199999999986;8.18099999999959;8.42299999999977;8.96699999999964;9.25399999999991;9.6239999999998;10.0820000000003;10.3879999999999;10.817;10.9790000000003;11.5910000000004;11.8490000000002;12.2210000000005;12.7560000000003;13.1390000000001;13.4530000000004;48.0010000000002;16.5;17.2599999999998;18.8800000000001;19.46;45.48;46.1599999999999;52,N/A
Rat,15059,1,1,9,Audiovisual,PI,8;16;32,8,0.00600000000031287;1.45200000000023;1.72500000000036;3.61200000000008;3.8760000000002;4.15800000000036;4.54899999999998;4.96000000000004;5.29500000000007;5.59799999999996;5.97500000000036;6.19200000000001;6.67200000000048;7.03600000000006;7.42600000000039;7.57700000000023;8.03200000000015;8.29800000000068;8.70400000000063;9.09300000000076;9.61400000000049;10.4450000000006;10.893;58.0010000000002,N/A
Rat,15059,1,1,10,Audiovisual,PI,8;16;32,8,4.21900000000005;4.44599999999991;4.99799999999959;5.45700000000034;5.59400000000005;6.15899999999965;6.38699999999972;6.66899999999987;6.91499999999996;7.85099999999966;8.45700000000034;9.02000000000044;9.19899999999961;9.79600000000028;10.4790000000003;11.0500000000002;59.0010000000002;18.3399999999997;19.6599999999999;20.2199999999998;20.7999999999997;21.1199999999999;21.3599999999997;21.7199999999998;21.9200000000001;22.2399999999998;22.5;22.9400000000001;24.3399999999997;53,N/A
Rat,15059,1,1,11,Audiovisual,PI,8;16;32,8,4.50500000000011;5.53700000000026;5.66899999999987;6.01100000000042;6.40300000000025;6.67399999999998;6.88400000000001;7.05799999999999;7.26299999999992;7.78800000000047;8.25399999999991;8.88699999999972;9.51199999999972;9.75399999999991;10.4290000000001;10.7219999999998;11.1779999999999;11.4970000000003;11.9679999999998;12.223;56.0010000000002;19.1000000000004;19.7399999999998;20.04;20.6000000000004;20.8599999999997;21.7399999999998;21.9800000000005;58,N/A
Rat,15059,1,1,12,Audiovisual,PI,8;16;32,8,4.40700000000015;4.8710000000001;5.50699999999961;5.91700000000037;6.14199999999983;6.96100000000024;7.17600000000039;7.4399999999996;7.97099999999955;8.26400000000012;8.75699999999961;9.13900000000012;9.50900000000002;9.92799999999988;10.2629999999999;10.6880000000001;11.0289999999995;11.9849999999997;61.0010000000002;20.1400000000003;21.2600000000002;22.3199999999997;47.9000000000005;52.6800000000003;55,N/A
Rat,15059,1,1,1,Audiovisual,PI,8;16;32,16,2.44400000000002;2.52499999999998;2.88;4.04699999999997;4.66399999999999;5.154;6.065;8.38499999999999;8.69999999999999;8.95400000000001;9.93399999999997;12.326;12.979;13.323;13.747;14.32;15.135;16.084;16.665;16.883;17.28;17.699;18.04;18.373;19.595;19.782;20.203;20.836;21.063;21.221;21.379;22.195;23.008;24.329;24.719;25.861;29.289;30.02;31.149;31.634;33.755;35.051;35.433;36.141;36.461;38.518;40.182;53.001,N/A
Rat,15059,1,1,2,Audiovisual,PI,8;16;32,16,4.10599999999999;5.04999999999995;5.697;5.97400000000005;6.38499999999999;6.72400000000005;9.75800000000004;10.49;10.831;11.376;12.201;15.391;16.144;16.556;16.928;17.909;18.2430000000001;18.559;21.16;21.731;22.283;22.603;23.058;25.268;25.543;25.979;26.434;26.625;26.842;27.3680000000001;27.6610000000001;29.771;30.365;30.657;30.958;34.634;34.951;35.419;50.001,N/A
Rat,15059,1,1,3,Audiovisual,PI,8;16;32,16,4.51100000000008;4.85300000000007;5.37300000000005;5.971;6.20900000000006;7.6880000000001;8.32300000000009;11.7800000000001;12.5260000000001;13.0310000000001;13.283;13.48;14.24;14.7570000000001;14.9720000000001;18.022;18.1790000000001;19.027;19.359;19.9430000000001;20.2410000000001;20.5450000000001;20.9140000000001;21.5120000000001;26.4970000000001;27.0730000000001;27.904;28.231;28.845;29.196;32.465;49.0010000000001,N/A
Rat,15059,1,1,4,Audiovisual,PI,8;16;32,16,4.86099999999999;5.12799999999993;6.96799999999996;7.67999999999995;8.06899999999996;9.56999999999994;12.898;13.5069999999999;13.877;14.087;15.433;15.669;15.973;16.376;18.3;19.6279999999999;20.913;51.001;18.8600000000006;19.1200000000008;19.5;20.3800000000001;20.5800000000008;21.1400000000003;52,N/A
Rat,15059,1,1,5,Audiovisual,PI,8;16;32,16,2.43100000000004;3.79099999999994;6.8889999999999;7.34099999999989;7.45399999999995;7.6869999999999;8.048;8.423;8.64699999999994;9.00299999999993;10.617;10.855;11.1420000000001;13.6949999999999;14.057;14.308;14.9009999999998;15.3999999999999;15.557;16.135;16.8050000000001;17.0249999999999;17.1119999999999;17.5219999999999;19.7239999999999;20.0639999999999;20.337;20.6479999999999;21.656;22.3050000000001;23.2149999999999;25.1989999999998;27.962;28.617;29.2190000000001;54.001,N/A
Rat,15059,1,1,6,Audiovisual,PI,8;16;32,16,2.37000000000012;2.77400000000011;2.95499999999993;3.346;3.625;4.15300000000002;4.32400000000007;4.41000000000008;5.21900000000005;6.33500000000004;6.60300000000007;6.90200000000004;7.26900000000001;9.13900000000012;10.49;10.9780000000001;11.1959999999999;11.6310000000001;11.933;12.442;12.874;13.0830000000001;13.5709999999999;14.008;16.0509999999999;16.3309999999999;16.864;17.4829999999999;18.037;18.527;18.8320000000001;19.4169999999999;19.751;20.4860000000001;21.2670000000001;21.7660000000001;22.0509999999999;22.4590000000001;23.386;25.7090000000001;25.943;58.001,N/A
Rat,15059,1,1,7,Audiovisual,PI,8;16;32,16,3.15200000000004;3.44200000000001;3.7489999999998;4.59000000000015;7.7460000000001;8.01499999999987;8.38999999999987;8.67700000000014;8.91199999999981;9.3449999999998;10.0009999999997;10.7249999999999;11.1610000000001;13.7979999999998;14.2249999999999;14.587;14.9580000000001;15.3919999999998;15.9079999999999;16.4479999999999;16.8679999999999;17.5039999999999;18.029;18.1819999999998;18.752;19.0419999999999;19.3119999999999;19.6309999999999;19.9029999999998;20.3200000000002;21.0239999999999;22.2550000000001;22.7979999999998;23.0250000000001;24.422;25.04;25.5929999999998;26.277;26.6259999999998;53.0009999999998,N/A
Rat,15059,1,1,8,Audiovisual,PI,8;16;32,16,11.4340000000002;11.5590000000002;12.2690000000002;12.6310000000003;12.7690000000002;13.1730000000002;13.683;13.9700000000003;14.0909999999999;14.3400000000001;15.0060000000003;15.259;15.8009999999999;16.3510000000001;18.0970000000002;18.625;19.288;20.5390000000002;20.924;21.203;21.703;22.0740000000001;22.2049999999999;22.7359999999999;23.3870000000002;25.2490000000003;26.078;26.2890000000002;26.7890000000002;27.2930000000001;27.4830000000002;27.788;27.953;28.2470000000003;28.6020000000003;29.0210000000002;30.5140000000001;31.4270000000001;31.9470000000001;32.4010000000003;33.1300000000001;34.0419999999999;59.0010000000002,N/A
Rat,15059,1,1,9,Audiovisual,PI,8;16;32,16,4.5;4.99299999999994;5.30400000000009;5.75;6.17300000000023;6.72299999999996;6.94500000000016;7.4680000000003;8.1260000000002;9.14100000000008;9.80700000000024;10.6700000000001;11.8090000000002;12.723;13.319;13.8440000000001;14.3700000000003;14.8030000000003;15.364;16.0430000000001;16.8960000000002;18.2830000000004;18.8670000000002;19.3879999999999;19.672;19.9000000000001;20.2580000000003;20.7440000000001;22.9680000000003;23.79;23.922;24.4380000000001;24.7040000000002;25.511;60.0010000000002,N/A
Rat,15059,1,1,10,Audiovisual,PI,8;16;32,16,2.17200000000003;2.94999999999982;3.44399999999996;4.09299999999985;4.53800000000001;5.71299999999974;6.39699999999993;6.53800000000001;7.02599999999984;7.30999999999995;8.22899999999981;9.11099999999988;10.7579999999998;11.0249999999996;11.5509999999999;11.9169999999999;12.165;12.3179999999998;12.556;13.4669999999996;13.701;15.1900000000001;15.7909999999997;16.1259999999998;16.2439999999997;16.5160000000001;16.9189999999999;17.8129999999996;18.7049999999999;18.98;19.1999999999998;19.808;20.3539999999998;20.8099999999999;21.9559999999997;64.0009999999998,N/A
Rat,15059,1,1,11,Audiovisual,PI,8;16;32,16,7.14700000000039;7.30799999999999;7.56600000000026;8.05600000000004;8.58800000000019;10.5220000000004;11.337;11.672;12.1110000000003;12.8100000000004;12.951;13.165;13.4390000000003;13.8290000000002;14.2260000000001;14.337;15.451;17.107;18.1870000000004;18.5700000000002;19.1820000000002;19.7780000000002;19.9550000000004;20.1510000000003;20.6680000000001;20.9430000000002;21.9940000000001;23.2090000000003;23.4810000000002;62.0010000000002,N/A
Rat,15059,1,1,12,Audiovisual,PI,8;16;32,16,3.48500000000013;3.70499999999993;4.05299999999988;4.61499999999978;4.94399999999996;5.52599999999984;5.93299999999999;6.49699999999984;6.73999999999978;7.42399999999998;8.48000000000002;8.85599999999977;9.44500000000016;9.87300000000005;10.223;11.2260000000001;11.491;12.373;13.3739999999998;14.547;14.9229999999998;15.375;15.7199999999998;15.8789999999999;16.3249999999998;16.8150000000001;17.3519999999999;18.085;19.031;19.7069999999999;20.2640000000001;20.5619999999999;22.5099999999998;22.8829999999998;57.0010000000002,N/A
Rat,15059,1,1,13,Audiovisual,PI,8;16;32,16,1.72599999999966;3.50199999999995;10.8869999999997;12.3139999999999;12.7579999999998;13.4209999999998;14.2659999999996;16.1999999999998;16.6549999999997;17.1219999999998;17.4549999999999;17.8729999999996;21.3409999999999;21.9259999999999;27.4459999999999;28.0149999999999;28.3589999999999;62.0009999999998,N/A
Rat,15059,1,1,14,Audiovisual,PI,8;16;32,16,9.05299999999988;9.41200000000026;9.53600000000006;9.61999999999989;10.7200000000003;11.0079999999998;11.634;13.0519999999997;13.165;13.5389999999998;14.1419999999998;14.6440000000002;16.0609999999997;16.433;16.8940000000002;17.156;17.8649999999998;18.1779999999999;18.7129999999997;19.0370000000003;20.1869999999999;20.7950000000001;21.1660000000002;21.6670000000004;21.8909999999996;22.5129999999999;23.1040000000003;23.7349999999997;24.0320000000002;24.6239999999998;24.96;28.3370000000004;28.9669999999996;29.8320000000003;63.0010000000002,N/A
