Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,9078,1,1,12,Long,PI,15;60,12,12.9000000000005;13.5799999999999;13.9000000000005;14.9200000000001;15.4400000000005;16.4800000000005;16.8600000000006;17.2200000000003;17.46;18.04;18.3400000000001;18.7600000000002;19.3000000000002;19.5600000000004;19.8400000000001;20.1400000000003;20.4200000000001;22.7600000000002;24.46;31.9200000000001,13.4000000000005;13.7800000000007;14.04;15.3600000000006;15.8000000000002;16.8000000000002;17.1400000000003;17.3800000000001;17.9200000000001;18.2000000000007;18.6000000000004;18.8800000000001;19.5200000000004;19.7800000000007;20.0600000000004;20.3400000000001;20.6199999999999;22.96;24.7200000000003;32.3600000000006;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86;-6494.86
Rat,9078,2,1,1,Short,PI,15;60,4,-10.9;4.20000000000005;4.48000000000002;4.77999999999997;5.08000000000004;5.41999999999996;5.91999999999996;6.36000000000001,-10.76;4.36000000000001;4.63999999999999;5.01999999999998;5.32000000000005;5.75999999999999;6.12;6.70000000000005;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76;-958.76
Rat,9078,2,1,2,Short,PI,15;60,4,-0.0799999999999272.800000000000182;1.92000000000007;2.27999999999997;2.44000000000005;2.70000000000005;3.01999999999998;3.30000000000018;3.80000000000018;4.10000000000014;4.5;5.10000000000014;5.48000000000002;6.72000000000003;6.98000000000002;7.38000000000011,-0.0399999999999636.960000000000036;2.1400000000001;2.32000000000016;2.56000000000017;2.94000000000005;3.20000000000005;3.56000000000017;4.01999999999998;4.40000000000009;4.86000000000013;5.22000000000003;6.56000000000017;6.88000000000011;7.24000000000001;7.62000000000012;-1401.84;-1401.84
Rat,9078,2,1,3,Short,PI,15;60,4,6.11999999999989;6.42000000000007;6.70000000000027;7.01999999999998;7.30000000000018;7.55999999999995;8;8.32000000000016;8.88000000000011;9.86000000000013;12.1599999999999,6.34000000000015;6.55999999999995;6.92000000000007;7.20000000000027;7.46000000000004;7.84000000000015;8.15999999999985;8.7800000000002;9.20000000000027;9.94000000000006;12.52;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58;-2802.58
Rat,9078,2,1,4,Short,PI,15;60,4,7.46000000000004;7.82000000000016;8.11999999999989;8.34000000000015;8.72000000000026;9.05999999999995;9.5;9.86000000000013,7.70000000000027;7.94000000000006;8.30000000000018;8.61999999999989;8.96000000000004;9.32000000000016;9.70000000000027;11.0799999999999;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62;-3034.62
Rat,9078,2,1,5,Short,PI,15;60,4,4.58000000000038;4.90000000000009;5.14000000000033;5.42000000000007;5.70000000000027;6.14000000000033;6.5600000000004;7.10000000000036,4.7800000000002;4.98000000000002;5.34000000000015;5.5600000000004;5.92000000000007;6.36000000000013;6.76000000000022;7.32000000000016;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24;-3707.24
Rat,9078,2,1,6,Short,PI,15;60,4,4.89999999999964;5.29999999999973;5.65999999999985;6.09999999999991;6.37999999999965;6.73999999999978;7.05999999999995,5.15999999999985;5.5;5.95999999999958;6.29999999999973;6.59999999999991;6.97999999999956;7.95999999999958;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26;-3819.26
Rat,9078,2,1,7,Short,PI,15;60,4,1.25999999999931;1.61999999999989;1.9399999999996;2.19999999999982;2.63999999999942;3.07999999999993;3.53999999999996;3.69999999999982;3.97999999999956;4.38000000000011;4.59999999999945;4.97999999999956;56.8399999999992,1.33999999999924;1.81999999999971;2.03999999999996;2.53999999999996;2.88000000000011;3.29999999999927;3.59999999999945;3.88000000000011;4.23999999999978;4.53999999999996;4.88000000000011;6.73999999999978;56.8999999999996;-4160.64;-4160.64;-4160.64;-4160.64;-4160.64;-4160.64;-4160.64;-4160.64
Rat,9078,2,1,8,Short,PI,15;60,4,1.76000000000022;2.28000000000066;2.60000000000036;3.03999999999996;3.38000000000011;3.78000000000066;4.5600000000004;4.76000000000022;5;5.94000000000051;6.38000000000011;6.82000000000062,2.15999999999985;2.52000000000044;2.92000000000007;3.28000000000066;3.61999999999989;4.22000000000026;4.68000000000029;4.92000000000007;5.65999999999985;6.30000000000018;6.65999999999985;7.02000000000044;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74;-4344.74
Rat,9078,2,1,9,Short,PI,15;60,4,4.24000000000069;4.78000000000066;5.10000000000036;5.46000000000004;5.76000000000022;6.03999999999996;6.32000000000062;6.78000000000066;7.02000000000044;7.64000000000033;7.96000000000004,4.68000000000029;5.02000000000044;5.38000000000011;5.65999999999985;6;6.19999999999982;6.60000000000036;6.92000000000007;7.5600000000004;7.90000000000055;8.34000000000015;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78;-4552.78
Rat,9078,2,1,1,Long,PI,15;60,12,-6.07999999999998;-5.13999999999999;-4.45999999999998;-3.44;1.30000000000001;3.34;3.94000000000003;4.30000000000001;4.56;4.84;5.04000000000002;5.12;5.82000000000002;6.04000000000002;6.52000000000001;6.70000000000002;7;7.06;7.36000000000001;7.58000000000001;8.52000000000001;8.88000000000002;9.12000000000001;9.94000000000003;10.26;10.58;11.1;11.36;11.6;11.9;12.2;12.58;12.86;14.22;16.68;17.1;17.28;17.48;17.66;18.12;18.38;19.12;22.34;49.42,-5.85999999999999;-4.78;-4.25999999999999;-3.16;1.5;3.66000000000003;4.18000000000001;4.48000000000002;4.76000000000002;5;5.08000000000001;5.22;5.98000000000002;6.40000000000001;6.66000000000003;6.98000000000002;7.02000000000001;7.24000000000001;7.5;7.70000000000002;8.76000000000002;8.98000000000002;9.40000000000001;10.18;10.52;11.02;11.24;11.5;11.84;12.06;12.46;12.76;13.14;14.42;16.94;17.22;17.42;17.62;17.96;18.28;18.52;19.22;22.44;49.62;-165.42;-165.42
Rat,9078,2,1,2,Long,PI,15;60,12,-10.72;-1.25999999999999.920000000000016;1.74000000000001;3.30000000000001;5.19999999999999;5.83999999999998;6.12;6.65999999999997;6.98000000000002;7.21999999999997;7.80000000000001;13.34;13.78;14.08;14.4;14.8;15.06;15.3;16.16;16.5;16.76;17;17.28;17.5;18.02;18.64;19.1;19.36;19.96;20.18;20.64;21.58;21.88;22.36;23.32;23.68;24.04;24.36,-10.48;-0.920000000000016;1.15999999999997;2.06;3.36000000000001;5.68000000000001;6.06;6.19999999999999;6.88;7.09999999999997;7.68000000000001;7.92000000000002;13.68;13.96;14.3;14.7;14.94;15.24;15.44;16.48;16.68;16.92;17.24;17.38;17.88;18.12;19.08;19.28;19.86;20.08;20.56;20.86;21.76;22.3;22.58;23.42;23.88;24.28;24.52;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68;-478.68
Rat,9078,2,1,3,Long,PI,15;60,12,3.25999999999999;3.81999999999994;4.03999999999996;4.31999999999994;4.95999999999992;5.24000000000001;6.07999999999993;6.33999999999992;6.77999999999997;7.12;7.39999999999998;7.71999999999991;7.93999999999994;8.24000000000001;8.51999999999998;9.43999999999994;9.77999999999997;9.91999999999996;11.02;11.3199999999999;11.5999999999999;11.8;12.0999999999999;12.3199999999999;12.64;13;13.3199999999999;13.6999999999999;14.26;14.78;15.26;16.5;16.8199999999999;19.3399999999999,3.65999999999997;3.95999999999992;4.21999999999991;4.4799999999999;5.17999999999995;5.4799999999999;6.24000000000001;6.69999999999993;7.03999999999996;7.33999999999992;7.55999999999995;7.83999999999992;8.12000000000001;8.45999999999992;8.71999999999991;9.69999999999993;9.88;10.0799999999999;11.2199999999999;11.4399999999999;11.74;12.02;12.26;12.5599999999999;12.8;13.2199999999999;13.52;13.8599999999999;14.76;15.0799999999999;15.5599999999999;16.7199999999999;17.0799999999999;19.4799999999999;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7;-604.7
Rat,9078,2,1,4,Long,PI,15;60,12,-7.58000000000004;-5.34000000000003;4.27999999999997;4.65999999999997;4.88;5.10000000000002;5.98000000000002;6.19999999999993;6.45999999999992;6.93999999999994;7.15999999999997;7.38;7.60000000000002;9.03999999999996;9.25999999999999;9.62000000000001;10.1;10.36;10.8;11.16;11.4399999999999;11.66;12.14;13.26;13.52;13.88;13.9399999999999;14.24;14.4599999999999;14.74;14.92;16.12;17.78;20.76,-7.30000000000007;-5.24000000000001;4.57999999999993;4.79999999999995;5;5.31999999999994;6.13999999999999;6.43999999999994;6.81999999999994;7.07999999999993;7.31999999999994;7.53999999999996;7.89999999999998;9.24000000000001;9.41999999999996;10.04;10.3;10.62;11.02;11.36;11.5599999999999;12.02;12.4599999999999;13.48;13.78;13.9;14.16;14.42;14.64;14.86;15.26;16.22;17.88;20.8399999999999;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72;-733.72
Rat,9078,2,1,5,Long,PI,15;60,12,5.43999999999994;5.93999999999994;6.20000000000005;6.5;6.81999999999994;7.10000000000002;7.53999999999996;7.77999999999997;8.70000000000005;8.89999999999998;9.38;9.79999999999996;9.98000000000002;10.26;10.46;10.72;11.12;12.72;13.2;13.58;13.8199999999999;14.1;14.36;14.5599999999999;15.7;17;17.38;18.0599999999999;21.12;22.22,5.89999999999998;6.10000000000002;6.36000000000001;6.67999999999995;7.01999999999998;7.41999999999996;7.70000000000005;7.91999999999996;8.88;9.29999999999996;9.70000000000005;9.96000000000004;10.2;10.36;10.64;11.0599999999999;11.6;13.14;13.5;13.78;14;14.22;14.54;14.76;15.84;17.3;17.98;18.4399999999999;21.28;22.4399999999999;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74;-842.74
Rat,9078,2,1,6,Long,PI,15;60,12,4.12000000000012;4.6400000000001;4.92000000000007;5.08000000000016;5.70000000000005;5.98000000000002;7.08000000000016;7.40000000000009;7.81999999999994;8.16000000000008;8.51999999999998;8.77999999999997;9.25999999999999;10.52;10.78;11.0599999999999;11.5599999999999;11.8199999999999;12.1800000000001;12.6400000000001;13.0800000000002;14;14.28;14.5599999999999;14.8800000000001;15.26;16.1400000000001;16.4200000000001;16.98,4.51999999999998;4.79999999999995;5;5.16000000000008;5.86000000000013;6.36000000000013;7.29999999999995;7.75999999999999;8.08000000000016;8.34000000000015;8.68000000000006;9.18000000000006;9.48000000000002;10.74;10.9400000000001;11.4200000000001;11.74;12.0599999999999;12.5599999999999;13;13.4000000000001;14.26;14.52;14.8;15.1600000000001;15.54;16.2;16.6000000000001;17.0599999999999;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8;-1190.8
Rat,9078,2,1,7,Long,PI,15;60,12,4.46000000000004;5.48000000000002;5.91999999999985;6.05999999999995;6.24000000000001;6.87999999999988;7.24000000000001;8.46000000000004;8.74000000000001;9.03999999999996;9.46000000000004;9.67999999999984;9.96000000000004;10.1599999999999;10.3599999999999;10.6599999999999;10.8999999999999;11.1999999999998;11.4199999999998;11.6999999999998;12.8399999999999;13.24;13.5;13.78;14.1599999999999;14.4399999999998;15.1599999999999;15.72;15.96;16.22;16.6599999999999;18.1199999999999;18.4199999999998;22.96,4.75999999999999;5.81999999999994;6.03999999999996;6.11999999999989;6.33999999999992;7.09999999999991;7.61999999999989;8.67999999999984;8.96000000000004;9.37999999999988;9.63999999999987;9.89999999999986;10;10.22;10.5599999999999;10.8;11.0799999999999;11.3799999999999;11.5999999999999;11.8799999999999;13.1799999999998;13.4199999999998;13.6399999999999;14.0799999999999;14.3199999999999;14.6399999999999;15.6599999999999;15.8999999999999;16.1399999999999;16.5799999999999;17.0999999999999;18.3799999999999;19.0799999999999;23.1999999999998;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92;-1873.92
Rat,9078,2,1,8,Long,PI,15;60,12,-4.73999999999978;3.18000000000029;3.60000000000036;3.84000000000015;4.08000000000038;4.58000000000038;4.90000000000009;5.94000000000006;6.36000000000013;6.7800000000002;7.12000000000035;7.54000000000042;7.7800000000002;8;8.2800000000002;8.5600000000004;8.82000000000016;9.86000000000013;10.2600000000002;10.5;10.7600000000002;11.2600000000002;12.02;12.2800000000002;12.5400000000004;12.8600000000001;13.1000000000004;14.3000000000002;14.5600000000004;15.1600000000003,-4.51999999999998;3.5;3.74000000000024;3.96000000000004;4.14000000000033;4.82000000000016;5.0600000000004;6.30000000000018;6.62000000000035;7.01999999999998;7.36000000000013;7.64000000000033;7.94000000000006;8.16000000000031;8.46000000000004;8.80000000000018;8.96000000000004;10.1600000000003;10.3800000000001;10.6400000000003;11.1400000000003;11.4200000000001;12.1800000000003;12.46;12.8000000000002;13;13.4200000000001;14.46;15.1400000000003;15.5600000000004;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22;-3585.22
Rat,9078,2,1,9,Long,PI,15;60,12,2.53999999999996;3.38000000000011;3.81999999999971;6.97999999999956;7.34000000000015;7.65999999999985;7.84000000000015;8.05999999999949;9.03999999999996;9.27999999999975;10.1000000000004;10.4399999999996;10.8400000000001;11.2200000000003;11.4399999999996;11.7799999999997;12.0599999999995;12.4799999999996;12.8000000000002;13.0799999999999;13.3400000000001;13.5199999999995;14.3800000000001;14.7799999999997;14.96;15.1000000000004;15.4799999999996;16.0799999999999;16.6999999999998;17,2.80000000000018;3.69999999999982;3.89999999999964;7.23999999999978;7.57999999999993;7.81999999999971;7.97999999999956;8.22000000000026;9.26000000000022;9.42000000000007;10.3000000000002;10.7600000000002;11.1400000000003;11.3800000000001;11.6599999999999;11.9399999999996;12.2600000000002;12.6800000000003;13.0199999999995;13.2399999999998;13.5;13.6599999999999;14.6999999999998;14.8999999999996;15.0599999999995;15.3000000000002;15.6999999999998;16.6599999999999;16.8999999999996;17.1599999999999;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92;-4765.92
Rat,9078,2,1,10,Long,PI,15;60,12,4.38000000000011;12.8400000000001;13.8800000000001;26.6400000000003;31.5600000000004,4.64000000000033;13.7800000000007;14.0800000000008;27.3400000000001;31.9800000000005;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94;-4863.94
Rat,9078,2,1,11,Long,PI,15;60,12,4.4399999999996;5;5.92000000000007;6.19999999999982;7.18000000000029;7.4399999999996;7.72000000000026;8.11999999999989;8.30000000000018;8.57999999999993;9.19999999999982;9.5;10.2600000000002;10.6400000000003;10.9200000000001;11.1800000000003;11.3999999999996;11.5799999999999;11.8199999999997;12.0799999999999;13.1599999999999;13.5799999999999;13.8000000000002;14.6199999999999;14.9399999999996;15.4399999999996;16.1400000000003;18.2600000000002;18.96;19.1999999999998;19.6000000000004;19.7399999999998,4.89999999999964;5.34000000000015;6.11999999999989;6.42000000000007;7.38000000000011;7.60000000000036;8.0600000000004;8.26000000000022;8.5;9.07999999999993;9.38000000000011;9.85999999999967;10.54;10.8199999999997;11.0799999999999;11.3599999999997;11.5600000000004;11.7399999999998;12.0199999999995;12.3400000000001;13.5199999999995;13.7399999999998;14.54;14.9200000000001;15.04;16.0799999999999;16.3400000000001;18.3999999999996;19.1400000000003;19.5199999999995;19.6599999999999;19.9799999999996;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96;-4977.96
Rat,9078,2,1,12,Long,PI,15;60,12,4.70000000000073;5.68000000000029;6.0600000000004;16.5;18.1600000000008,5.60000000000036;5.90000000000055;6.24000000000069;17.9400000000005;18.3200000000006;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98;-5087.98
Rat,9078,2,1,13,Long,PI,15;60,12,1.98000000000047;7.03999999999996;7.34000000000015;7.65999999999985;7.94000000000051;9.15999999999985;9.53999999999996;10.8400000000001;11.1000000000004;11.3800000000001;11.8000000000002;12.04;12.4200000000001;12.7600000000002;13.0600000000004;13.3200000000006;13.7000000000007;14.0600000000004;14.54;15.1800000000003;16.3600000000006;16.4400000000005;16.6000000000004;17.1400000000003,2.28000000000066;7.30000000000018;7.53999999999996;7.82000000000062;8.03999999999996;9.44000000000051;9.88000000000011;11.04;11.3200000000006;11.7200000000003;12;12.3000000000002;12.7000000000007;12.96;13.2200000000003;13.5;13.9400000000005;14.4200000000001;14.7600000000002;16.3000000000002;16.4000000000005;16.4800000000005;16.96;17.4000000000005;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82;-5409.82
Rat,9078,2,1,14,Long,PI,15;60,12,-14.2599999999993;-12.96;7.46000000000004;8.20000000000073;8.68000000000029;9.03999999999996;9.96000000000004;10.2200000000003;11.1800000000003;11.46;11.6800000000003;12.0799999999999;12.2800000000007;12.8000000000002;13.2400000000007;13.54;14.1000000000004;14.5200000000004;14.7800000000007;15.0200000000004;15.4400000000005;15.6600000000008;16.7800000000007;17.1400000000003;17.4800000000005;17.8200000000006,-13.6999999999998;-12.7199999999993;8.10000000000036;8.60000000000036;8.96000000000004;9.16000000000076;10.1800000000003;10.4400000000005;11.3800000000001;11.6000000000004;12.0200000000004;12.2400000000007;12.6800000000003;13.0799999999999;13.46;13.6600000000008;14.4800000000005;14.7400000000007;14.9400000000005;15.3200000000006;15.5600000000004;16.3600000000006;17.1199999999999;17.4000000000005;17.7200000000003;18;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86;-5676.86
Rat,9078,2,1,15,Long,PI,15;60,12,9.15999999999985;9.69999999999982;10.0599999999995;10.3599999999997;11.3999999999996;11.6999999999998;11.96;13.0199999999995;13.3799999999992;13.7799999999997;13.96;14.8599999999997;15.7199999999993;15.9199999999992;16.1399999999994;16.3399999999992;16.5599999999995;16.8399999999992;17.1599999999999;17.4799999999996;17.7799999999997;18.3199999999997;18.6199999999999;19.1599999999999;21.0199999999995;21.3399999999992;21.7199999999993;36.4799999999996,9.57999999999993;9.9399999999996;10.2399999999998;10.5;11.6399999999994;11.8999999999996;12.0799999999999;13.3199999999997;13.6799999999994;13.8999999999996;14.46;15.0599999999995;15.8199999999997;16.0999999999995;16.2999999999993;16.46;16.7199999999993;17.0599999999995;17.2799999999997;17.7199999999993;17.8999999999996;18.4399999999996;19.1199999999999;19.3799999999992;21.2599999999993;21.6799999999994;21.8999999999996;36.9199999999992;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06;-5890.06
Rat,9078,2,1,16,Long,PI,15;60,12,2.90000000000055;3.5600000000004;26.1199999999999;27.3600000000006,3.48000000000047;3.96000000000004;27.1199999999999;27.5;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24;-6606.24
Rat,9078,2,1,17,Long,PI,15;60,12,4.53999999999996;4.90000000000055;5.36000000000058;5.65999999999985;9.61999999999989;10.0799999999999;10.5;10.8000000000002;11.1999999999998;12.1199999999999;12.4000000000005;12.6999999999998;13.04;13.4800000000005;13.8800000000001;14.2600000000002;14.54;15.0600000000004;15.2600000000002;15.6400000000003;16.3600000000006;17.4200000000001;19.3400000000001;19.9400000000005;20.1000000000004,4.82000000000062;5.24000000000069;5.53999999999996;5.76000000000022;9.98000000000047;10.4200000000001;10.7800000000007;11.1000000000004;11.3400000000001;12.3400000000001;12.6199999999999;12.96;13.3400000000001;13.7400000000007;14.1599999999999;14.46;14.9400000000005;15.1599999999999;15.6000000000004;15.8400000000001;17.3600000000006;17.9400000000005;19.5;20.04;20.1999999999998;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28;-6861.28
Rat,9078,2,1,18,Long,PI,15;60,12,3.65999999999985;4.30000000000018;11.0200000000004;11.5200000000004;12.1199999999999;12.54;12.8600000000006;13.5600000000004;13.8400000000001;14.0799999999999;16.1800000000003;16.5600000000004;16.8000000000002;17.0799999999999;17.46;17.8600000000006;18.8400000000001;19.1199999999999;19.7200000000003;20.3199999999997;21.4200000000001;21.8199999999997;22.4000000000005,4.07999999999993;4.44000000000051;11.4200000000001;12.0799999999999;12.4400000000005;12.8000000000002;13.4400000000005;13.7399999999998;13.9800000000005;14.2200000000003;16.4000000000005;16.7200000000003;17.0200000000004;17.3600000000006;17.7799999999997;18.04;19.0600000000004;19.3600000000006;20.2399999999998;21.1400000000003;21.7200000000003;21.9400000000005;23.1599999999999;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66;-7053.66
