Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,18,1,3,43,Visual,TR,NaN,3,3.384,3
Human,18,1,3,44,Visual,TR,NaN,3,2.5896,3
Human,18,1,3,45,Visual,TR,NaN,6,7.227,2
Human,18,1,3,46,Visual,TR,NaN,6,4.6812,2
Human,18,1,3,47,Visual,TR,NaN,6,4.2242,3
Human,18,1,3,48,Visual,TR,NaN,3,4.6839,2
Human,18,1,3,49,Visual,TR,NaN,6,4.8769,2
Human,18,1,3,50,Visual,TR,NaN,6,4.531,2
Human,18,1,3,51,Visual,TR,NaN,6,4.2326,3
Human,18,1,3,52,Visual,TR,NaN,6,5.5382,2
Human,18,1,3,53,Visual,TR,NaN,6,6.4785,2
Human,18,1,3,54,Visual,TR,NaN,6,4.6916,2
Human,18,1,3,55,Visual,TR,NaN,3,4.461,3
Human,18,1,3,56,Visual,TR,NaN,6,4.8824,2
Human,18,1,3,57,Visual,TR,NaN,3,4.8734,2
Human,18,1,3,58,Visual,TR,NaN,6,4.6005,2
Human,18,1,3,59,Visual,TR,NaN,6,3.3544,1
Human,18,1,3,60,Visual,TR,NaN,3,4.1367,3
Human,18,1,3,61,Visual,TR,NaN,3,3.3865,2
Human,18,1,3,62,Visual,TR,NaN,6,4.6431,2
Human,18,1,3,63,Visual,TR,NaN,3,7.7448,2
Human,18,1,3,64,Visual,TR,NaN,6,0.47925,1
Human,18,1,3,65,Visual,TR,NaN,3,2.9671,3
Human,18,1,3,66,Visual,TR,NaN,3,3.4599,2
Human,18,1,3,67,Visual,TR,NaN,6,4.3193,2
Human,18,1,3,68,Visual,TR,NaN,6,4.8328,2
Human,18,1,3,69,Visual,TR,NaN,3,3.978,2
Human,18,1,3,70,Visual,TR,NaN,6,6.4869,2
Human,18,1,3,71,Visual,TR,NaN,6,4.4699,2
Human,18,1,3,72,Visual,TR,NaN,6,7.4505,2
Human,18,1,3,73,Visual,TR,NaN,6,4.3383,2
Human,18,1,3,74,Visual,TR,NaN,3,4.5514,3
Human,18,1,3,75,Visual,TR,NaN,3,4.0209,3
Human,18,1,3,76,Visual,TR,NaN,6,5.1247,2
Human,18,1,3,77,Visual,TR,NaN,3,4.5467,2
Human,18,1,3,78,Visual,TR,NaN,6,5.6887,2
Human,18,1,3,79,Visual,TR,NaN,3,3.8817,2
Human,18,1,3,80,Visual,TR,NaN,3,2.6259,2
Human,18,1,3,81,Visual,TR,NaN,3,3.039,3
Human,18,1,3,82,Visual,TR,NaN,3,2.4795,2
Human,18,1,3,83,Visual,TR,NaN,3,3.1292,3
Human,18,1,3,84,Visual,TR,NaN,6,5.0504,2
Human,18,1,3,85,Visual,TR,NaN,3,3.8065,3
Human,18,1,3,86,Visual,TR,NaN,6,6.0577,2
Human,18,1,3,87,Visual,TR,NaN,3,2.4195,2
Human,18,1,3,88,Visual,TR,NaN,3,4.5276,2
Human,18,1,3,89,Visual,TR,NaN,6,0.73056,2
Human,18,1,3,90,Visual,TR,NaN,6,3.7177,3
Human,18,1,3,91,Visual,TR,NaN,3,2.5069,3
Human,18,1,3,92,Visual,TR,NaN,3,3.1765,3
Human,19,1,1,1,Visual,TR,6,6,6.166,3
Human,19,1,1,2,Visual,TR,6,6,5.3946,2
Human,19,1,1,3,Visual,TR,6,6,6.0313,2
Human,19,1,1,4,Visual,TR,6,6,7.9261,2
Human,19,1,1,5,Visual,TR,6,6,6.2527,2
Human,19,1,1,6,Visual,TR,6,6,5.807,3
Human,19,1,1,7,Visual,TR,6,6,5.7084,2
Human,19,1,1,8,Visual,TR,6,6,7.1177,3
Human,19,1,1,9,Visual,TR,6,6,5.4643,3
Human,19,1,1,10,Visual,TR,6,6,5.5657,2
Human,19,1,1,11,Visual,TR,6,6,5.2058,3
Human,19,1,1,12,Visual,TR,6,6,6.23,3
Human,19,1,1,13,Visual,TR,6,6,5.2825,2
Human,19,1,1,14,Visual,TR,6,6,6.1457,3
Human,19,1,1,15,Visual,TR,6,6,5.9034,3
Human,19,1,1,16,Visual,TR,6,6,5.7826,3
Human,19,1,1,17,Visual,TR,6,6,7.3198,3
Human,19,1,1,18,Visual,TR,6,6,5.4778,3
Human,19,1,1,19,Visual,TR,6,6,6.5187,2
Human,19,1,1,20,Visual,TR,6,6,5.8186,3
Human,19,1,1,21,Visual,TR,6,6,5.7887,3
Human,19,1,1,22,Visual,TR,6,6,7.1057,1
Human,19,1,1,23,Visual,TR,6,6,6.3128,2
Human,19,1,1,24,Visual,TR,6,6,5.4727,1
Human,19,1,1,25,Visual,TR,6,6,5.8026,2
Human,19,1,1,26,Visual,TR,6,6,5.9722,2
Human,19,1,1,27,Visual,TR,6,6,6.7525,2
Human,19,1,1,28,Visual,TR,6,6,5.8549,2
Human,19,1,1,29,Visual,TR,6,6,6.9326,1
Human,19,1,1,30,Visual,TR,6,6,6.296,2
Human,19,1,1,31,Visual,TR,6,6,5.427,2
Human,19,1,1,32,Visual,TR,6,6,1.7717,2
Human,19,1,1,33,Visual,TR,6,6,4.5151,2
Human,19,1,1,34,Visual,TR,6,6,5.721,2
Human,19,1,1,35,Visual,TR,6,6,6.7813,1
Human,19,1,1,36,Visual,TR,6,6,5.5489,2
Human,19,1,1,37,Visual,TR,6,6,5.0935,2
Human,19,1,1,38,Visual,TR,6,6,5.6039,2
Human,19,1,1,39,Visual,TR,6,6,7.0738,2
Human,19,1,1,40,Visual,TR,6,6,4.9598,2
Human,19,1,1,41,Visual,TR,6,6,7.4717,2
Human,19,1,1,42,Visual,TR,6,6,5.6234,2
Human,19,1,1,43,Visual,TR,6,6,6.1805,2
Human,19,1,1,44,Visual,TR,6,6,6.6726,2
Human,19,1,1,45,Visual,TR,6,6,7.0302,2
Human,19,1,1,46,Visual,TR,6,6,6.9401,2
Human,19,1,2,1,Visual,TR,3,3,2.9694,2
Human,19,1,2,2,Visual,TR,3,3,3.0709,2
Human,19,1,2,3,Visual,TR,3,3,3.2363,2
Human,19,1,2,4,Visual,TR,3,3,3.8529,2
Human,19,1,2,5,Visual,TR,3,3,3.8891,2
Human,19,1,2,6,Visual,TR,3,3,4.6138,2
Human,19,1,2,7,Visual,TR,3,3,1.7549,2
Human,19,1,2,8,Visual,TR,3,3,2.9603,2
Human,19,1,2,9,Visual,TR,3,3,3.6867,2
Human,19,1,2,10,Visual,TR,3,3,3.715,2
Human,19,1,2,11,Visual,TR,3,3,4.0082,2
Human,19,1,2,12,Visual,TR,3,3,6.6168,2
Human,19,1,2,13,Visual,TR,3,3,3.3859,2
Human,19,1,2,14,Visual,TR,3,3,3.232,2
Human,19,1,2,15,Visual,TR,3,3,3.0637,2
Human,19,1,2,16,Visual,TR,3,3,3.6442,2
Human,19,1,2,17,Visual,TR,3,3,4.0179,2
Human,19,1,2,18,Visual,TR,3,3,4.9117,2
Human,19,1,2,19,Visual,TR,3,3,3.1202,2
Human,19,1,2,20,Visual,TR,3,3,3.1342,2
Human,19,1,2,21,Visual,TR,3,3,3.7566,2
Human,19,1,2,22,Visual,TR,3,3,3.7906,2
Human,19,1,2,23,Visual,TR,3,3,2.3704,2
Human,19,1,2,24,Visual,TR,3,3,3.1356,2
Human,19,1,2,25,Visual,TR,3,3,3.1553,2
Human,19,1,2,26,Visual,TR,3,3,3.063,2
Human,19,1,2,27,Visual,TR,3,3,4.02,2
Human,19,1,2,28,Visual,TR,3,3,4.0054,2
Human,19,1,2,29,Visual,TR,3,3,2.6045,2
Human,19,1,2,30,Visual,TR,3,3,2.8754,2
Human,19,1,2,31,Visual,TR,3,3,3.6178,2
Human,19,1,2,32,Visual,TR,3,3,3.4024,2
Human,19,1,2,33,Visual,TR,3,3,5.7197,1
Human,19,1,2,34,Visual,TR,3,3,4.6858,1
Human,19,1,2,35,Visual,TR,3,3,0.89538,1
Human,19,1,2,36,Visual,TR,3,3,4.6277,1
Human,19,1,2,37,Visual,TR,3,3,5.0763,2
Human,19,1,2,38,Visual,TR,3,3,5.0142,2
Human,19,1,2,39,Visual,TR,3,3,3.515,2
Human,19,1,2,40,Visual,TR,3,3,3.0055,2
Human,19,1,2,41,Visual,TR,3,3,4.7961,2
Human,19,1,2,42,Visual,TR,3,3,5.5187,2
Human,19,1,2,43,Visual,TR,3,3,3.655,2
Human,19,1,2,44,Visual,TR,3,3,5.5825,1
Human,19,1,2,45,Visual,TR,3,3,3.9128,2
Human,19,1,2,46,Visual,TR,3,3,3.3335,2
Human,19,1,3,1,Visual,TR,NaN,3,3.0098,2
Human,19,1,3,2,Visual,TR,NaN,6,4.5433,2
Human,19,1,3,3,Visual,TR,NaN,6,5.6201,2
Human,19,1,3,4,Visual,TR,NaN,6,6.7548,2
Human,19,1,3,5,Visual,TR,NaN,3,3.8267,2
Human,19,1,3,6,Visual,TR,NaN,3,3.8825,2
Human,19,1,3,7,Visual,TR,NaN,6,4.8551,2
Human,19,1,3,8,Visual,TR,NaN,3,5.7313,2
Human,19,1,3,9,Visual,TR,NaN,3,3.6063,2
Human,19,1,3,10,Visual,TR,NaN,6,5.3503,2
Human,19,1,3,11,Visual,TR,NaN,6,6.5174,2
Human,19,1,3,12,Visual,TR,NaN,3,5.9463,2
Human,19,1,3,13,Visual,TR,NaN,6,4.9565,2
Human,19,1,3,14,Visual,TR,NaN,6,6.2175,2
Human,19,1,3,15,Visual,TR,NaN,6,3.4143,2
Human,19,1,3,16,Visual,TR,NaN,6,4.2688,2
Human,19,1,3,17,Visual,TR,NaN,3,3.8824,2
Human,19,1,3,18,Visual,TR,NaN,6,5.0264,2
Human,19,1,3,19,Visual,TR,NaN,6,6.4681,2
Human,19,1,3,20,Visual,TR,NaN,3,2.3813,2
Human,19,1,3,21,Visual,TR,NaN,6,5.8384,2
Human,19,1,3,22,Visual,TR,NaN,3,6.6313,2
Human,19,1,3,23,Visual,TR,NaN,6,5.5243,2
Human,19,1,3,24,Visual,TR,NaN,3,4.6405,2
Human,19,1,3,25,Visual,TR,NaN,6,5.329,2
Human,19,1,3,26,Visual,TR,NaN,6,3.0156,2
Human,19,1,3,27,Visual,TR,NaN,6,2.7989,1
Human,19,1,3,28,Visual,TR,NaN,3,4.0384,2
Human,19,1,3,29,Visual,TR,NaN,6,5.4644,2
Human,19,1,3,30,Visual,TR,NaN,3,2.3349,2
Human,19,1,3,31,Visual,TR,NaN,6,4.3828,2
Human,19,1,3,32,Visual,TR,NaN,3,4.7627,2
Human,19,1,3,33,Visual,TR,NaN,6,5.1478,2
Human,19,1,3,34,Visual,TR,NaN,3,6.8508,2
Human,19,1,3,35,Visual,TR,NaN,6,6.4282,2
Human,19,1,3,36,Visual,TR,NaN,6,6.904,2
Human,19,1,3,37,Visual,TR,NaN,3,2.2776,2
Human,19,1,3,38,Visual,TR,NaN,3,3.789,2
Human,19,1,3,39,Visual,TR,NaN,6,6.5593,1
Human,19,1,3,40,Visual,TR,NaN,3,2.7072,2
Human,19,1,3,41,Visual,TR,NaN,6,5.8132,2
Human,19,1,3,42,Visual,TR,NaN,3,3.1172,2
Human,19,1,3,43,Visual,TR,NaN,3,5.165,2
Human,19,1,3,44,Visual,TR,NaN,6,6.8045,2
Human,19,1,3,45,Visual,TR,NaN,6,6.8132,2
Human,19,1,3,46,Visual,TR,NaN,6,5.6806,2
Human,19,1,3,47,Visual,TR,NaN,6,7.0174,2
Human,19,1,3,48,Visual,TR,NaN,6,6.563,2
Human,19,1,3,49,Visual,TR,NaN,6,8.1557,2
Human,19,1,3,50,Visual,TR,NaN,6,5.3003,2
Human,19,1,3,51,Visual,TR,NaN,3,7.994,2
Human,19,1,3,52,Visual,TR,NaN,3,4.646,2
Human,19,1,3,53,Visual,TR,NaN,6,6.2343,2
Human,19,1,3,54,Visual,TR,NaN,3,2.4248,2
Human,19,1,3,55,Visual,TR,NaN,3,3.5709,2
Human,19,1,3,56,Visual,TR,NaN,3,3.3605,2
Human,19,1,3,57,Visual,TR,NaN,6,4.3042,2
Human,19,1,3,58,Visual,TR,NaN,6,6.1595,3
Human,19,1,3,59,Visual,TR,NaN,3,3.3064,3
Human,19,1,3,60,Visual,TR,NaN,3,3.2801,3
Human,19,1,3,61,Visual,TR,NaN,3,4.8193,2
Human,19,1,3,62,Visual,TR,NaN,3,3.4818,2
Human,19,1,3,63,Visual,TR,NaN,3,4.6451,2
Human,19,1,3,64,Visual,TR,NaN,3,5.3946,2
Human,19,1,3,65,Visual,TR,NaN,3,4.3864,2
Human,19,1,3,66,Visual,TR,NaN,6,5.421,2
Human,19,1,3,67,Visual,TR,NaN,6,4.8774,3
Human,19,1,3,68,Visual,TR,NaN,6,3.9816,2
Human,19,1,3,69,Visual,TR,NaN,3,4.3409,2
Human,19,1,3,70,Visual,TR,NaN,3,3.1712,3
Human,19,1,3,71,Visual,TR,NaN,3,5.2549,2
Human,19,1,3,72,Visual,TR,NaN,6,5.3813,2
Human,19,1,3,73,Visual,TR,NaN,3,8.6832,1
Human,19,1,3,74,Visual,TR,NaN,6,4.4514,2
Human,19,1,3,75,Visual,TR,NaN,6,5.1629,2
Human,19,1,3,76,Visual,TR,NaN,3,3.3944,1
Human,19,1,3,77,Visual,TR,NaN,3,3.8439,2
Human,19,1,3,78,Visual,TR,NaN,3,4.131,2
Human,19,1,3,79,Visual,TR,NaN,3,6.2524,2
Human,19,1,3,80,Visual,TR,NaN,3,3.8001,2
Human,19,1,3,81,Visual,TR,NaN,6,4.6339,2
Human,19,1,3,82,Visual,TR,NaN,6,6.3073,2
Human,19,1,3,83,Visual,TR,NaN,3,3.4511,2
Human,19,1,3,84,Visual,TR,NaN,6,8.8338,2
Human,19,1,3,85,Visual,TR,NaN,3,5.4909,2
Human,19,1,3,86,Visual,TR,NaN,3,1.8296,2
Human,19,1,3,87,Visual,TR,NaN,6,5.3076,3
Human,19,1,3,88,Visual,TR,NaN,3,2.7028,2
Human,19,1,3,89,Visual,TR,NaN,6,4.8573,2
Human,19,1,3,90,Visual,TR,NaN,6,6.5559,1
Human,19,1,3,91,Visual,TR,NaN,3,2.8125,2
Human,19,1,3,92,Visual,TR,NaN,3,4.4198,2
Human,20,1,1,1,Visual,TR,6,6,7.2248,3
Human,20,1,1,2,Visual,TR,6,6,6.045,3
Human,20,1,1,3,Visual,TR,6,6,5.1067,2
Human,20,1,1,4,Visual,TR,6,6,5.7355,3
Human,20,1,1,5,Visual,TR,6,6,5.4838,3
Human,20,1,1,6,Visual,TR,6,6,5.5445,2
Human,20,1,1,7,Visual,TR,6,6,7.5576,1
Human,20,1,1,8,Visual,TR,6,6,5.6399,3
Human,20,1,1,9,Visual,TR,6,6,5.5716,2
Human,20,1,1,10,Visual,TR,6,6,5.4532,3
Human,20,1,1,11,Visual,TR,6,6,5.4697,3
Human,20,1,1,12,Visual,TR,6,6,5.8315,2
Human,20,1,1,13,Visual,TR,6,6,5.4722,2
Human,20,1,1,14,Visual,TR,6,6,6.1852,2
Human,20,1,1,15,Visual,TR,6,6,5.8169,3
Human,20,1,1,16,Visual,TR,6,6,6.6455,2
Human,20,1,1,17,Visual,TR,6,6,2.6436,1
Human,20,1,1,18,Visual,TR,6,6,5.9805,2
Human,20,1,1,19,Visual,TR,6,6,5.8458,3
Human,20,1,1,20,Visual,TR,6,6,5.7698,3
Human,20,1,1,21,Visual,TR,6,6,5.203,2
Human,20,1,1,22,Visual,TR,6,6,4.9676,2
Human,20,1,1,23,Visual,TR,6,6,5.5528,3
Human,20,1,1,24,Visual,TR,6,6,5.6623,2
Human,20,1,1,25,Visual,TR,6,6,6.4866,3
Human,20,1,1,26,Visual,TR,6,6,5.8462,2
Human,20,1,1,27,Visual,TR,6,6,6.2466,1
Human,20,1,1,28,Visual,TR,6,6,5.0458,2
Human,20,1,1,29,Visual,TR,6,6,5.7711,2
Human,20,1,1,30,Visual,TR,6,6,7.1386,2
Human,20,1,1,31,Visual,TR,6,6,6.0105,2
Human,20,1,1,32,Visual,TR,6,6,5.1516,1
Human,20,1,1,33,Visual,TR,6,6,6.0481,2
Human,20,1,1,34,Visual,TR,6,6,5.6307,2
Human,20,1,1,35,Visual,TR,6,6,5.893,2
Human,20,1,1,36,Visual,TR,6,6,5.4942,1
Human,20,1,1,37,Visual,TR,6,6,5.8709,2
Human,20,1,1,38,Visual,TR,6,6,6.656,1
Human,20,1,1,39,Visual,TR,6,6,6.3324,2
Human,20,1,1,40,Visual,TR,6,6,5.6544,1
Human,20,1,1,41,Visual,TR,6,6,6.3333,3
Human,20,1,1,42,Visual,TR,6,6,6.729,1
Human,20,1,1,43,Visual,TR,6,6,6.8126,1
Human,20,1,1,44,Visual,TR,6,6,5.7622,3
Human,20,1,1,45,Visual,TR,6,6,7.1723,1
Human,20,1,1,46,Visual,TR,6,6,5.9314,2
Human,20,1,2,1,Visual,TR,3,3,2.6214,3
Human,20,1,2,2,Visual,TR,3,3,3.2956,3
Human,20,1,2,3,Visual,TR,3,3,2.8859,3
Human,20,1,2,4,Visual,TR,3,3,3.3813,1
Human,20,1,2,5,Visual,TR,3,3,3.0642,2
Human,20,1,2,6,Visual,TR,3,3,3.207,3
Human,20,1,2,7,Visual,TR,3,3,3.5521,2
Human,20,1,2,8,Visual,TR,3,3,2.9283,3
Human,20,1,2,9,Visual,TR,3,3,2.7043,3
Human,20,1,2,10,Visual,TR,3,3,3.1151,2
Human,20,1,2,11,Visual,TR,3,3,4.9454,1
Human,20,1,2,12,Visual,TR,3,3,3.5451,2
Human,20,1,2,13,Visual,TR,3,3,3.445,2
Human,20,1,2,14,Visual,TR,3,3,2.6806,2
Human,20,1,2,15,Visual,TR,3,3,3.443,1
Human,20,1,2,16,Visual,TR,3,3,2.5484,2
Human,20,1,2,17,Visual,TR,3,3,2.9379,2
Human,20,1,2,18,Visual,TR,3,3,2.9894,2
Human,20,1,2,19,Visual,TR,3,3,3.7955,1
Human,20,1,2,20,Visual,TR,3,3,3.455,2
Human,20,1,2,21,Visual,TR,3,3,3.417,3
Human,20,1,2,22,Visual,TR,3,3,3.3197,2
Human,20,1,2,23,Visual,TR,3,3,3.539,2
Human,20,1,2,24,Visual,TR,3,3,3.407,3
Human,20,1,2,25,Visual,TR,3,3,2.6217,2
Human,20,1,2,26,Visual,TR,3,3,3.0947,2
Human,20,1,2,27,Visual,TR,3,3,2.7838,3
Human,20,1,2,28,Visual,TR,3,3,2.5701,1
Human,20,1,2,29,Visual,TR,3,3,3.468,2
Human,20,1,2,30,Visual,TR,3,3,3.2184,3
Human,20,1,2,31,Visual,TR,3,3,3.0697,2
Human,20,1,2,32,Visual,TR,3,3,2.9239,1
Human,20,1,2,33,Visual,TR,3,3,3.3622,3
Human,20,1,2,34,Visual,TR,3,3,3.7586,1
Human,20,1,2,35,Visual,TR,3,3,3.8353,2
Human,20,1,2,36,Visual,TR,3,3,4.0401,2
Human,20,1,2,37,Visual,TR,3,3,4.5789,1
Human,20,1,2,38,Visual,TR,3,3,3.5713,2
Human,20,1,2,39,Visual,TR,3,3,4.8007,1
Human,20,1,2,40,Visual,TR,3,3,3.1753,2
Human,20,1,2,41,Visual,TR,3,3,4.1045,2
Human,20,1,2,42,Visual,TR,3,3,6.118,1
Human,20,1,2,43,Visual,TR,3,3,3.4025,2
Human,20,1,2,44,Visual,TR,3,3,3.4055,1
Human,20,1,2,45,Visual,TR,3,3,3.45,2
Human,20,1,2,46,Visual,TR,3,3,3.2913,2
Human,20,1,3,1,Visual,TR,NaN,6,6.683,1
Human,20,1,3,2,Visual,TR,NaN,3,3.3765,1
Human,20,1,3,3,Visual,TR,NaN,3,4.0278,1
Human,20,1,3,4,Visual,TR,NaN,6,6.6772,1
Human,20,1,3,5,Visual,TR,NaN,6,5.5946,1
Human,20,1,3,6,Visual,TR,NaN,6,5.5698,2
Human,20,1,3,7,Visual,TR,NaN,3,1.8501,1
Human,20,1,3,8,Visual,TR,NaN,3,2.5965,2
Human,20,1,3,9,Visual,TR,NaN,6,5.5846,2
Human,20,1,3,10,Visual,TR,NaN,6,1.6395,1
Human,20,1,3,11,Visual,TR,NaN,3,3.5101,2
Human,20,1,3,12,Visual,TR,NaN,3,3.2912,3
Human,20,1,3,13,Visual,TR,NaN,6,5.9823,3
Human,20,1,3,14,Visual,TR,NaN,3,4.8038,1
Human,20,1,3,15,Visual,TR,NaN,3,3.6411,2
Human,20,1,3,16,Visual,TR,NaN,6,6.8837,1
Human,20,1,3,17,Visual,TR,NaN,6,6.1874,1
Human,20,1,3,18,Visual,TR,NaN,6,6.4451,3
Human,20,1,3,19,Visual,TR,NaN,3,4.1308,2
Human,20,1,3,20,Visual,TR,NaN,6,5.3057,3
Human,20,1,3,21,Visual,TR,NaN,3,3.0254,3
Human,20,1,3,22,Visual,TR,NaN,3,3.2249,1
Human,20,1,3,23,Visual,TR,NaN,6,6.8096,3
Human,20,1,3,24,Visual,TR,NaN,6,6.7443,1
Human,20,1,3,25,Visual,TR,NaN,3,3.4435,1
Human,20,1,3,26,Visual,TR,NaN,3,3.8031,2
Human,20,1,3,27,Visual,TR,NaN,3,4.1104,3
Human,20,1,3,28,Visual,TR,NaN,6,7.0088,2
Human,20,1,3,29,Visual,TR,NaN,6,6.6388,1
Human,20,1,3,30,Visual,TR,NaN,6,5.7351,2
Human,20,1,3,31,Visual,TR,NaN,6,6.1359,2
Human,20,1,3,32,Visual,TR,NaN,3,3.9324,2
Human,20,1,3,33,Visual,TR,NaN,6,6.0312,2
Human,20,1,3,34,Visual,TR,NaN,3,4.192,3
Human,20,1,3,35,Visual,TR,NaN,3,3.5107,1
Human,20,1,3,36,Visual,TR,NaN,6,6.5064,1
Human,20,1,3,37,Visual,TR,NaN,6,5.8656,3
Human,20,1,3,38,Visual,TR,NaN,3,8.4223,1
Human,20,1,3,39,Visual,TR,NaN,6,6.7927,1
Human,20,1,3,40,Visual,TR,NaN,6,7.4559,1
Human,20,1,3,41,Visual,TR,NaN,6,6.3041,2
Human,20,1,3,42,Visual,TR,NaN,3,2.8119,2
Human,20,1,3,43,Visual,TR,NaN,6,6.7067,1
Human,20,1,3,44,Visual,TR,NaN,6,7.2545,1
Human,20,1,3,45,Visual,TR,NaN,3,3.6249,3
Human,20,1,3,46,Visual,TR,NaN,3,3.445,1
Human,20,1,3,47,Visual,TR,NaN,3,6.8592,1
Human,20,1,3,48,Visual,TR,NaN,3,3.836,3
Human,20,1,3,49,Visual,TR,NaN,3,3.5442,3
Human,20,1,3,50,Visual,TR,NaN,3,2.7933,1
Human,20,1,3,51,Visual,TR,NaN,6,6.0348,2
Human,20,1,3,52,Visual,TR,NaN,3,3.4936,2
Human,20,1,3,53,Visual,TR,NaN,6,6.6168,3
Human,20,1,3,54,Visual,TR,NaN,3,3.3525,1
Human,20,1,3,55,Visual,TR,NaN,3,2.6844,2
Human,20,1,3,56,Visual,TR,NaN,3,2.8488,3
Human,20,1,3,57,Visual,TR,NaN,6,6.5035,1
Human,20,1,3,58,Visual,TR,NaN,3,3.3867,1
Human,20,1,3,59,Visual,TR,NaN,6,6.2458,3
Human,20,1,3,60,Visual,TR,NaN,3,3.3889,2
Human,20,1,3,61,Visual,TR,NaN,6,5.5447,2
Human,20,1,3,62,Visual,TR,NaN,6,7.1303,1
Human,20,1,3,63,Visual,TR,NaN,6,3.614,1
Human,20,1,3,64,Visual,TR,NaN,6,5.6864,1
Human,20,1,3,65,Visual,TR,NaN,3,5.9448,1
Human,20,1,3,66,Visual,TR,NaN,3,3.8178,2
Human,20,1,3,67,Visual,TR,NaN,3,4.354,2
Human,20,1,3,68,Visual,TR,NaN,6,6.55,2
Human,20,1,3,69,Visual,TR,NaN,6,6.1193,1
Human,20,1,3,70,Visual,TR,NaN,3,3.6709,2
Human,20,1,3,71,Visual,TR,NaN,6,6.5928,1
Human,20,1,3,72,Visual,TR,NaN,6,5.4947,3
Human,20,1,3,73,Visual,TR,NaN,3,5.0312,1
Human,20,1,3,74,Visual,TR,NaN,3,5.8987,1
Human,20,1,3,75,Visual,TR,NaN,3,3.9456,3
Human,20,1,3,76,Visual,TR,NaN,3,3.8303,3
Human,20,1,3,77,Visual,TR,NaN,3,3.4274,1
Human,20,1,3,78,Visual,TR,NaN,3,3.9554,3
Human,20,1,3,79,Visual,TR,NaN,6,6.3497,2
Human,20,1,3,80,Visual,TR,NaN,6,6.8418,1
Human,20,1,3,81,Visual,TR,NaN,6,7.1053,1
Human,20,1,3,82,Visual,TR,NaN,6,5.5704,2
Human,20,1,3,83,Visual,TR,NaN,3,3.4633,2
Human,20,1,3,84,Visual,TR,NaN,6,6.138,3
Human,20,1,3,85,Visual,TR,NaN,6,6.4845,3
Human,20,1,3,86,Visual,TR,NaN,3,4.2949,3
Human,20,1,3,87,Visual,TR,NaN,6,5.5191,1
Human,20,1,3,88,Visual,TR,NaN,3,3.7239,3
Human,20,1,3,89,Visual,TR,NaN,6,5.4289,3
Human,20,1,3,90,Visual,TR,NaN,6,8.1832,1
Human,20,1,3,91,Visual,TR,NaN,3,3.094,2
Human,20,1,3,92,Visual,TR,NaN,3,3.2608,1
Human,21,1,1,1,Visual,TR,6,6,7.6328,2
Human,21,1,1,2,Visual,TR,6,6,5.3997,3
Human,21,1,1,3,Visual,TR,6,6,7.393,2
Human,21,1,1,4,Visual,TR,6,6,5.9578,2
Human,21,1,1,5,Visual,TR,6,6,4.3175,2
Human,21,1,1,6,Visual,TR,6,6,6.0861,2
Human,21,1,1,7,Visual,TR,6,6,7.8251,2
Human,21,1,1,8,Visual,TR,6,6,5.4318,2
Human,21,1,1,9,Visual,TR,6,6,5.9033,2
Human,21,1,1,10,Visual,TR,6,6,7.3608,2
Human,21,1,1,11,Visual,TR,6,6,3.7563,2
Human,21,1,1,12,Visual,TR,6,6,6.2472,2
Human,21,1,1,13,Visual,TR,6,6,8.6261,2
Human,21,1,1,14,Visual,TR,6,6,8.2677,2
Human,21,1,1,15,Visual,TR,6,6,4.5616,2
Human,21,1,1,16,Visual,TR,6,6,5.2442,2
Human,21,1,1,17,Visual,TR,6,6,8.2509,2
Human,21,1,1,18,Visual,TR,6,6,10.663,2
Human,21,1,1,19,Visual,TR,6,6,6.5442,2
Human,21,1,1,20,Visual,TR,6,6,6.9439,2
Human,21,1,1,21,Visual,TR,6,6,7.4135,2
Human,21,1,1,22,Visual,TR,6,6,6.1583,2
Human,21,1,1,23,Visual,TR,6,6,4.194,2
Human,21,1,1,24,Visual,TR,6,6,6.8991,2
Human,21,1,1,25,Visual,TR,6,6,8.0073,2
Human,21,1,1,26,Visual,TR,6,6,5.3146,2
Human,21,1,1,27,Visual,TR,6,6,5.8806,2
Human,21,1,1,28,Visual,TR,6,6,10.404,1
Human,21,1,1,29,Visual,TR,6,6,7.3538,2
Human,21,1,1,30,Visual,TR,6,6,7.5299,2
Human,21,1,1,31,Visual,TR,6,6,5.2403,2
Human,21,1,1,32,Visual,TR,6,6,7.0946,2
Human,21,1,1,33,Visual,TR,6,6,7.4803,2
Human,21,1,1,34,Visual,TR,6,6,6.7099,2
Human,21,1,1,35,Visual,TR,6,6,8.3081,2
Human,21,1,1,36,Visual,TR,6,6,7.387,2
Human,21,1,1,37,Visual,TR,6,6,8.0568,2
Human,21,1,1,38,Visual,TR,6,6,5.8981,2
Human,21,1,1,39,Visual,TR,6,6,5.5133,2
Human,21,1,1,40,Visual,TR,6,6,3.8231,2
Human,21,1,1,41,Visual,TR,6,6,4.0716,2
Human,21,1,1,42,Visual,TR,6,6,5.0319,2
Human,21,1,1,43,Visual,TR,6,6,4.183,2
Human,21,1,1,44,Visual,TR,6,6,8.8834,2
Human,21,1,1,45,Visual,TR,6,6,7.3118,2
Human,21,1,1,46,Visual,TR,6,6,7.5021,2
Human,21,1,2,1,Visual,TR,3,3,4.4326,2
Human,21,1,2,2,Visual,TR,3,3,3.8172,2
